settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-01,Sardegna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,12.09,1990,9,0
2024-01-01,Sardegna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,13.12,1539,27,1
2024-01-01,Sardegna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,88.47,3940,143,5
2024-01-01,Sicilia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,51.91,8304,44,1
2024-01-01,Sicilia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,29.94,3465,65,2
2024-01-01,Sicilia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,180.29,8324,328,10
2024-01-01,Toscana,Indeed,AZ_IT_INDEED_DISPLAY_RETE,41.77,7213,31,1
2024-01-01,Toscana,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,41.89,4328,82,4
2024-01-01,Toscana,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,144.82,6266,215,11
2024-01-01,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_DISPLAY_RETE,8.52,1420,7,0
2024-01-01,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,13.18,1444,24,1
2024-01-01,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,44.10,1955,69,4
2024-01-01,Umbria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,5.54,877,5,0
2024-01-01,Umbria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,7.64,814,13,0
2024-01-01,Umbria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,28.83,1249,48,2
2024-01-01,Valle d'Aosta,Indeed,AZ_IT_INDEED_DISPLAY_RETE,1.12,190,1,0
2024-01-01,Valle d'Aosta,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,0.84,100,2,0
2024-01-01,Valle d'Aosta,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,5.87,268,12,0
2024-01-01,Veneto,Indeed,AZ_IT_INDEED_DISPLAY_RETE,54.96,8967,45,3
2024-01-01,Veneto,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,61.24,6730,130,6
2024-01-01,Veneto,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,167.81,7686,315,20
2024-01-08,Abruzzo,Indeed,AZ_IT_INDEED_DISPLAY_RETE,13.44,2150,11,0
2024-01-08,Abruzzo,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,13.79,1499,29,1
2024-01-08,Abruzzo,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,80.86,3625,153,6
2024-01-08,Basilicata,Indeed,AZ_IT_INDEED_DISPLAY_RETE,4.24,704,4,0
2024-01-08,Basilicata,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,5.73,652,13,0
2024-01-08,Basilicata,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,20.30,928,37,1
2024-01-08,Calabria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,17.20,3017,18,1
2024-01-08,Calabria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,25.56,2820,51,2
2024-01-08,Calabria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,120.93,5291,212,9
2024-01-08,Campania,Indeed,AZ_IT_INDEED_DISPLAY_RETE,68.48,11405,58,2
2024-01-08,Campania,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,35.57,4086,66,3
2024-01-08,Campania,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,168.55,7932,340,13
2024-01-08,Emilia-Romagna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,35.54,5813,30,1
2024-01-08,Emilia-Romagna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,58.50,6385,127,3
2024-01-08,Emilia-Romagna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,243.64,11353,460,15
2024-01-08,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,12.32,2096,10,1
2024-01-08,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,9.09,1039,19,1
2024-01-08,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,54.09,2385,96,5
2024-01-08,Lazio,Indeed,AZ_IT_INDEED_DISPLAY_RETE,80.53,13106,66,3
2024-01-08,Lazio,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,80.11,8231,166,6
2024-01-08,Lazio,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,224.01,9799,416,18
2024-01-08,Liguria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,17.92,3125,14,1
2024-01-08,Liguria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,12.40,1485,25,1
2024-01-08,Liguria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,44.52,1990,75,3
2024-01-08,Lombardia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,129.24,21486,109,6
2024-01-08,Lombardia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,89.79,10205,196,9
2024-01-08,Lombardia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,475.84,21740,902,53
2024-01-08,Marche,Indeed,AZ_IT_INDEED_DISPLAY_RETE,16.05,2728,14,1
2024-01-08,Marche,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,14.01,1574,26,3
2024-01-08,Marche,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,43.36,1975,82,7
2024-01-08,Molise,Indeed,AZ_IT_INDEED_DISPLAY_RETE,3.25,514,3,0
2024-01-08,Molise,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,4.35,476,9,1
2024-01-08,Molise,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,7.48,328,12,1
2024-01-08,Piemonte,Indeed,AZ_IT_INDEED_DISPLAY_RETE,48.18,8038,44,3
2024-01-08,Piemonte,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,44.95,4992,80,6
2024-01-08,Piemonte,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,163.94,7344,278,17
2024-01-08,Puglia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,56.59,9121,50,3
2024-01-08,Puglia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,56.97,6323,114,7
2024-01-08,Puglia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,92.39,4234,166,12
2024-01-08,Sardegna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,15.22,2513,14,0
2024-01-08,Sardegna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,20.04,2215,40,1
2024-01-08,Sardegna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,90.65,4064,161,7
2024-01-08,Sicilia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,56.01,9394,43,1
2024-01-08,Sicilia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,36.61,4105,71,2
2024-01-08,Sicilia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,176.52,8035,341,10
2024-01-08,Toscana,Indeed,AZ_IT_INDEED_DISPLAY_RETE,45.90,7546,40,2
2024-01-08,Toscana,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,57.60,6379,115,5
2024-01-08,Toscana,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,159.66,7461,286,15
2024-01-08,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_DISPLAY_RETE,10.17,1670,9,1
2024-01-08,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,16.62,1845,31,2
2024-01-08,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,52.90,2356,90,5
2024-01-08,Umbria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,7.09,1230,7,0
2024-01-08,Umbria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,10.22,1122,20,1
2024-01-08,Umbria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,36.34,1694,73,2
2024-01-08,Valle d'Aosta,Indeed,AZ_IT_INDEED_DISPLAY_RETE,1.33,206,1,0
2024-01-08,Valle d'Aosta,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,1.02,113,2,0
2024-01-08,Valle d'Aosta,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,7.13,323,14,1
2024-01-08,Veneto,Indeed,AZ_IT_INDEED_DISPLAY_RETE,59.91,10212,51,3
2024-01-08,Veneto,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,84.38,9448,160,10
2024-01-08,Veneto,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,162.36,7342,322,17
2024-01-15,Abruzzo,Indeed,AZ_IT_INDEED_DISPLAY_RETE,16.29,2697,13,1
2024-01-15,Abruzzo,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,13.58,1516,27,1
2024-01-15,Abruzzo,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,67.97,2960,112,6
2024-01-15,Basilicata,Indeed,AZ_IT_INDEED_DISPLAY_RETE,5.11,835,5,0
2024-01-15,Basilicata,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,5.14,571,11,0
2024-01-15,Basilicata,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,20.70,962,37,1
2024-01-15,Calabria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,23.09,3784,19,1
2024-01-15,Calabria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,21.15,2333,39,2
2024-01-15,Calabria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,110.15,5296,191,8
2024-01-15,Campania,Indeed,AZ_IT_INDEED_DISPLAY_RETE,88.40,14846,83,3
2024-01-15,Campania,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,42.98,4860,88,4
2024-01-15,Campania,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,170.72,7512,252,15
2024-01-15,Emilia-Romagna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,38.27,6473,30,1
2024-01-15,Emilia-Romagna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,55.03,6000,100,3
2024-01-15,Emilia-Romagna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,244.43,10791,404,15
2024-01-15,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,15.26,2496,13,1
2024-01-15,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,8.00,843,17,1
2024-01-15,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,43.93,2089,82,4
2024-01-15,Lazio,Indeed,AZ_IT_INDEED_DISPLAY_RETE,100.30,16851,85,4
2024-01-15,Lazio,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,66.59,7382,137,5
2024-01-15,Lazio,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,208.37,9650,401,23
2024-01-15,Liguria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,22.86,3579,16,1
2024-01-15,Liguria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,10.33,1179,19,1
2024-01-15,Liguria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,47.88,2131,92,5
2024-01-15,Lombardia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,136.69,23438,123,6
2024-01-15,Lombardia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,78.16,8819,179,8
2024-01-15,Lombardia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,461.85,22048,897,45
2024-01-15,Marche,Indeed,AZ_IT_INDEED_DISPLAY_RETE,19.05,3195,17,2
2024-01-15,Marche,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,11.30,1287,24,2
2024-01-15,Marche,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,48.62,2179,98,8
2024-01-15,Molise,Indeed,AZ_IT_INDEED_DISPLAY_RETE,4.23,674,3,0
2024-01-15,Molise,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,3.90,428,7,1
2024-01-15,Molise,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,6.77,308,12,1
2024-01-15,Piemonte,Indeed,AZ_IT_INDEED_DISPLAY_RETE,55.46,9552,48,3
2024-01-15,Piemonte,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,42.80,4821,102,6
2024-01-15,Piemonte,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,148.57,6821,306,18
2024-01-15,Puglia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,62.02,10447,49,3
2024-01-15,Puglia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,44.99,5313,95,5
2024-01-15,Puglia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,109.47,5090,196,13
2024-01-15,Sardegna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,16.40,2750,15,1
2024-01-15,Sardegna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,19.22,2061,33,1
2024-01-15,Sardegna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,78.47,3614,153,6
2024-01-15,Sicilia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,71.23,11569,51,2
2024-01-15,Sicilia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,30.14,3400,67,2
2024-01-15,Sicilia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,181.14,8743,364,12
2024-01-15,Toscana,Indeed,AZ_IT_INDEED_DISPLAY_RETE,53.20,8549,37,2
2024-01-15,Toscana,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,58.22,6400,118,5
2024-01-15,Toscana,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,148.15,7011,311,14
2024-01-15,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_DISPLAY_RETE,13.23,2152,11,1
2024-01-15,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,13.23,1528,30,2
2024-01-15,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,49.01,2333,106,6
2024-01-15,Umbria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,7.82,1413,7,0
2024-01-15,Umbria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,11.07,1231,22,1
2024-01-15,Umbria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,36.82,1641,62,2
2024-01-15,Valle d'Aosta,Indeed,AZ_IT_INDEED_DISPLAY_RETE,1.79,296,2,0
2024-01-15,Valle d'Aosta,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,0.88,97,2,0
2024-01-15,Valle d'Aosta,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,6.31,289,10,0
2024-01-15,Veneto,Indeed,AZ_IT_INDEED_DISPLAY_RETE,72.16,12266,63,4
2024-01-15,Veneto,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,79.64,8480,140,11
2024-01-15,Veneto,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,157.14,7504,303,18
2024-01-22,Abruzzo,Indeed,AZ_IT_INDEED_DISPLAY_RETE,19.24,3279,18,1
2024-01-22,Abruzzo,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,21.73,2347,40,1
2024-01-22,Abruzzo,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,102.33,4596,194,6
2024-01-22,Basilicata,Indeed,AZ_IT_INDEED_DISPLAY_RETE,7.20,1265,6,0
2024-01-22,Basilicata,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,6.73,740,13,0
2024-01-22,Basilicata,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,29.13,1309,54,1
2024-01-22,Calabria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,25.44,4301,21,1
2024-01-22,Calabria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,33.97,3881,62,2
2024-01-22,Calabria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,172.83,8073,398,10
2024-01-22,Campania,Indeed,AZ_IT_INDEED_DISPLAY_RETE,103.16,16555,94,3
2024-01-22,Campania,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,56.94,6622,113,4
2024-01-22,Campania,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,229.28,10568,450,16
2024-01-22,Emilia-Romagna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,53.76,8854,46,2
2024-01-22,Emilia-Romagna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,68.19,7548,134,4
2024-01-22,Emilia-Romagna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,298.43,13557,577,18
2024-01-22,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,19.79,3222,16,1
2024-01-22,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,12.13,1334,24,1
2024-01-22,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,72.17,3307,123,6
2024-01-22,Lazio,Indeed,AZ_IT_INDEED_DISPLAY_RETE,137.00,23134,115,5
2024-01-22,Lazio,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,102.01,11460,160,7
2024-01-22,Lazio,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,304.99,13106,517,24
2024-01-22,Liguria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,32.48,5543,26,1
2024-01-22,Liguria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,15.23,1704,28,1
2024-01-22,Liguria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,71.64,3224,137,5
2024-01-22,Lombardia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,156.16,26662,147,7
2024-01-22,Lombardia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,115.17,12734,226,11
2024-01-22,Lombardia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,539.14,23882,1001,48
2024-01-22,Marche,Indeed,AZ_IT_INDEED_DISPLAY_RETE,23.71,4053,19,2
2024-01-22,Marche,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,16.87,1873,32,3
2024-01-22,Marche,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,57.41,2735,113,9
2024-01-22,Molise,Indeed,AZ_IT_INDEED_DISPLAY_RETE,5.56,988,5,0
2024-01-22,Molise,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,4.83,542,10,1
2024-01-22,Molise,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,11.52,521,23,1
2024-01-22,Piemonte,Indeed,AZ_IT_INDEED_DISPLAY_RETE,76.00,13052,67,4
2024-01-22,Piemonte,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,67.03,7714,133,8
2024-01-22,Piemonte,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,215.87,9837,384,25
2024-01-22,Puglia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,69.33,11050,48,3
2024-01-22,Puglia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,70.00,7616,136,6
2024-01-22,Puglia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,171.55,8055,340,16
2024-01-22,Sardegna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,24.40,3984,19,1
2024-01-22,Sardegna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,26.10,2788,52,1
2024-01-22,Sardegna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,107.66,5122,200,7
2024-01-22,Sicilia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,97.38,17074,86,3
2024-01-22,Sicilia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,45.95,5135,99,3
2024-01-22,Sicilia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,248.43,11383,560,13
2024-01-22,Toscana,Indeed,AZ_IT_INDEED_DISPLAY_RETE,77.68,12779,61,3
2024-01-22,Toscana,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,80.62,8715,157,5
2024-01-22,Toscana,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,249.90,11069,430,19
2024-01-22,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_DISPLAY_RETE,18.91,3177,15,1
2024-01-22,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,17.46,2023,32,1
2024-01-22,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,71.91,3215,151,7
2024-01-22,Umbria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,10.34,1695,9,0
2024-01-22,Umbria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,15.78,1773,35,1
2024-01-22,Umbria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,59.18,2714,109,3
2024-01-22,Valle d'Aosta,Indeed,AZ_IT_INDEED_DISPLAY_RETE,2.05,328,2,0
2024-01-22,Valle d'Aosta,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,1.47,163,3,0
2024-01-22,Valle d'Aosta,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,8.28,380,15,1
2024-01-22,Veneto,Indeed,AZ_IT_INDEED_DISPLAY_RETE,93.93,15812,81,4
2024-01-22,Veneto,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,91.28,10133,169,8
2024-01-22,Veneto,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,232.37,10306,422,27
2024-01-29,Abruzzo,Indeed,AZ_IT_INDEED_DISPLAY_RETE,18.24,3150,14,1
2024-01-29,Abruzzo,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,15.78,1776,33,1
2024-01-29,Abruzzo,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,67.66,2885,109,5
2024-01-29,Basilicata,Indeed,AZ_IT_INDEED_DISPLAY_RETE,7.60,1259,6,0
2024-01-29,Basilicata,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,5.59,632,11,0
2024-01-29,Basilicata,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,24.50,1059,41,2
2024-01-29,Calabria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,28.73,4473,21,1
2024-01-29,Calabria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,25.05,2992,52,2
2024-01-29,Calabria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,115.10,5046,231,9
2024-01-29,Campania,Indeed,AZ_IT_INDEED_DISPLAY_RETE,102.36,16973,78,3
2024-01-29,Campania,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,42.41,4563,86,4
2024-01-29,Campania,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,198.33,8956,379,15
2024-01-29,Emilia-Romagna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,53.75,8893,40,2
2024-01-29,Emilia-Romagna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,57.95,6629,121,4
2024-01-29,Emilia-Romagna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,187.17,8427,368,13
2024-01-29,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,22.11,3684,19,1
2024-01-29,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,11.78,1398,26,1
