settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-01,Valle d'Aosta,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,1.24,175,2,0
2024-01-01,Valle d'Aosta,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,4.23,446,5,0
2024-01-01,Valle d'Aosta,Meta Ads,RND_IT_META_PROSPECTING_DABA,3.65,500,7,0
2024-01-01,Valle d'Aosta,Meta Ads,RND_IT_META_RETARGETING_SITO,1.76,208,6,0
2024-01-01,Valle d'Aosta,Meta Ads,RND_IT_META_VIDEO_REELS,2.97,585,5,0
2024-01-01,Veneto,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,90.51,13287,147,5
2024-01-01,Veneto,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,159.15,17868,242,9
2024-01-01,Veneto,Meta Ads,RND_IT_META_PROSPECTING_DABA,140.96,18309,295,6
2024-01-01,Veneto,Meta Ads,RND_IT_META_RETARGETING_SITO,51.43,5964,133,5
2024-01-01,Veneto,Meta Ads,RND_IT_META_VIDEO_REELS,89.91,17119,165,4
2024-01-08,Abruzzo,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,23.41,3186,41,1
2024-01-08,Abruzzo,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,62.52,7451,80,3
2024-01-08,Abruzzo,Meta Ads,RND_IT_META_PROSPECTING_DABA,33.30,4495,67,1
2024-01-08,Abruzzo,Meta Ads,RND_IT_META_RETARGETING_SITO,20.31,2380,53,2
2024-01-08,Abruzzo,Meta Ads,RND_IT_META_VIDEO_REELS,30.84,6121,55,2
2024-01-08,Basilicata,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,11.59,1752,22,0
2024-01-08,Basilicata,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,16.23,1862,22,1
2024-01-08,Basilicata,Meta Ads,RND_IT_META_PROSPECTING_DABA,15.27,2006,29,1
2024-01-08,Basilicata,Meta Ads,RND_IT_META_RETARGETING_SITO,8.71,1010,23,1
2024-01-08,Basilicata,Meta Ads,RND_IT_META_VIDEO_REELS,8.83,1701,16,0
2024-01-08,Calabria,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,43.48,6291,84,2
2024-01-08,Calabria,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,94.01,10658,131,5
2024-01-08,Calabria,Meta Ads,RND_IT_META_PROSPECTING_DABA,53.44,7409,101,2
2024-01-08,Calabria,Meta Ads,RND_IT_META_RETARGETING_SITO,42.18,5036,97,5
2024-01-08,Calabria,Meta Ads,RND_IT_META_VIDEO_REELS,34.63,6803,63,2
2024-01-08,Campania,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,83.39,11886,149,6
2024-01-08,Campania,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,313.28,34605,382,24
2024-01-08,Campania,Meta Ads,RND_IT_META_PROSPECTING_DABA,217.30,29609,438,12
2024-01-08,Campania,Meta Ads,RND_IT_META_RETARGETING_SITO,119.91,13688,321,17
2024-01-08,Campania,Meta Ads,RND_IT_META_VIDEO_REELS,108.88,21642,194,8
2024-01-08,Emilia-Romagna,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,68.41,9823,111,3
2024-01-08,Emilia-Romagna,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,190.64,20870,297,10
2024-01-08,Emilia-Romagna,Meta Ads,RND_IT_META_PROSPECTING_DABA,172.83,22565,323,7
2024-01-08,Emilia-Romagna,Meta Ads,RND_IT_META_RETARGETING_SITO,73.21,8668,200,8
2024-01-08,Emilia-Romagna,Meta Ads,RND_IT_META_VIDEO_REELS,49.27,9952,89,2
2024-01-08,Friuli-Venezia Giulia,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,21.05,2936,38,1
2024-01-08,Friuli-Venezia Giulia,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,48.95,5347,60,3
2024-01-08,Friuli-Venezia Giulia,Meta Ads,RND_IT_META_PROSPECTING_DABA,26.29,3464,49,1
2024-01-08,Friuli-Venezia Giulia,Meta Ads,RND_IT_META_RETARGETING_SITO,32.46,3699,71,3
2024-01-08,Friuli-Venezia Giulia,Meta Ads,RND_IT_META_VIDEO_REELS,28.29,5378,51,1
2024-01-08,Lazio,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,135.26,20183,282,6
2024-01-08,Lazio,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,303.31,33944,408,17
2024-01-08,Lazio,Meta Ads,RND_IT_META_PROSPECTING_DABA,172.88,25311,341,8
2024-01-08,Lazio,Meta Ads,RND_IT_META_RETARGETING_SITO,125.55,13973,359,12
2024-01-08,Lazio,Meta Ads,RND_IT_META_VIDEO_REELS,84.86,16797,171,4
2024-01-08,Liguria,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,37.76,5434,72,2
2024-01-08,Liguria,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,94.57,10149,136,5
2024-01-08,Liguria,Meta Ads,RND_IT_META_PROSPECTING_DABA,52.45,6729,96,2
2024-01-08,Liguria,Meta Ads,RND_IT_META_RETARGETING_SITO,35.42,4124,91,3
2024-01-08,Liguria,Meta Ads,RND_IT_META_VIDEO_REELS,39.69,8101,78,2
2024-01-08,Lombardia,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,174.94,25090,294,7
2024-01-08,Lombardia,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,243.11,27191,318,11
2024-01-08,Lombardia,Meta Ads,RND_IT_META_PROSPECTING_DABA,367.63,47958,751,13
2024-01-08,Lombardia,Meta Ads,RND_IT_META_RETARGETING_SITO,214.62,25601,519,18
2024-01-08,Lombardia,Meta Ads,RND_IT_META_VIDEO_REELS,255.36,53216,519,10
2024-01-08,Marche,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,32.64,4813,60,2
2024-01-08,Marche,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,60.87,6629,80,3
2024-01-08,Marche,Meta Ads,RND_IT_META_PROSPECTING_DABA,44.99,5878,83,2
2024-01-08,Marche,Meta Ads,RND_IT_META_RETARGETING_SITO,27.43,3152,71,2
2024-01-08,Marche,Meta Ads,RND_IT_META_VIDEO_REELS,22.97,4583,47,1
2024-01-08,Molise,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,4.32,625,8,0
2024-01-08,Molise,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,10.97,1156,14,1
2024-01-08,Molise,Meta Ads,RND_IT_META_PROSPECTING_DABA,13.55,1744,24,1
2024-01-08,Molise,Meta Ads,RND_IT_META_RETARGETING_SITO,4.33,511,11,1
2024-01-08,Molise,Meta Ads,RND_IT_META_VIDEO_REELS,4.56,972,8,0
2024-01-08,Piemonte,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,75.87,10639,137,5
2024-01-08,Piemonte,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,145.39,15826,189,10
2024-01-08,Piemonte,Meta Ads,RND_IT_META_PROSPECTING_DABA,97.04,12529,177,6
2024-01-08,Piemonte,Meta Ads,RND_IT_META_RETARGETING_SITO,110.23,12827,250,16
2024-01-08,Piemonte,Meta Ads,RND_IT_META_VIDEO_REELS,68.13,13912,131,4
2024-01-08,Puglia,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,38.20,5462,68,2
2024-01-08,Puglia,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,110.78,12771,165,7
2024-01-08,Puglia,Meta Ads,RND_IT_META_PROSPECTING_DABA,167.60,22274,313,8
2024-01-08,Puglia,Meta Ads,RND_IT_META_RETARGETING_SITO,57.72,6579,142,6
2024-01-08,Puglia,Meta Ads,RND_IT_META_VIDEO_REELS,107.69,21577,214,6
2024-01-08,Sardegna,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,42.10,6128,70,1
2024-01-08,Sardegna,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,63.19,7050,82,2
2024-01-08,Sardegna,Meta Ads,RND_IT_META_PROSPECTING_DABA,77.30,10455,141,2
2024-01-08,Sardegna,Meta Ads,RND_IT_META_RETARGETING_SITO,52.52,6282,136,4
2024-01-08,Sardegna,Meta Ads,RND_IT_META_VIDEO_REELS,38.38,7962,76,1
2024-01-08,Sicilia,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,202.24,28998,373,14
2024-01-08,Sicilia,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,177.50,17621,172,17
2024-01-08,Sicilia,Meta Ads,RND_IT_META_PROSPECTING_DABA,168.87,21440,285,15
2024-01-08,Sicilia,Meta Ads,RND_IT_META_RETARGETING_SITO,101.89,11753,230,17
2024-01-08,Sicilia,Meta Ads,RND_IT_META_VIDEO_REELS,101.88,20065,173,9
2024-01-08,Toscana,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,62.36,8565,123,2
2024-01-08,Toscana,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,209.19,22774,273,10
2024-01-08,Toscana,Meta Ads,RND_IT_META_PROSPECTING_DABA,134.71,17691,261,5
2024-01-08,Toscana,Meta Ads,RND_IT_META_RETARGETING_SITO,75.27,8955,186,6
2024-01-08,Toscana,Meta Ads,RND_IT_META_VIDEO_REELS,81.08,15705,133,3
2024-01-08,Trentino-Alto Adige,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,23.26,3469,43,1
2024-01-08,Trentino-Alto Adige,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,30.51,3481,42,2
2024-01-08,Trentino-Alto Adige,Meta Ads,RND_IT_META_PROSPECTING_DABA,41.33,5378,82,2
2024-01-08,Trentino-Alto Adige,Meta Ads,RND_IT_META_RETARGETING_SITO,43.33,4875,99,5
2024-01-08,Trentino-Alto Adige,Meta Ads,RND_IT_META_VIDEO_REELS,17.74,3646,37,1
2024-01-08,Umbria,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,18.82,2707,32,1
2024-01-08,Umbria,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,15.28,1682,20,1
2024-01-08,Umbria,Meta Ads,RND_IT_META_PROSPECTING_DABA,27.98,3599,58,1
2024-01-08,Umbria,Meta Ads,RND_IT_META_RETARGETING_SITO,19.46,2299,49,2
2024-01-08,Umbria,Meta Ads,RND_IT_META_VIDEO_REELS,22.78,4628,43,1
2024-01-08,Valle d'Aosta,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,1.62,229,3,0
2024-01-08,Valle d'Aosta,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,4.01,453,5,0
2024-01-08,Valle d'Aosta,Meta Ads,RND_IT_META_PROSPECTING_DABA,2.94,404,6,0
2024-01-08,Valle d'Aosta,Meta Ads,RND_IT_META_RETARGETING_SITO,1.87,224,5,0
2024-01-08,Valle d'Aosta,Meta Ads,RND_IT_META_VIDEO_REELS,3.35,692,6,0
2024-01-08,Veneto,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,101.30,14782,218,6
2024-01-08,Veneto,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,186.20,20443,231,12
2024-01-08,Veneto,Meta Ads,RND_IT_META_PROSPECTING_DABA,173.35,22583,319,10
2024-01-08,Veneto,Meta Ads,RND_IT_META_RETARGETING_SITO,72.78,8653,192,10
2024-01-08,Veneto,Meta Ads,RND_IT_META_VIDEO_REELS,132.59,27331,246,8
2024-01-15,Abruzzo,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,19.88,2803,35,1
2024-01-15,Abruzzo,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,80.78,9025,106,5
2024-01-15,Abruzzo,Meta Ads,RND_IT_META_PROSPECTING_DABA,44.58,5700,85,2
2024-01-15,Abruzzo,Meta Ads,RND_IT_META_RETARGETING_SITO,16.41,1982,44,2
2024-01-15,Abruzzo,Meta Ads,RND_IT_META_VIDEO_REELS,29.77,6313,63,2
2024-01-15,Basilicata,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,9.67,1320,17,0
2024-01-15,Basilicata,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,17.46,1942,26,1
2024-01-15,Basilicata,Meta Ads,RND_IT_META_PROSPECTING_DABA,16.32,2233,29,1
2024-01-15,Basilicata,Meta Ads,RND_IT_META_RETARGETING_SITO,8.40,1008,19,1
2024-01-15,Basilicata,Meta Ads,RND_IT_META_VIDEO_REELS,8.72,1667,16,0
2024-01-15,Calabria,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,37.33,5343,71,3
2024-01-15,Calabria,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,84.81,9240,111,6
2024-01-15,Calabria,Meta Ads,RND_IT_META_PROSPECTING_DABA,51.17,7079,104,3
2024-01-15,Calabria,Meta Ads,RND_IT_META_RETARGETING_SITO,36.43,4324,95,4
2024-01-15,Calabria,Meta Ads,RND_IT_META_VIDEO_REELS,34.87,6900,61,2
2024-01-15,Campania,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,65.28,9531,132,4
2024-01-15,Campania,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,365.50,41307,518,35
2024-01-15,Campania,Meta Ads,RND_IT_META_PROSPECTING_DABA,242.78,32602,490,15
2024-01-15,Campania,Meta Ads,RND_IT_META_RETARGETING_SITO,128.25,15471,314,18
2024-01-15,Campania,Meta Ads,RND_IT_META_VIDEO_REELS,110.71,21951,210,7
2024-01-15,Emilia-Romagna,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,61.71,8761,105,3
2024-01-15,Emilia-Romagna,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,231.78,26937,300,12
2024-01-15,Emilia-Romagna,Meta Ads,RND_IT_META_PROSPECTING_DABA,179.24,23224,348,8
2024-01-15,Emilia-Romagna,Meta Ads,RND_IT_META_RETARGETING_SITO,65.33,7600,147,7
2024-01-15,Emilia-Romagna,Meta Ads,RND_IT_META_VIDEO_REELS,58.83,12178,111,3
2024-01-15,Friuli-Venezia Giulia,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,19.62,2788,36,1
2024-01-15,Friuli-Venezia Giulia,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,68.04,7647,90,5
2024-01-15,Friuli-Venezia Giulia,Meta Ads,RND_IT_META_PROSPECTING_DABA,25.90,3424,54,1
2024-01-15,Friuli-Venezia Giulia,Meta Ads,RND_IT_META_RETARGETING_SITO,31.59,3775,88,3
2024-01-15,Friuli-Venezia Giulia,Meta Ads,RND_IT_META_VIDEO_REELS,24.69,4993,48,1
2024-01-15,Lazio,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,126.98,18072,217,5
2024-01-15,Lazio,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,420.74,46895,523,23
2024-01-15,Lazio,Meta Ads,RND_IT_META_PROSPECTING_DABA,159.26,20818,279,6
2024-01-15,Lazio,Meta Ads,RND_IT_META_RETARGETING_SITO,141.10,16611,331,15
2024-01-15,Lazio,Meta Ads,RND_IT_META_VIDEO_REELS,122.62,25386,250,5
2024-01-15,Liguria,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,30.60,4366,58,2
2024-01-15,Liguria,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,84.36,9136,120,5
2024-01-15,Liguria,Meta Ads,RND_IT_META_PROSPECTING_DABA,50.70,6750,91,3
2024-01-15,Liguria,Meta Ads,RND_IT_META_RETARGETING_SITO,37.18,4617,102,4
2024-01-15,Liguria,Meta Ads,RND_IT_META_VIDEO_REELS,41.44,8359,82,2
2024-01-15,Lombardia,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,156.31,22469,323,5
2024-01-15,Lombardia,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,336.99,38498,412,16
2024-01-15,Lombardia,Meta Ads,RND_IT_META_PROSPECTING_DABA,388.63,52930,730,14
2024-01-15,Lombardia,Meta Ads,RND_IT_META_RETARGETING_SITO,223.66,26529,564,17
2024-01-15,Lombardia,Meta Ads,RND_IT_META_VIDEO_REELS,258.06,51583,408,12
2024-01-15,Marche,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,24.41,3577,48,1
2024-01-15,Marche,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,69.75,7631,94,5
2024-01-15,Marche,Meta Ads,RND_IT_META_PROSPECTING_DABA,53.40,7115,92,3
2024-01-15,Marche,Meta Ads,RND_IT_META_RETARGETING_SITO,28.71,3247,67,3
2024-01-15,Marche,Meta Ads,RND_IT_META_VIDEO_REELS,24.97,5096,48,1
2024-01-15,Molise,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,3.67,537,7,0
2024-01-15,Molise,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,13.20,1492,18,1
2024-01-15,Molise,Meta Ads,RND_IT_META_PROSPECTING_DABA,13.69,1825,27,1
2024-01-15,Molise,Meta Ads,RND_IT_META_RETARGETING_SITO,4.52,536,13,1
2024-01-15,Molise,Meta Ads,RND_IT_META_VIDEO_REELS,4.31,869,9,0
2024-01-15,Piemonte,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,74.52,11313,157,5
2024-01-15,Piemonte,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,186.98,21250,260,17
2024-01-15,Piemonte,Meta Ads,RND_IT_META_PROSPECTING_DABA,108.24,14211,208,7
2024-01-15,Piemonte,Meta Ads,RND_IT_META_RETARGETING_SITO,120.69,13794,291,17
2024-01-15,Piemonte,Meta Ads,RND_IT_META_VIDEO_REELS,66.52,13460,115,5
2024-01-15,Puglia,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,38.72,5831,73,2
2024-01-15,Puglia,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,135.50,15501,155,9
2024-01-15,Puglia,Meta Ads,RND_IT_META_PROSPECTING_DABA,158.00,21487,313,8
2024-01-15,Puglia,Meta Ads,RND_IT_META_RETARGETING_SITO,58.28,7007,148,8
2024-01-15,Puglia,Meta Ads,RND_IT_META_VIDEO_REELS,113.56,23155,237,7
2024-01-15,Sardegna,Meta Ads,RND_IT_META_ADVANTAGE_PLUS,33.84,4718,63,1
2024-01-15,Sardegna,Meta Ads,RND_IT_META_LEAD_GEN_FORMS,75.65,8659,89,3
2024-01-15,Sardegna,Meta Ads,RND_IT_META_PROSPECTING_DABA,89.92,12121,171,3
2024-01-15,Sardegna,Meta Ads,RND_IT_META_RETARGETING_SITO,50.32,6053,126,4
2024-01-15,Sardegna,Meta Ads,RND_IT_META_VIDEO_REELS,36.08,7310,69,1
