settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-08,Campania,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,142.18,4676,398,6
2024-01-08,Campania,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,458.90,8613,442,18
2024-01-08,Campania,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,214.89,4328,169,13
2024-01-08,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_DISPLAY,138.68,23244,155,2
2024-01-08,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,168.47,5439,398,9
2024-01-08,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,190.17,3449,160,10
2024-01-08,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,121.15,2713,114,9
2024-01-08,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_DISPLAY,38.17,6434,41,1
2024-01-08,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,25.08,843,64,2
2024-01-08,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,71.04,1282,64,4
2024-01-08,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,29.37,603,28,2
2024-01-08,Lazio,Google Ads,AZ_IT_GOOGLE_DISPLAY,137.06,23702,142,3
2024-01-08,Lazio,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,99.56,3198,232,5
2024-01-08,Lazio,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,365.30,6746,333,18
2024-01-08,Lazio,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,267.66,5517,258,17
2024-01-08,Liguria,Google Ads,AZ_IT_GOOGLE_DISPLAY,21.92,3612,22,0
2024-01-08,Liguria,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,38.27,1292,108,2
2024-01-08,Liguria,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,82.51,1489,77,4
2024-01-08,Liguria,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,39.30,789,33,2
2024-01-08,Lombardia,Google Ads,AZ_IT_GOOGLE_DISPLAY,311.02,49655,296,4
2024-01-08,Lombardia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,328.81,11824,880,13
2024-01-08,Lombardia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,801.60,14426,771,28
2024-01-08,Lombardia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,252.61,5076,237,11
2024-01-08,Marche,Google Ads,AZ_IT_GOOGLE_DISPLAY,29.62,4701,30,0
2024-01-08,Marche,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,44.98,1560,118,2
2024-01-08,Marche,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,77.22,1448,73,3
2024-01-08,Marche,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,39.04,837,41,2
2024-01-08,Molise,Google Ads,AZ_IT_GOOGLE_DISPLAY,9.82,1669,10,0
2024-01-08,Molise,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,5.90,201,16,0
2024-01-08,Molise,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,26.45,499,23,1
2024-01-08,Molise,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,13.70,305,14,1
2024-01-08,Piemonte,Google Ads,AZ_IT_GOOGLE_DISPLAY,96.38,16171,106,1
2024-01-08,Piemonte,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,93.77,3118,243,4
2024-01-08,Piemonte,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,399.64,7502,378,13
2024-01-08,Piemonte,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,107.62,2204,92,5
2024-01-08,Puglia,Google Ads,AZ_IT_GOOGLE_DISPLAY,112.01,18524,101,1
2024-01-08,Puglia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,104.25,3273,245,4
2024-01-08,Puglia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,232.75,4210,249,7
2024-01-08,Puglia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,174.82,3680,176,8
2024-01-08,Sardegna,Google Ads,AZ_IT_GOOGLE_DISPLAY,29.95,4904,28,0
2024-01-08,Sardegna,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,42.00,1344,109,2
2024-01-08,Sardegna,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,101.10,1720,96,4
2024-01-08,Sardegna,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,37.76,792,40,2
2024-01-08,Sicilia,Google Ads,AZ_IT_GOOGLE_DISPLAY,103.21,17295,106,2
2024-01-08,Sicilia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,111.42,3857,341,5
2024-01-08,Sicilia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,362.19,6556,260,17
2024-01-08,Sicilia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,177.98,3819,161,11
2024-01-08,Toscana,Google Ads,AZ_IT_GOOGLE_DISPLAY,85.07,14268,89,1
2024-01-08,Toscana,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,99.27,3230,248,5
2024-01-08,Toscana,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,175.33,3115,156,7
2024-01-08,Toscana,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,157.36,3496,158,9
2024-01-08,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_DISPLAY,26.36,4456,31,0
2024-01-08,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,26.70,871,66,1
2024-01-08,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,43.74,792,42,2
2024-01-08,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,29.01,632,31,1
2024-01-08,Umbria,Google Ads,AZ_IT_GOOGLE_DISPLAY,19.42,3130,16,0
2024-01-08,Umbria,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,33.45,1109,84,1
2024-01-08,Umbria,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,69.49,1238,61,3
2024-01-08,Umbria,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,29.63,613,28,1
2024-01-08,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_DISPLAY,3.21,506,3,0
2024-01-08,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,4.47,144,12,0
2024-01-08,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,6.56,119,6,0
2024-01-08,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,3.77,80,3,0
2024-01-08,Veneto,Google Ads,AZ_IT_GOOGLE_DISPLAY,139.21,22565,135,1
2024-01-08,Veneto,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,123.09,3952,284,5
2024-01-08,Veneto,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,255.77,4505,221,7
2024-01-08,Veneto,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,177.32,3764,175,7
2024-01-15,Abruzzo,Google Ads,AZ_IT_GOOGLE_DISPLAY,31.02,4960,30,0
2024-01-15,Abruzzo,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,36.60,1218,90,1
2024-01-15,Abruzzo,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,67.89,1187,62,1
2024-01-15,Abruzzo,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,38.24,796,33,1
2024-01-15,Basilicata,Google Ads,AZ_IT_GOOGLE_DISPLAY,10.96,1750,12,0
2024-01-15,Basilicata,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,23.82,773,52,1
2024-01-15,Basilicata,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,41.74,787,36,1
2024-01-15,Basilicata,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,25.53,514,21,1
2024-01-15,Calabria,Google Ads,AZ_IT_GOOGLE_DISPLAY,62.14,10844,69,1
2024-01-15,Calabria,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,70.26,2290,158,3
2024-01-15,Calabria,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,97.65,1724,93,4
2024-01-15,Calabria,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,49.62,1009,40,3
2024-01-15,Campania,Google Ads,AZ_IT_GOOGLE_DISPLAY,162.36,25220,134,3
2024-01-15,Campania,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,140.14,4562,330,5
2024-01-15,Campania,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,523.38,9516,474,18
2024-01-15,Campania,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,238.38,5137,250,13
2024-01-15,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_DISPLAY,135.76,22945,152,3
2024-01-15,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,178.69,6050,452,9
2024-01-15,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,171.96,3216,150,8
2024-01-15,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,132.56,2865,121,9
2024-01-15,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_DISPLAY,35.48,6074,40,1
2024-01-15,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,34.25,1134,96,2
2024-01-15,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,59.71,1115,60,3
2024-01-15,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,30.60,633,29,2
2024-01-15,Lazio,Google Ads,AZ_IT_GOOGLE_DISPLAY,126.16,21650,132,2
2024-01-15,Lazio,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,118.51,3929,306,6
2024-01-15,Lazio,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,345.90,6439,287,14
2024-01-15,Lazio,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,323.24,6787,318,19
2024-01-15,Liguria,Google Ads,AZ_IT_GOOGLE_DISPLAY,22.81,3834,20,0
2024-01-15,Liguria,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,41.06,1393,98,2
2024-01-15,Liguria,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,70.91,1301,63,4
2024-01-15,Liguria,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,48.15,1039,47,3
2024-01-15,Lombardia,Google Ads,AZ_IT_GOOGLE_DISPLAY,285.32,49437,293,3
2024-01-15,Lombardia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,347.04,11519,820,14
2024-01-15,Lombardia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,670.71,12460,598,22
2024-01-15,Lombardia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,344.19,6804,313,16
2024-01-15,Marche,Google Ads,AZ_IT_GOOGLE_DISPLAY,25.19,4423,27,0
2024-01-15,Marche,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,47.55,1572,129,2
2024-01-15,Marche,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,80.88,1531,88,3
2024-01-15,Marche,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,41.31,849,39,2
2024-01-15,Molise,Google Ads,AZ_IT_GOOGLE_DISPLAY,9.70,1601,10,0
2024-01-15,Molise,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,6.63,224,18,0
2024-01-15,Molise,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,26.22,483,23,1
2024-01-15,Molise,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,17.50,387,18,1
2024-01-15,Piemonte,Google Ads,AZ_IT_GOOGLE_DISPLAY,99.56,16816,88,1
2024-01-15,Piemonte,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,103.52,3520,265,4
2024-01-15,Piemonte,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,372.96,6407,272,12
2024-01-15,Piemonte,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,147.89,3109,132,7
2024-01-15,Puglia,Google Ads,AZ_IT_GOOGLE_DISPLAY,104.30,18049,102,1
2024-01-15,Puglia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,110.09,3653,266,4
2024-01-15,Puglia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,223.47,3999,192,7
2024-01-15,Puglia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,174.75,3517,149,8
2024-01-15,Sardegna,Google Ads,AZ_IT_GOOGLE_DISPLAY,31.66,5141,33,0
2024-01-15,Sardegna,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,46.01,1537,124,2
2024-01-15,Sardegna,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,95.11,1765,91,3
2024-01-15,Sardegna,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,48.23,1008,45,3
2024-01-15,Sicilia,Google Ads,AZ_IT_GOOGLE_DISPLAY,121.75,20142,134,2
2024-01-15,Sicilia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,109.09,3551,248,7
2024-01-15,Sicilia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,416.61,7432,392,19
2024-01-15,Sicilia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,179.49,3854,172,10
2024-01-15,Toscana,Google Ads,AZ_IT_GOOGLE_DISPLAY,72.28,11821,73,1
2024-01-15,Toscana,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,109.72,3563,275,4
2024-01-15,Toscana,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,156.26,2979,173,6
2024-01-15,Toscana,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,164.99,3175,147,8
2024-01-15,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_DISPLAY,34.40,5813,38,1
2024-01-15,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,37.91,1293,112,2
2024-01-15,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,38.72,703,39,2
2024-01-15,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,31.91,668,32,2
2024-01-15,Umbria,Google Ads,AZ_IT_GOOGLE_DISPLAY,17.93,2818,17,0
2024-01-15,Umbria,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,28.55,964,73,1
2024-01-15,Umbria,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,71.03,1295,66,2
2024-01-15,Umbria,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,31.47,648,30,1
2024-01-15,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_DISPLAY,3.44,597,4,0
2024-01-15,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,4.81,163,12,0
2024-01-15,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,6.58,124,6,0
2024-01-15,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,4.45,88,4,0
2024-01-15,Veneto,Google Ads,AZ_IT_GOOGLE_DISPLAY,143.32,24269,147,2
2024-01-15,Veneto,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,128.66,4325,334,5
2024-01-15,Veneto,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,311.32,5629,313,10
2024-01-15,Veneto,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,207.61,4336,165,8
2024-01-22,Abruzzo,Google Ads,AZ_IT_GOOGLE_DISPLAY,49.33,8366,52,1
2024-01-22,Abruzzo,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,30.90,1031,75,1
2024-01-22,Abruzzo,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,75.33,1377,67,2
2024-01-22,Abruzzo,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,32.39,672,29,1
2024-01-22,Basilicata,Google Ads,AZ_IT_GOOGLE_DISPLAY,14.76,2285,13,0
2024-01-22,Basilicata,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,17.82,606,41,0
2024-01-22,Basilicata,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,49.85,931,44,1
2024-01-22,Basilicata,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,20.77,432,18,1
2024-01-22,Calabria,Google Ads,AZ_IT_GOOGLE_DISPLAY,70.90,11448,72,1
2024-01-22,Calabria,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,56.79,1946,153,3
2024-01-22,Calabria,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,129.32,2247,109,5
2024-01-22,Calabria,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,51.86,1069,46,3
2024-01-22,Campania,Google Ads,AZ_IT_GOOGLE_DISPLAY,197.78,34438,189,3
2024-01-22,Campania,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,135.81,4651,376,6
