settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-01,Sicilia,Altre job board,AZ_IT_TALENT_COM_FEED,25.51,2623,69,2
2024-01-01,Sicilia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,15.85,1352,27,1
2024-01-01,Toscana,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,24.56,3285,67,1
2024-01-01,Toscana,Altre job board,AZ_IT_CAREERJET_CPC,21.84,2349,55,2
2024-01-01,Toscana,Altre job board,AZ_IT_TALENT_COM_FEED,13.48,1401,33,1
2024-01-01,Toscana,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,20.70,1725,30,2
2024-01-01,Trentino-Alto Adige,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,8.17,1017,21,1
2024-01-01,Trentino-Alto Adige,Altre job board,AZ_IT_CAREERJET_CPC,3.64,423,11,1
2024-01-01,Trentino-Alto Adige,Altre job board,AZ_IT_TALENT_COM_FEED,3.28,320,8,1
2024-01-01,Trentino-Alto Adige,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,6.86,578,11,1
2024-01-01,Umbria,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,5.47,687,14,0
2024-01-01,Umbria,Altre job board,AZ_IT_CAREERJET_CPC,2.35,273,7,0
2024-01-01,Umbria,Altre job board,AZ_IT_TALENT_COM_FEED,1.78,178,4,0
2024-01-01,Umbria,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,3.54,284,5,0
2024-01-01,Valle d'Aosta,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,0.75,92,2,0
2024-01-01,Valle d'Aosta,Altre job board,AZ_IT_CAREERJET_CPC,0.57,63,2,0
2024-01-01,Valle d'Aosta,Altre job board,AZ_IT_TALENT_COM_FEED,0.53,53,1,0
2024-01-01,Valle d'Aosta,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,0.82,66,1,0
2024-01-01,Veneto,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,40.80,4966,98,2
2024-01-01,Veneto,Altre job board,AZ_IT_CAREERJET_CPC,38.98,4426,122,4
2024-01-01,Veneto,Altre job board,AZ_IT_TALENT_COM_FEED,12.99,1346,35,1
2024-01-01,Veneto,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,62.92,5059,90,7
2024-01-08,Abruzzo,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,9.59,1216,22,1
2024-01-08,Abruzzo,Altre job board,AZ_IT_CAREERJET_CPC,6.16,705,17,1
2024-01-08,Abruzzo,Altre job board,AZ_IT_TALENT_COM_FEED,4.37,427,9,1
2024-01-08,Abruzzo,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,9.95,755,14,2
2024-01-08,Basilicata,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,4.07,524,10,0
2024-01-08,Basilicata,Altre job board,AZ_IT_CAREERJET_CPC,1.72,193,6,0
2024-01-08,Basilicata,Altre job board,AZ_IT_TALENT_COM_FEED,2.17,223,5,0
2024-01-08,Basilicata,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,5.39,440,9,1
2024-01-08,Calabria,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,24.05,3073,66,1
2024-01-08,Calabria,Altre job board,AZ_IT_CAREERJET_CPC,8.93,1014,24,1
2024-01-08,Calabria,Altre job board,AZ_IT_TALENT_COM_FEED,5.59,543,14,0
2024-01-08,Calabria,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,11.55,901,15,1
2024-01-08,Campania,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,48.17,6129,125,5
2024-01-08,Campania,Altre job board,AZ_IT_CAREERJET_CPC,27.49,3059,80,4
2024-01-08,Campania,Altre job board,AZ_IT_TALENT_COM_FEED,13.69,1312,33,2
2024-01-08,Campania,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,34.54,2945,51,8
2024-01-08,Emilia-Romagna,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,43.54,5514,111,2
2024-01-08,Emilia-Romagna,Altre job board,AZ_IT_CAREERJET_CPC,16.79,1830,46,1
2024-01-08,Emilia-Romagna,Altre job board,AZ_IT_TALENT_COM_FEED,18.62,1815,42,1
2024-01-08,Emilia-Romagna,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,43.75,3681,65,4
2024-01-08,Friuli-Venezia Giulia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,11.96,1527,30,1
2024-01-08,Friuli-Venezia Giulia,Altre job board,AZ_IT_CAREERJET_CPC,5.53,621,14,0
2024-01-08,Friuli-Venezia Giulia,Altre job board,AZ_IT_TALENT_COM_FEED,6.54,645,15,1
2024-01-08,Friuli-Venezia Giulia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,7.02,626,12,1
2024-01-08,Lazio,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,39.75,5119,108,2
2024-01-08,Lazio,Altre job board,AZ_IT_CAREERJET_CPC,21.29,2367,64,2
2024-01-08,Lazio,Altre job board,AZ_IT_TALENT_COM_FEED,25.22,2545,62,2
2024-01-08,Lazio,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,40.72,3343,60,4
2024-01-08,Liguria,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,15.05,1935,44,1
2024-01-08,Liguria,Altre job board,AZ_IT_CAREERJET_CPC,6.44,711,19,1
2024-01-08,Liguria,Altre job board,AZ_IT_TALENT_COM_FEED,6.94,675,17,1
2024-01-08,Liguria,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,9.29,776,13,1
2024-01-08,Lombardia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,100.47,12347,239,4
2024-01-08,Lombardia,Altre job board,AZ_IT_CAREERJET_CPC,48.28,5470,151,2
2024-01-08,Lombardia,Altre job board,AZ_IT_TALENT_COM_FEED,36.09,3576,88,2
2024-01-08,Lombardia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,44.32,3772,78,4
2024-01-08,Marche,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,17.15,2105,43,1
2024-01-08,Marche,Altre job board,AZ_IT_CAREERJET_CPC,9.44,1066,24,1
2024-01-08,Marche,Altre job board,AZ_IT_TALENT_COM_FEED,5.91,597,15,0
2024-01-08,Marche,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,8.43,693,11,1
2024-01-08,Molise,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,2.35,290,5,0
2024-01-08,Molise,Altre job board,AZ_IT_CAREERJET_CPC,1.35,147,3,0
2024-01-08,Molise,Altre job board,AZ_IT_TALENT_COM_FEED,1.09,115,3,0
2024-01-08,Molise,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,2.41,207,4,0
2024-01-08,Piemonte,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,47.96,5903,122,2
2024-01-08,Piemonte,Altre job board,AZ_IT_CAREERJET_CPC,17.37,1861,47,1
2024-01-08,Piemonte,Altre job board,AZ_IT_TALENT_COM_FEED,13.69,1441,37,1
2024-01-08,Piemonte,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,27.15,2302,47,3
2024-01-08,Puglia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,47.53,5943,124,2
2024-01-08,Puglia,Altre job board,AZ_IT_CAREERJET_CPC,23.17,2488,70,1
2024-01-08,Puglia,Altre job board,AZ_IT_TALENT_COM_FEED,12.68,1203,30,1
2024-01-08,Puglia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,26.60,2290,37,2
2024-01-08,Sardegna,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,14.00,1715,33,1
2024-01-08,Sardegna,Altre job board,AZ_IT_CAREERJET_CPC,6.72,773,20,1
2024-01-08,Sardegna,Altre job board,AZ_IT_TALENT_COM_FEED,5.30,532,12,0
2024-01-08,Sardegna,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,14.90,1204,21,2
2024-01-08,Sicilia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,51.40,6282,126,2
2024-01-08,Sicilia,Altre job board,AZ_IT_CAREERJET_CPC,30.16,3352,84,2
2024-01-08,Sicilia,Altre job board,AZ_IT_TALENT_COM_FEED,24.31,2372,59,1
2024-01-08,Sicilia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,18.45,1515,30,2
2024-01-08,Toscana,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,36.63,4505,91,2
2024-01-08,Toscana,Altre job board,AZ_IT_CAREERJET_CPC,25.73,2789,74,2
2024-01-08,Toscana,Altre job board,AZ_IT_TALENT_COM_FEED,18.26,1746,45,2
2024-01-08,Toscana,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,28.83,2365,39,3
2024-01-08,Trentino-Alto Adige,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,11.72,1491,33,1
2024-01-08,Trentino-Alto Adige,Altre job board,AZ_IT_CAREERJET_CPC,3.83,435,12,1
2024-01-08,Trentino-Alto Adige,Altre job board,AZ_IT_TALENT_COM_FEED,3.25,330,7,1
2024-01-08,Trentino-Alto Adige,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,9.93,819,13,2
2024-01-08,Umbria,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,7.04,858,18,0
2024-01-08,Umbria,Altre job board,AZ_IT_CAREERJET_CPC,2.50,282,7,0
2024-01-08,Umbria,Altre job board,AZ_IT_TALENT_COM_FEED,2.27,217,5,0
2024-01-08,Umbria,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,4.20,333,6,0
2024-01-08,Valle d'Aosta,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,1.31,159,3,0
2024-01-08,Valle d'Aosta,Altre job board,AZ_IT_CAREERJET_CPC,0.63,69,2,0
2024-01-08,Valle d'Aosta,Altre job board,AZ_IT_TALENT_COM_FEED,0.55,57,1,0
2024-01-08,Valle d'Aosta,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,1.03,87,2,0
2024-01-08,Veneto,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,60.78,7439,154,3
2024-01-08,Veneto,Altre job board,AZ_IT_CAREERJET_CPC,39.62,4331,109,3
2024-01-08,Veneto,Altre job board,AZ_IT_TALENT_COM_FEED,14.21,1436,36,1
2024-01-08,Veneto,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,79.01,6641,124,11
2024-01-15,Abruzzo,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,8.79,1087,21,1
2024-01-15,Abruzzo,Altre job board,AZ_IT_CAREERJET_CPC,7.51,840,21,1
2024-01-15,Abruzzo,Altre job board,AZ_IT_TALENT_COM_FEED,4.98,515,12,1
2024-01-15,Abruzzo,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,12.40,1080,19,2
2024-01-15,Basilicata,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,3.37,427,7,0
2024-01-15,Basilicata,Altre job board,AZ_IT_CAREERJET_CPC,1.95,210,5,0
2024-01-15,Basilicata,Altre job board,AZ_IT_TALENT_COM_FEED,2.32,231,6,0
2024-01-15,Basilicata,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,7.49,593,10,1
2024-01-15,Calabria,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,21.37,2601,57,1
2024-01-15,Calabria,Altre job board,AZ_IT_CAREERJET_CPC,11.47,1255,35,1
2024-01-15,Calabria,Altre job board,AZ_IT_TALENT_COM_FEED,6.43,677,17,1
2024-01-15,Calabria,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,12.72,1096,20,1
2024-01-15,Campania,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,42.32,5522,110,4
2024-01-15,Campania,Altre job board,AZ_IT_CAREERJET_CPC,30.52,3365,78,5
2024-01-15,Campania,Altre job board,AZ_IT_TALENT_COM_FEED,16.73,1764,41,3
2024-01-15,Campania,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,34.02,2810,50,7
2024-01-15,Emilia-Romagna,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,41.46,5425,105,2
2024-01-15,Emilia-Romagna,Altre job board,AZ_IT_CAREERJET_CPC,17.46,1777,47,1
2024-01-15,Emilia-Romagna,Altre job board,AZ_IT_TALENT_COM_FEED,18.14,1809,42,1
2024-01-15,Emilia-Romagna,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,54.50,4535,81,6
2024-01-15,Friuli-Venezia Giulia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,13.00,1641,36,1
2024-01-15,Friuli-Venezia Giulia,Altre job board,AZ_IT_CAREERJET_CPC,5.62,631,17,0
2024-01-15,Friuli-Venezia Giulia,Altre job board,AZ_IT_TALENT_COM_FEED,6.01,597,14,0
2024-01-15,Friuli-Venezia Giulia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,9.74,813,16,1
2024-01-15,Lazio,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,42.63,5230,117,2
2024-01-15,Lazio,Altre job board,AZ_IT_CAREERJET_CPC,25.60,2843,73,2
2024-01-15,Lazio,Altre job board,AZ_IT_TALENT_COM_FEED,31.08,3187,76,3
2024-01-15,Lazio,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,46.92,4062,72,4
2024-01-15,Liguria,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,13.89,1731,36,1
2024-01-15,Liguria,Altre job board,AZ_IT_CAREERJET_CPC,6.30,682,19,1
2024-01-15,Liguria,Altre job board,AZ_IT_TALENT_COM_FEED,6.69,653,15,1
2024-01-15,Liguria,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,10.62,891,16,1
2024-01-15,Lombardia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,87.69,11210,236,3
2024-01-15,Lombardia,Altre job board,AZ_IT_CAREERJET_CPC,62.41,6776,177,4
2024-01-15,Lombardia,Altre job board,AZ_IT_TALENT_COM_FEED,32.01,3308,82,2
2024-01-15,Lombardia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,57.61,4808,87,5
2024-01-15,Marche,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,13.71,1661,27,1
2024-01-15,Marche,Altre job board,AZ_IT_CAREERJET_CPC,10.27,1164,31,1
2024-01-15,Marche,Altre job board,AZ_IT_TALENT_COM_FEED,7.52,758,19,1
2024-01-15,Marche,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,10.34,850,16,1
2024-01-15,Molise,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,2.14,271,6,0
2024-01-15,Molise,Altre job board,AZ_IT_CAREERJET_CPC,1.40,157,4,0
2024-01-15,Molise,Altre job board,AZ_IT_TALENT_COM_FEED,1.38,137,3,0
2024-01-15,Molise,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,3.25,275,5,0
2024-01-15,Piemonte,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,43.46,5098,93,2
2024-01-15,Piemonte,Altre job board,AZ_IT_CAREERJET_CPC,16.33,1768,52,1
2024-01-15,Piemonte,Altre job board,AZ_IT_TALENT_COM_FEED,19.68,1892,43,1
2024-01-15,Piemonte,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,27.27,2202,39,2
2024-01-15,Puglia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,39.20,4904,95,1
2024-01-15,Puglia,Altre job board,AZ_IT_CAREERJET_CPC,29.83,3355,79,2
2024-01-15,Puglia,Altre job board,AZ_IT_TALENT_COM_FEED,13.26,1335,32,1
2024-01-15,Puglia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,31.27,2795,50,2
2024-01-15,Sardegna,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,12.64,1628,30,1
2024-01-15,Sardegna,Altre job board,AZ_IT_CAREERJET_CPC,6.21,728,17,1
2024-01-15,Sardegna,Altre job board,AZ_IT_TALENT_COM_FEED,6.51,624,12,1
2024-01-15,Sardegna,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,17.52,1402,24,2
2024-01-15,Sicilia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,48.15,6122,119,1
2024-01-15,Sicilia,Altre job board,AZ_IT_CAREERJET_CPC,31.70,3506,80,2
2024-01-15,Sicilia,Altre job board,AZ_IT_TALENT_COM_FEED,28.98,3025,73,2
2024-01-15,Sicilia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,22.61,1820,33,2
2024-01-15,Toscana,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,33.28,4125,88,2
2024-01-15,Toscana,Altre job board,AZ_IT_CAREERJET_CPC,30.16,3294,96,2
2024-01-15,Toscana,Altre job board,AZ_IT_TALENT_COM_FEED,21.50,2101,47,2
2024-01-15,Toscana,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,35.73,2909,50,4
2024-01-15,Trentino-Alto Adige,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,9.78,1243,29,1
2024-01-15,Trentino-Alto Adige,Altre job board,AZ_IT_CAREERJET_CPC,3.41,392,11,0
2024-01-15,Trentino-Alto Adige,Altre job board,AZ_IT_TALENT_COM_FEED,4.14,415,9,1
2024-01-15,Trentino-Alto Adige,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,11.03,915,14,2
2024-01-15,Umbria,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,5.02,620,11,0
2024-01-15,Umbria,Altre job board,AZ_IT_CAREERJET_CPC,2.52,280,8,0
2024-01-15,Umbria,Altre job board,AZ_IT_TALENT_COM_FEED,2.87,289,7,0
2024-01-15,Umbria,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,5.76,451,7,0
2024-01-15,Valle d'Aosta,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,1.40,179,4,0
2024-01-15,Valle d'Aosta,Altre job board,AZ_IT_CAREERJET_CPC,0.68,74,2,0
2024-01-15,Valle d'Aosta,Altre job board,AZ_IT_TALENT_COM_FEED,0.69,68,2,0
2024-01-15,Valle d'Aosta,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,1.48,121,2,0
2024-01-15,Veneto,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,54.94,6637,134,3
2024-01-15,Veneto,Altre job board,AZ_IT_CAREERJET_CPC,50.51,5946,168,4
2024-01-15,Veneto,Altre job board,AZ_IT_TALENT_COM_FEED,19.04,2000,46,2
2024-01-15,Veneto,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,64.80,5307,99,8
2024-01-22,Abruzzo,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,8.41,1088,23,1
2024-01-22,Abruzzo,Altre job board,AZ_IT_CAREERJET_CPC,7.19,814,21,1
2024-01-22,Abruzzo,Altre job board,AZ_IT_TALENT_COM_FEED,5.58,571,14,1
2024-01-22,Abruzzo,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,12.26,1026,20,2
2024-01-22,Basilicata,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,3.46,435,8,0
2024-01-22,Basilicata,Altre job board,AZ_IT_CAREERJET_CPC,1.93,211,5,0
2024-01-22,Basilicata,Altre job board,AZ_IT_TALENT_COM_FEED,2.10,208,5,0
2024-01-22,Basilicata,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,6.19,500,8,1
2024-01-22,Calabria,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,20.40,2639,56,1
2024-01-22,Calabria,Altre job board,AZ_IT_CAREERJET_CPC,12.75,1435,38,1
2024-01-22,Calabria,Altre job board,AZ_IT_TALENT_COM_FEED,6.64,652,15,0
2024-01-22,Calabria,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,15.17,1315,27,2
2024-01-22,Campania,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,50.12,6112,117,4
2024-01-22,Campania,Altre job board,AZ_IT_CAREERJET_CPC,27.35,3052,83,4
2024-01-22,Campania,Altre job board,AZ_IT_TALENT_COM_FEED,14.16,1390,32,2
2024-01-22,Campania,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,37.52,3053,59,8
2024-01-22,Emilia-Romagna,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,44.17,5201,114,2
2024-01-22,Emilia-Romagna,Altre job board,AZ_IT_CAREERJET_CPC,14.03,1574,33,1
2024-01-22,Emilia-Romagna,Altre job board,AZ_IT_TALENT_COM_FEED,19.34,2006,49,1
2024-01-22,Emilia-Romagna,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,43.87,3638,64,4
2024-01-22,Friuli-Venezia Giulia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,15.52,1867,38,1
2024-01-22,Friuli-Venezia Giulia,Altre job board,AZ_IT_CAREERJET_CPC,4.38,487,13,0
2024-01-22,Friuli-Venezia Giulia,Altre job board,AZ_IT_TALENT_COM_FEED,7.24,754,16,1
2024-01-22,Friuli-Venezia Giulia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,8.48,692,13,1
2024-01-22,Lazio,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,40.78,5089,117,2
2024-01-22,Lazio,Altre job board,AZ_IT_CAREERJET_CPC,22.03,2560,71,2
