settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-01,Valle d'Aosta,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,5.08,232,10,0
2024-01-01,Veneto,Indeed,AZ_IT_INDEED_DISPLAY_RETE,48.86,7972,40,2
2024-01-01,Veneto,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,20.15,2214,43,2
2024-01-01,Veneto,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,205.05,9391,384,23
2024-01-08,Abruzzo,Indeed,AZ_IT_INDEED_DISPLAY_RETE,11.83,1894,10,1
2024-01-08,Abruzzo,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,8.64,940,18,1
2024-01-08,Abruzzo,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,28.47,1276,54,3
2024-01-08,Basilicata,Indeed,AZ_IT_INDEED_DISPLAY_RETE,3.42,569,3,0
2024-01-08,Basilicata,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,3.46,394,8,0
2024-01-08,Basilicata,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,11.18,511,20,1
2024-01-08,Calabria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,12.33,2162,13,1
2024-01-08,Calabria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,15.46,1706,31,1
2024-01-08,Calabria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,54.97,2405,96,5
2024-01-08,Campania,Indeed,AZ_IT_INDEED_DISPLAY_RETE,50.40,8394,43,2
2024-01-08,Campania,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,34.08,3916,63,3
2024-01-08,Campania,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,106.67,5020,215,10
2024-01-08,Emilia-Romagna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,45.56,7452,38,2
2024-01-08,Emilia-Romagna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,33.16,3620,72,3
2024-01-08,Emilia-Romagna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,128.53,5989,242,12
2024-01-08,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,11.68,1988,10,1
2024-01-08,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,8.01,916,16,1
2024-01-08,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,38.19,1684,68,4
2024-01-08,Lazio,Indeed,AZ_IT_INDEED_DISPLAY_RETE,57.67,9385,47,2
2024-01-08,Lazio,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,72.63,7462,151,7
2024-01-08,Lazio,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,198.07,8664,368,17
2024-01-08,Liguria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,6.96,1213,5,0
2024-01-08,Liguria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,12.30,1471,25,1
2024-01-08,Liguria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,37.75,1688,64,3
2024-01-08,Lombardia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,51.15,8503,43,2
2024-01-08,Lombardia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,84.36,9588,184,11
2024-01-08,Lombardia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,221.58,10124,420,25
2024-01-08,Marche,Indeed,AZ_IT_INDEED_DISPLAY_RETE,9.81,1668,9,1
2024-01-08,Marche,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,10.60,1191,20,2
2024-01-08,Marche,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,35.98,1638,68,6
2024-01-08,Molise,Indeed,AZ_IT_INDEED_DISPLAY_RETE,1.46,231,1,0
2024-01-08,Molise,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,1.38,152,3,0
2024-01-08,Molise,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,11.97,526,19,1
2024-01-08,Piemonte,Indeed,AZ_IT_INDEED_DISPLAY_RETE,42.89,7154,39,3
2024-01-08,Piemonte,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,18.43,2047,33,3
2024-01-08,Piemonte,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,82.50,3696,140,13
2024-01-08,Puglia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,23.68,3816,21,1
2024-01-08,Puglia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,28.28,3139,57,2
2024-01-08,Puglia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,124.34,5698,223,13
2024-01-08,Sardegna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,8.01,1322,7,0
2024-01-08,Sardegna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,7.98,881,16,1
2024-01-08,Sardegna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,43.76,1962,78,4
2024-01-08,Sicilia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,30.98,5196,24,1
2024-01-08,Sicilia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,29.01,3253,56,2
2024-01-08,Sicilia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,100.18,4560,193,7
2024-01-08,Toscana,Indeed,AZ_IT_INDEED_DISPLAY_RETE,25.39,4174,22,1
2024-01-08,Toscana,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,20.58,2279,41,2
2024-01-08,Toscana,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,65.78,3074,118,8
2024-01-08,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_DISPLAY_RETE,8.06,1323,7,0
2024-01-08,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,6.14,681,12,1
2024-01-08,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,34.79,1549,59,4
2024-01-08,Umbria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,6.44,1118,6,0
2024-01-08,Umbria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,5.94,652,12,0
2024-01-08,Umbria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,20.40,951,41,2
2024-01-08,Valle d'Aosta,Indeed,AZ_IT_INDEED_DISPLAY_RETE,1.20,186,1,0
2024-01-08,Valle d'Aosta,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,0.68,76,1,0
2024-01-08,Valle d'Aosta,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,1.64,74,3,0
2024-01-08,Veneto,Indeed,AZ_IT_INDEED_DISPLAY_RETE,33.52,5715,29,2
2024-01-08,Veneto,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,27.82,3115,53,3
2024-01-08,Veneto,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,189.27,8559,375,21
2024-01-15,Abruzzo,Indeed,AZ_IT_INDEED_DISPLAY_RETE,19.62,3247,15,1
2024-01-15,Abruzzo,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,11.53,1287,23,1
2024-01-15,Abruzzo,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,55.60,2422,91,5
2024-01-15,Basilicata,Indeed,AZ_IT_INDEED_DISPLAY_RETE,4.83,789,4,0
2024-01-15,Basilicata,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,3.76,417,8,0
2024-01-15,Basilicata,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,15.69,729,28,1
2024-01-15,Calabria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,37.62,6167,31,2
2024-01-15,Calabria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,24.07,2654,45,3
2024-01-15,Calabria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,58.51,2814,102,7
2024-01-15,Campania,Indeed,AZ_IT_INDEED_DISPLAY_RETE,77.28,12979,73,2
2024-01-15,Campania,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,69.45,7852,142,5
2024-01-15,Campania,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,266.17,11711,393,18
2024-01-15,Emilia-Romagna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,70.86,11987,55,2
2024-01-15,Emilia-Romagna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,35.28,3846,64,3
2024-01-15,Emilia-Romagna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,265.61,11726,439,16
2024-01-15,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,13.99,2289,12,1
2024-01-15,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,12.26,1291,26,1
2024-01-15,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,37.96,1805,71,5
2024-01-15,Lazio,Indeed,AZ_IT_INDEED_DISPLAY_RETE,64.45,10828,54,3
2024-01-15,Lazio,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,58.65,6502,120,5
2024-01-15,Lazio,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,157.82,7309,304,18
2024-01-15,Liguria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,20.51,3211,14,1
2024-01-15,Liguria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,11.51,1314,21,1
2024-01-15,Liguria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,42.32,1884,82,4
2024-01-15,Lombardia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,127.13,21799,115,7
2024-01-15,Lombardia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,78.00,8802,179,10
2024-01-15,Lombardia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,350.43,16729,680,48
2024-01-15,Marche,Indeed,AZ_IT_INDEED_DISPLAY_RETE,26.11,4380,24,2
2024-01-15,Marche,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,14.04,1599,30,2
2024-01-15,Marche,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,79.51,3564,161,11
2024-01-15,Molise,Indeed,AZ_IT_INDEED_DISPLAY_RETE,3.12,498,2,0
2024-01-15,Molise,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,3.31,363,6,0
2024-01-15,Molise,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,9.27,422,16,1
2024-01-15,Piemonte,Indeed,AZ_IT_INDEED_DISPLAY_RETE,33.97,5851,29,2
2024-01-15,Piemonte,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,40.75,4589,97,5
2024-01-15,Piemonte,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,169.67,7790,350,23
2024-01-15,Puglia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,69.73,11745,55,4
2024-01-15,Puglia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,40.89,4829,86,5
2024-01-15,Puglia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,128.22,5961,230,14
2024-01-15,Sardegna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,22.39,3754,21,1
2024-01-15,Sardegna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,21.53,2309,37,2
2024-01-15,Sardegna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,75.29,3468,147,6
2024-01-15,Sicilia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,64.92,10545,46,2
2024-01-15,Sicilia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,48.80,5505,108,3
2024-01-15,Sicilia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,217.56,10502,437,13
2024-01-15,Toscana,Indeed,AZ_IT_INDEED_DISPLAY_RETE,45.80,7360,32,2
2024-01-15,Toscana,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,41.18,4528,83,4
2024-01-15,Toscana,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,131.85,6240,277,12
2024-01-15,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_DISPLAY_RETE,12.54,2039,11,1
2024-01-15,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,13.15,1519,30,2
2024-01-15,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,44.70,2127,96,6
2024-01-15,Umbria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,8.09,1461,8,0
2024-01-15,Umbria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,13.65,1517,28,1
2024-01-15,Umbria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,32.91,1466,56,2
2024-01-15,Valle d'Aosta,Indeed,AZ_IT_INDEED_DISPLAY_RETE,1.49,245,1,0
2024-01-15,Valle d'Aosta,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,1.57,173,3,0
2024-01-15,Valle d'Aosta,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,6.12,281,10,0
2024-01-15,Veneto,Indeed,AZ_IT_INDEED_DISPLAY_RETE,66.80,11355,58,5
2024-01-15,Veneto,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,49.31,5251,87,7
2024-01-15,Veneto,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,111.09,5305,214,22
2024-01-22,Abruzzo,Indeed,AZ_IT_INDEED_DISPLAY_RETE,13.32,2270,12,1
2024-01-22,Abruzzo,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,10.96,1183,20,1
2024-01-22,Abruzzo,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,49.65,2230,94,6
2024-01-22,Basilicata,Indeed,AZ_IT_INDEED_DISPLAY_RETE,5.47,961,5,0
2024-01-22,Basilicata,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,4.67,514,9,0
2024-01-22,Basilicata,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,25.03,1124,46,1
2024-01-22,Calabria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,26.35,4456,22,1
2024-01-22,Calabria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,15.28,1746,28,1
2024-01-22,Calabria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,108.34,5061,250,10
2024-01-22,Campania,Indeed,AZ_IT_INDEED_DISPLAY_RETE,103.50,16608,94,4
2024-01-22,Campania,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,59.11,6874,117,4
2024-01-22,Campania,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,251.27,11582,493,19
2024-01-22,Emilia-Romagna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,54.14,8916,46,2
2024-01-22,Emilia-Romagna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,40.33,4465,79,4
2024-01-22,Emilia-Romagna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,131.20,5960,254,12
2024-01-22,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,16.37,2666,13,1
2024-01-22,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,9.36,1030,18,1
2024-01-22,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,55.03,2522,94,5
2024-01-22,Lazio,Indeed,AZ_IT_INDEED_DISPLAY_RETE,74.10,12512,62,3
2024-01-22,Lazio,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,53.61,6022,84,5
2024-01-22,Lazio,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,245.02,10529,415,20
2024-01-22,Liguria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,11.56,1973,9,0
2024-01-22,Liguria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,18.27,2044,34,1
2024-01-22,Liguria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,91.26,4106,174,6
2024-01-22,Lombardia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,149.90,25594,141,10
2024-01-22,Lombardia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,96.45,10664,190,13
2024-01-22,Lombardia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,297.72,13188,553,44
2024-01-22,Marche,Indeed,AZ_IT_INDEED_DISPLAY_RETE,18.20,3111,14,2
2024-01-22,Marche,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,11.77,1307,22,2
2024-01-22,Marche,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,60.27,2872,118,11
2024-01-22,Molise,Indeed,AZ_IT_INDEED_DISPLAY_RETE,2.85,507,3,0
2024-01-22,Molise,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,3.79,425,8,0
2024-01-22,Molise,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,15.42,697,31,2
2024-01-22,Piemonte,Indeed,AZ_IT_INDEED_DISPLAY_RETE,55.78,9581,49,3
2024-01-22,Piemonte,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,56.63,6517,112,6
2024-01-22,Piemonte,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,212.69,9692,379,25
2024-01-22,Puglia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,44.22,7048,31,2
2024-01-22,Puglia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,49.55,5392,96,5
2024-01-22,Puglia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,173.08,8127,343,16
2024-01-22,Sardegna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,14.06,2296,11,1
2024-01-22,Sardegna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,18.56,1982,37,2
2024-01-22,Sardegna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,79.94,3803,149,6
2024-01-22,Sicilia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,53.53,9386,47,1
2024-01-22,Sicilia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,61.03,6820,131,4
2024-01-22,Sicilia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,205.10,9397,462,12
2024-01-22,Toscana,Indeed,AZ_IT_INDEED_DISPLAY_RETE,62.32,10252,49,4
2024-01-22,Toscana,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,66.35,7172,130,8
2024-01-22,Toscana,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,106.04,4697,182,11
2024-01-22,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_DISPLAY_RETE,8.94,1501,7,0
2024-01-22,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,16.63,1927,30,2
2024-01-22,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,52.11,2330,109,6
2024-01-22,Umbria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,10.14,1662,9,0
2024-01-22,Umbria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,9.75,1095,22,1
2024-01-22,Umbria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,39.36,1805,73,3
2024-01-22,Valle d'Aosta,Indeed,AZ_IT_INDEED_DISPLAY_RETE,1.60,257,1,0
2024-01-22,Valle d'Aosta,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,1.15,128,2,0
2024-01-22,Valle d'Aosta,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,4.55,209,8,0
2024-01-22,Veneto,Indeed,AZ_IT_INDEED_DISPLAY_RETE,62.46,10514,54,3
2024-01-22,Veneto,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,47.76,5302,89,5
2024-01-22,Veneto,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,233.37,10350,423,29
2024-01-29,Abruzzo,Indeed,AZ_IT_INDEED_DISPLAY_RETE,26.63,4599,20,2
2024-01-29,Abruzzo,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,17.14,1928,35,2
2024-01-29,Abruzzo,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,40.42,1724,65,4
2024-01-29,Basilicata,Indeed,AZ_IT_INDEED_DISPLAY_RETE,8.19,1356,7,0
2024-01-29,Basilicata,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,6.52,738,12,0
2024-01-29,Basilicata,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,18.69,808,31,1
2024-01-29,Calabria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,40.40,6290,30,2
2024-01-29,Calabria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,45.38,5420,94,4
2024-01-29,Calabria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,77.71,3406,156,7
2024-01-29,Campania,Indeed,AZ_IT_INDEED_DISPLAY_RETE,102.93,17066,78,3
2024-01-29,Campania,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,71.67,7713,146,5
2024-01-29,Campania,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,317.59,14341,607,21
2024-01-29,Emilia-Romagna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,98.87,16359,73,3
2024-01-29,Emilia-Romagna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,67.96,7773,142,5
2024-01-29,Emilia-Romagna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,270.46,12176,532,20
2024-01-29,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,24.45,4074,21,1
2024-01-29,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,34.78,4127,76,3
