settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-01,Puglia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,5.04,418,7,0
2024-01-01,Sardegna,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,2.18,284,6,0
2024-01-01,Sardegna,Altre job board,AZ_IT_CAREERJET_CPC,1.03,111,3,0
2024-01-01,Sardegna,Altre job board,AZ_IT_TALENT_COM_FEED,0.90,93,3,0
2024-01-01,Sardegna,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,1.52,121,2,0
2024-01-01,Sicilia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,10.77,1422,26,0
2024-01-01,Sicilia,Altre job board,AZ_IT_CAREERJET_CPC,3.89,431,11,0
2024-01-01,Sicilia,Altre job board,AZ_IT_TALENT_COM_FEED,2.52,260,7,0
2024-01-01,Sicilia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,5.41,461,9,0
2024-01-01,Toscana,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,6.22,833,17,0
2024-01-01,Toscana,Altre job board,AZ_IT_CAREERJET_CPC,3.93,422,10,0
2024-01-01,Toscana,Altre job board,AZ_IT_TALENT_COM_FEED,1.64,171,4,0
2024-01-01,Toscana,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,2.30,192,3,0
2024-01-01,Trentino-Alto Adige,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,1.32,164,3,0
2024-01-01,Trentino-Alto Adige,Altre job board,AZ_IT_CAREERJET_CPC,1.21,140,4,0
2024-01-01,Trentino-Alto Adige,Altre job board,AZ_IT_TALENT_COM_FEED,0.65,63,2,0
2024-01-01,Trentino-Alto Adige,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,1.47,123,2,0
2024-01-01,Umbria,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,0.63,79,2,0
2024-01-01,Umbria,Altre job board,AZ_IT_CAREERJET_CPC,0.65,76,2,0
2024-01-01,Umbria,Altre job board,AZ_IT_TALENT_COM_FEED,0.81,81,2,0
2024-01-01,Umbria,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,0.80,64,1,0
2024-01-01,Valle d'Aosta,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,0.17,21,0,0
2024-01-01,Valle d'Aosta,Altre job board,AZ_IT_CAREERJET_CPC,0.12,13,0,0
2024-01-01,Valle d'Aosta,Altre job board,AZ_IT_TALENT_COM_FEED,0.10,10,0,0
2024-01-01,Valle d'Aosta,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,0.20,16,0,0
2024-01-01,Veneto,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,6.85,834,16,0
2024-01-01,Veneto,Altre job board,AZ_IT_CAREERJET_CPC,4.69,533,15,0
2024-01-01,Veneto,Altre job board,AZ_IT_TALENT_COM_FEED,2.92,303,8,0
2024-01-01,Veneto,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,4.92,396,7,1
2024-01-08,Abruzzo,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,11.59,1470,27,1
2024-01-08,Abruzzo,Altre job board,AZ_IT_CAREERJET_CPC,9.49,1086,26,1
2024-01-08,Abruzzo,Altre job board,AZ_IT_TALENT_COM_FEED,2.96,289,6,0
2024-01-08,Abruzzo,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,10.69,811,15,2
2024-01-08,Basilicata,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,5.50,708,13,0
2024-01-08,Basilicata,Altre job board,AZ_IT_CAREERJET_CPC,2.77,313,9,0
2024-01-08,Basilicata,Altre job board,AZ_IT_TALENT_COM_FEED,2.08,214,5,0
2024-01-08,Basilicata,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,3.70,302,6,1
2024-01-08,Calabria,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,23.54,3008,65,1
2024-01-08,Calabria,Altre job board,AZ_IT_CAREERJET_CPC,9.19,1045,25,1
2024-01-08,Calabria,Altre job board,AZ_IT_TALENT_COM_FEED,4.94,480,12,0
2024-01-08,Calabria,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,11.91,928,15,1
2024-01-08,Campania,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,55.94,7117,145,6
2024-01-08,Campania,Altre job board,AZ_IT_CAREERJET_CPC,22.96,2555,67,3
2024-01-08,Campania,Altre job board,AZ_IT_TALENT_COM_FEED,22.13,2121,53,4
2024-01-08,Campania,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,28.25,2409,42,6
2024-01-08,Emilia-Romagna,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,27.05,3426,69,1
2024-01-08,Emilia-Romagna,Altre job board,AZ_IT_CAREERJET_CPC,21.54,2347,59,2
2024-01-08,Emilia-Romagna,Altre job board,AZ_IT_TALENT_COM_FEED,10.10,985,23,1
2024-01-08,Emilia-Romagna,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,24.52,2063,37,3
2024-01-08,Friuli-Venezia Giulia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,7.01,894,17,0
2024-01-08,Friuli-Venezia Giulia,Altre job board,AZ_IT_CAREERJET_CPC,4.17,469,11,0
2024-01-08,Friuli-Venezia Giulia,Altre job board,AZ_IT_TALENT_COM_FEED,5.55,547,13,0
2024-01-08,Friuli-Venezia Giulia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,7.27,647,12,1
2024-01-08,Lazio,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,40.60,5229,110,2
2024-01-08,Lazio,Altre job board,AZ_IT_CAREERJET_CPC,20.63,2293,62,2
2024-01-08,Lazio,Altre job board,AZ_IT_TALENT_COM_FEED,15.31,1545,38,1
2024-01-08,Lazio,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,38.17,3134,56,4
2024-01-08,Liguria,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,12.98,1669,38,1
2024-01-08,Liguria,Altre job board,AZ_IT_CAREERJET_CPC,8.74,965,25,1
2024-01-08,Liguria,Altre job board,AZ_IT_TALENT_COM_FEED,5.93,576,15,1
2024-01-08,Liguria,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,7.72,644,11,1
2024-01-08,Lombardia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,96.86,11903,230,3
2024-01-08,Lombardia,Altre job board,AZ_IT_CAREERJET_CPC,40.34,4571,127,2
2024-01-08,Lombardia,Altre job board,AZ_IT_TALENT_COM_FEED,28.86,2859,70,2
2024-01-08,Lombardia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,78.39,6673,138,5
2024-01-08,Marche,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,9.12,1120,23,0
2024-01-08,Marche,Altre job board,AZ_IT_CAREERJET_CPC,11.24,1269,29,1
2024-01-08,Marche,Altre job board,AZ_IT_TALENT_COM_FEED,3.15,318,8,0
2024-01-08,Marche,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,7.44,612,10,1
2024-01-08,Molise,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,2.14,264,5,0
2024-01-08,Molise,Altre job board,AZ_IT_CAREERJET_CPC,0.89,96,2,0
2024-01-08,Molise,Altre job board,AZ_IT_TALENT_COM_FEED,1.03,108,3,0
2024-01-08,Molise,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,1.06,91,2,0
2024-01-08,Piemonte,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,29.39,3617,75,1
2024-01-08,Piemonte,Altre job board,AZ_IT_CAREERJET_CPC,12.14,1300,33,1
2024-01-08,Piemonte,Altre job board,AZ_IT_TALENT_COM_FEED,14.68,1544,39,1
2024-01-08,Piemonte,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,17.04,1445,30,2
2024-01-08,Puglia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,34.85,4358,91,1
2024-01-08,Puglia,Altre job board,AZ_IT_CAREERJET_CPC,14.94,1605,45,1
2024-01-08,Puglia,Altre job board,AZ_IT_TALENT_COM_FEED,12.47,1183,30,1
2024-01-08,Puglia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,23.59,2031,33,2
2024-01-08,Sardegna,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,9.34,1144,22,1
2024-01-08,Sardegna,Altre job board,AZ_IT_CAREERJET_CPC,6.13,705,19,1
2024-01-08,Sardegna,Altre job board,AZ_IT_TALENT_COM_FEED,6.69,671,15,1
2024-01-08,Sardegna,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,5.40,437,7,1
2024-01-08,Sicilia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,55.49,6783,136,2
2024-01-08,Sicilia,Altre job board,AZ_IT_CAREERJET_CPC,21.13,2349,59,1
2024-01-08,Sicilia,Altre job board,AZ_IT_TALENT_COM_FEED,17.72,1729,43,1
2024-01-08,Sicilia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,34.56,2838,57,3
2024-01-08,Toscana,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,35.19,4328,88,2
2024-01-08,Toscana,Altre job board,AZ_IT_CAREERJET_CPC,17.39,1885,50,2
2024-01-08,Toscana,Altre job board,AZ_IT_TALENT_COM_FEED,9.29,888,23,1
2024-01-08,Toscana,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,24.16,1982,33,3
2024-01-08,Trentino-Alto Adige,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,8.17,1040,23,1
2024-01-08,Trentino-Alto Adige,Altre job board,AZ_IT_CAREERJET_CPC,4.79,543,15,1
2024-01-08,Trentino-Alto Adige,Altre job board,AZ_IT_TALENT_COM_FEED,5.37,546,11,1
2024-01-08,Trentino-Alto Adige,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,5.90,487,8,1
2024-01-08,Umbria,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,5.07,617,13,0
2024-01-08,Umbria,Altre job board,AZ_IT_CAREERJET_CPC,3.43,388,10,0
2024-01-08,Umbria,Altre job board,AZ_IT_TALENT_COM_FEED,2.43,233,5,0
2024-01-08,Umbria,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,3.41,270,5,0
2024-01-08,Valle d'Aosta,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,1.40,171,4,0
2024-01-08,Valle d'Aosta,Altre job board,AZ_IT_CAREERJET_CPC,0.53,59,2,0
2024-01-08,Valle d'Aosta,Altre job board,AZ_IT_TALENT_COM_FEED,0.39,41,1,0
2024-01-08,Valle d'Aosta,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,0.61,52,1,0
2024-01-08,Veneto,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,24.30,2974,62,2
2024-01-08,Veneto,Altre job board,AZ_IT_CAREERJET_CPC,20.22,2210,56,3
2024-01-08,Veneto,Altre job board,AZ_IT_TALENT_COM_FEED,12.93,1307,33,1
2024-01-08,Veneto,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,22.53,1894,35,4
2024-01-15,Abruzzo,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,6.67,826,16,1
2024-01-15,Abruzzo,Altre job board,AZ_IT_CAREERJET_CPC,4.17,466,12,1
2024-01-15,Abruzzo,Altre job board,AZ_IT_TALENT_COM_FEED,3.83,396,9,1
2024-01-15,Abruzzo,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,6.51,567,10,1
2024-01-15,Basilicata,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,2.48,315,5,0
2024-01-15,Basilicata,Altre job board,AZ_IT_CAREERJET_CPC,3.07,330,8,0
2024-01-15,Basilicata,Altre job board,AZ_IT_TALENT_COM_FEED,1.49,149,4,0
2024-01-15,Basilicata,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,2.52,200,3,0
2024-01-15,Calabria,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,10.60,1290,28,1
2024-01-15,Calabria,Altre job board,AZ_IT_CAREERJET_CPC,5.22,572,16,0
2024-01-15,Calabria,Altre job board,AZ_IT_TALENT_COM_FEED,3.59,378,10,0
2024-01-15,Calabria,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,15.58,1342,24,2
2024-01-15,Campania,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,20.99,2739,55,2
2024-01-15,Campania,Altre job board,AZ_IT_CAREERJET_CPC,24.91,2746,64,4
2024-01-15,Campania,Altre job board,AZ_IT_TALENT_COM_FEED,10.07,1061,25,2
2024-01-15,Campania,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,28.84,2382,42,6
2024-01-15,Emilia-Romagna,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,41.10,5377,104,2
2024-01-15,Emilia-Romagna,Altre job board,AZ_IT_CAREERJET_CPC,12.81,1304,34,1
2024-01-15,Emilia-Romagna,Altre job board,AZ_IT_TALENT_COM_FEED,10.82,1079,25,1
2024-01-15,Emilia-Romagna,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,27.37,2277,41,4
2024-01-15,Friuli-Venezia Giulia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,4.55,573,13,0
2024-01-15,Friuli-Venezia Giulia,Altre job board,AZ_IT_CAREERJET_CPC,4.09,459,12,0
2024-01-15,Friuli-Venezia Giulia,Altre job board,AZ_IT_TALENT_COM_FEED,2.95,293,7,0
2024-01-15,Friuli-Venezia Giulia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,6.36,531,11,1
2024-01-15,Lazio,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,30.05,3688,82,1
2024-01-15,Lazio,Altre job board,AZ_IT_CAREERJET_CPC,18.07,2008,52,1
2024-01-15,Lazio,Altre job board,AZ_IT_TALENT_COM_FEED,15.35,1574,37,1
2024-01-15,Lazio,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,29.30,2537,45,4
2024-01-15,Liguria,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,6.30,786,16,0
2024-01-15,Liguria,Altre job board,AZ_IT_CAREERJET_CPC,4.69,509,14,1
2024-01-15,Liguria,Altre job board,AZ_IT_TALENT_COM_FEED,2.68,261,6,0
2024-01-15,Liguria,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,5.89,494,9,1
2024-01-15,Lombardia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,60.65,7753,163,3
2024-01-15,Lombardia,Altre job board,AZ_IT_CAREERJET_CPC,36.83,3999,105,3
2024-01-15,Lombardia,Altre job board,AZ_IT_TALENT_COM_FEED,32.77,3387,84,3
2024-01-15,Lombardia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,40.95,3418,62,4
2024-01-15,Marche,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,6.07,735,12,0
2024-01-15,Marche,Altre job board,AZ_IT_CAREERJET_CPC,7.89,895,24,1
2024-01-15,Marche,Altre job board,AZ_IT_TALENT_COM_FEED,4.02,405,10,0
2024-01-15,Marche,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,8.20,674,12,1
2024-01-15,Molise,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,1.66,210,5,0
2024-01-15,Molise,Altre job board,AZ_IT_CAREERJET_CPC,0.49,54,1,0
2024-01-15,Molise,Altre job board,AZ_IT_TALENT_COM_FEED,0.69,69,2,0
2024-01-15,Molise,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,1.34,113,2,0
2024-01-15,Piemonte,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,28.78,3376,61,1
2024-01-15,Piemonte,Altre job board,AZ_IT_CAREERJET_CPC,13.88,1502,44,1
2024-01-15,Piemonte,Altre job board,AZ_IT_TALENT_COM_FEED,7.45,716,16,1
2024-01-15,Piemonte,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,16.35,1320,23,1
2024-01-15,Puglia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,23.14,2894,56,1
2024-01-15,Puglia,Altre job board,AZ_IT_CAREERJET_CPC,17.13,1926,46,1
2024-01-15,Puglia,Altre job board,AZ_IT_TALENT_COM_FEED,12.30,1238,30,1
2024-01-15,Puglia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,16.33,1460,26,2
2024-01-15,Sardegna,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,11.36,1463,27,1
2024-01-15,Sardegna,Altre job board,AZ_IT_CAREERJET_CPC,5.63,660,16,1
2024-01-15,Sardegna,Altre job board,AZ_IT_TALENT_COM_FEED,3.36,322,6,0
2024-01-15,Sardegna,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,8.66,693,12,1
2024-01-15,Sicilia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,24.35,3095,60,1
2024-01-15,Sicilia,Altre job board,AZ_IT_CAREERJET_CPC,18.00,1990,46,1
2024-01-15,Sicilia,Altre job board,AZ_IT_TALENT_COM_FEED,11.05,1154,28,1
2024-01-15,Sicilia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,31.98,2574,47,3
2024-01-15,Toscana,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,23.34,2892,62,2
2024-01-15,Toscana,Altre job board,AZ_IT_CAREERJET_CPC,13.70,1496,43,1
2024-01-15,Toscana,Altre job board,AZ_IT_TALENT_COM_FEED,11.45,1119,25,1
2024-01-15,Toscana,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,19.34,1575,27,2
2024-01-15,Trentino-Alto Adige,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,5.14,653,15,1
2024-01-15,Trentino-Alto Adige,Altre job board,AZ_IT_CAREERJET_CPC,2.77,318,9,1
2024-01-15,Trentino-Alto Adige,Altre job board,AZ_IT_TALENT_COM_FEED,2.26,227,5,0
2024-01-15,Trentino-Alto Adige,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,6.64,551,8,2
2024-01-15,Umbria,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,3.12,385,7,0
2024-01-15,Umbria,Altre job board,AZ_IT_CAREERJET_CPC,1.72,191,5,0
2024-01-15,Umbria,Altre job board,AZ_IT_TALENT_COM_FEED,1.52,153,4,0
2024-01-15,Umbria,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,3.86,303,5,0
2024-01-15,Valle d'Aosta,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,0.65,83,2,0
2024-01-15,Valle d'Aosta,Altre job board,AZ_IT_CAREERJET_CPC,0.57,62,1,0
2024-01-15,Valle d'Aosta,Altre job board,AZ_IT_TALENT_COM_FEED,0.36,36,1,0
2024-01-15,Valle d'Aosta,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,0.55,45,1,0
2024-01-15,Veneto,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,17.93,2166,44,2
2024-01-15,Veneto,Altre job board,AZ_IT_CAREERJET_CPC,19.38,2281,65,2
2024-01-15,Veneto,Altre job board,AZ_IT_TALENT_COM_FEED,14.73,1546,36,2
2024-01-15,Veneto,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,14.98,1227,23,2
2024-01-22,Abruzzo,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,14.94,1935,41,1
2024-01-22,Abruzzo,Altre job board,AZ_IT_CAREERJET_CPC,8.10,918,24,1
2024-01-22,Abruzzo,Altre job board,AZ_IT_TALENT_COM_FEED,7.78,796,20,1
2024-01-22,Abruzzo,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,7.97,667,13,1
2024-01-22,Basilicata,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,4.15,523,10,0
2024-01-22,Basilicata,Altre job board,AZ_IT_CAREERJET_CPC,4.78,524,13,0
2024-01-22,Basilicata,Altre job board,AZ_IT_TALENT_COM_FEED,2.53,251,7,0
2024-01-22,Basilicata,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,4.05,327,5,1
2024-01-22,Calabria,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,18.87,2441,51,1
2024-01-22,Calabria,Altre job board,AZ_IT_CAREERJET_CPC,13.56,1526,40,1
2024-01-22,Calabria,Altre job board,AZ_IT_TALENT_COM_FEED,8.13,798,19,1
2024-01-22,Calabria,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,10.87,943,19,1
2024-01-22,Campania,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,52.65,6420,123,5
2024-01-22,Campania,Altre job board,AZ_IT_CAREERJET_CPC,37.00,4127,112,5
2024-01-22,Campania,Altre job board,AZ_IT_TALENT_COM_FEED,32.77,3218,74,5
2024-01-22,Campania,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,33.61,2734,53,7
2024-01-22,Emilia-Romagna,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,29.01,3416,75,1
2024-01-22,Emilia-Romagna,Altre job board,AZ_IT_CAREERJET_CPC,28.24,3169,67,2
2024-01-22,Emilia-Romagna,Altre job board,AZ_IT_TALENT_COM_FEED,21.16,2196,53,1
2024-01-22,Emilia-Romagna,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,40.68,3374,59,4
2024-01-22,Friuli-Venezia Giulia,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,11.23,1351,28,1
2024-01-22,Friuli-Venezia Giulia,Altre job board,AZ_IT_CAREERJET_CPC,10.71,1190,32,1
2024-01-22,Friuli-Venezia Giulia,Altre job board,AZ_IT_TALENT_COM_FEED,4.18,436,9,0
2024-01-22,Friuli-Venezia Giulia,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,7.79,636,12,1
2024-01-22,Lazio,Altre job board,AZ_IT_BAKECA_LAVORO_ANNUNCI,71.41,8912,204,4
2024-01-22,Lazio,Altre job board,AZ_IT_CAREERJET_CPC,30.78,3576,99,3
2024-01-22,Lazio,Altre job board,AZ_IT_TALENT_COM_FEED,25.88,2558,57,2
2024-01-22,Lazio,Altre job board,AZ_IT_TROVOLAVORO_SPONSORED,29.51,2599,40,3
