settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-01,Liguria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,1.76,132,4,0
2024-01-01,Lombardia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,19.64,1565,47,2
2024-01-01,Lombardia,Jooble,AZ_IT_JOOBLE_RETARGETING,5.72,712,13,1
2024-01-01,Lombardia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,8.22,594,15,0
2024-01-01,Marche,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,4.33,358,11,0
2024-01-01,Marche,Jooble,AZ_IT_JOOBLE_RETARGETING,0.62,76,2,0
2024-01-01,Marche,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,0.85,61,2,0
2024-01-01,Molise,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,0.81,71,2,0
2024-01-01,Molise,Jooble,AZ_IT_JOOBLE_RETARGETING,0.16,21,0,0
2024-01-01,Molise,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,0.30,22,1,0
2024-01-01,Piemonte,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,14.38,1249,37,2
2024-01-01,Piemonte,Jooble,AZ_IT_JOOBLE_RETARGETING,2.79,346,6,0
2024-01-01,Piemonte,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,5.83,419,11,0
2024-01-01,Puglia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,8.75,757,25,1
2024-01-01,Puglia,Jooble,AZ_IT_JOOBLE_RETARGETING,1.58,199,4,0
2024-01-01,Puglia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,3.54,243,6,0
2024-01-01,Sardegna,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,2.78,239,7,0
2024-01-01,Sardegna,Jooble,AZ_IT_JOOBLE_RETARGETING,1.06,133,2,0
2024-01-01,Sardegna,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,2.63,188,5,0
2024-01-01,Sicilia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,10.05,834,24,1
2024-01-01,Sicilia,Jooble,AZ_IT_JOOBLE_RETARGETING,1.90,240,5,0
2024-01-01,Sicilia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,4.76,335,9,0
2024-01-01,Toscana,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,9.50,779,23,1
2024-01-01,Toscana,Jooble,AZ_IT_JOOBLE_RETARGETING,2.97,377,7,0
2024-01-01,Toscana,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,5.82,411,12,0
2024-01-01,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,1.98,167,5,0
2024-01-01,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_RETARGETING,0.70,83,2,0
2024-01-01,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,1.39,104,3,0
2024-01-01,Umbria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,2.49,213,7,0
2024-01-01,Umbria,Jooble,AZ_IT_JOOBLE_RETARGETING,0.42,51,1,0
2024-01-01,Umbria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,1.05,76,2,0
2024-01-01,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,0.21,17,0,0
2024-01-01,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_RETARGETING,0.09,11,0,0
2024-01-01,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,0.15,11,0,0
2024-01-01,Veneto,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,11.01,912,28,1
2024-01-01,Veneto,Jooble,AZ_IT_JOOBLE_RETARGETING,3.02,371,7,0
2024-01-01,Veneto,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,6.70,496,13,0
2024-01-08,Abruzzo,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,34.32,2980,80,2
2024-01-08,Abruzzo,Jooble,AZ_IT_JOOBLE_RETARGETING,12.05,1496,32,1
2024-01-08,Abruzzo,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,17.96,1311,38,1
2024-01-08,Basilicata,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,21.68,1846,56,1
2024-01-08,Basilicata,Jooble,AZ_IT_JOOBLE_RETARGETING,2.94,350,8,0
2024-01-08,Basilicata,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,18.40,1343,40,0
2024-01-08,Calabria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,44.20,3793,108,2
2024-01-08,Calabria,Jooble,AZ_IT_JOOBLE_RETARGETING,21.23,2640,57,1
2024-01-08,Calabria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,40.48,2947,79,1
2024-01-08,Campania,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,145.90,11251,305,5
2024-01-08,Campania,Jooble,AZ_IT_JOOBLE_RETARGETING,48.18,6088,111,2
2024-01-08,Campania,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,78.35,5627,174,2
2024-01-08,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,124.26,10439,342,7
2024-01-08,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_RETARGETING,39.21,4924,95,3
2024-01-08,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,63.42,4556,120,2
2024-01-08,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,31.25,2613,85,1
2024-01-08,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_RETARGETING,9.84,1242,25,0
2024-01-08,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,41.65,2913,89,1
2024-01-08,Lazio,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,178.79,14363,407,5
2024-01-08,Lazio,Jooble,AZ_IT_JOOBLE_RETARGETING,49.74,6250,118,2
2024-01-08,Lazio,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,72.87,5158,153,1
2024-01-08,Liguria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,82.55,6962,215,2
2024-01-08,Liguria,Jooble,AZ_IT_JOOBLE_RETARGETING,13.40,1679,34,0
2024-01-08,Liguria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,23.09,1668,46,0
2024-01-08,Lombardia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,318.44,27520,817,13
2024-01-08,Lombardia,Jooble,AZ_IT_JOOBLE_RETARGETING,94.10,11840,214,3
2024-01-08,Lombardia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,218.10,15699,498,4
2024-01-08,Marche,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,40.25,3326,98,2
2024-01-08,Marche,Jooble,AZ_IT_JOOBLE_RETARGETING,11.03,1333,28,1
2024-01-08,Marche,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,23.53,1648,42,1
2024-01-08,Molise,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,10.37,877,28,0
2024-01-08,Molise,Jooble,AZ_IT_JOOBLE_RETARGETING,3.22,419,9,0
2024-01-08,Molise,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,5.63,400,12,0
2024-01-08,Piemonte,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,145.46,11967,368,7
2024-01-08,Piemonte,Jooble,AZ_IT_JOOBLE_RETARGETING,56.00,6788,120,3
2024-01-08,Piemonte,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,59.96,4241,108,1
2024-01-08,Puglia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,159.01,13391,402,7
2024-01-08,Puglia,Jooble,AZ_IT_JOOBLE_RETARGETING,33.28,4132,100,2
2024-01-08,Puglia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,82.12,6082,171,2
2024-01-08,Sardegna,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,43.08,3381,118,2
2024-01-08,Sardegna,Jooble,AZ_IT_JOOBLE_RETARGETING,23.19,2890,60,1
2024-01-08,Sardegna,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,30.23,2157,59,1
2024-01-08,Sicilia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,139.13,11313,338,5
2024-01-08,Sicilia,Jooble,AZ_IT_JOOBLE_RETARGETING,54.03,6840,144,2
2024-01-08,Sicilia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,110.71,7808,208,2
2024-01-08,Toscana,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,136.88,11150,331,3
2024-01-08,Toscana,Jooble,AZ_IT_JOOBLE_RETARGETING,34.69,4466,97,1
2024-01-08,Toscana,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,67.01,4636,134,1
2024-01-08,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,45.61,3774,98,2
2024-01-08,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_RETARGETING,8.73,1126,23,0
2024-01-08,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,30.02,2072,59,0
2024-01-08,Umbria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,19.91,1608,56,1
2024-01-08,Umbria,Jooble,AZ_IT_JOOBLE_RETARGETING,6.55,838,16,0
2024-01-08,Umbria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,18.06,1234,36,0
2024-01-08,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,3.64,310,9,0
2024-01-08,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_RETARGETING,1.00,117,2,0
2024-01-08,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,1.75,127,4,0
2024-01-08,Veneto,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,125.03,10809,354,6
2024-01-08,Veneto,Jooble,AZ_IT_JOOBLE_RETARGETING,54.84,6855,147,3
2024-01-08,Veneto,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,83.49,5761,150,2
2024-01-15,Abruzzo,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,6.13,518,14,1
2024-01-15,Abruzzo,Jooble,AZ_IT_JOOBLE_RETARGETING,1.43,176,4,0
2024-01-15,Abruzzo,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,3.17,219,6,0
2024-01-15,Basilicata,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,2.49,210,6,0
2024-01-15,Basilicata,Jooble,AZ_IT_JOOBLE_RETARGETING,0.82,106,2,0
2024-01-15,Basilicata,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,1.37,91,3,0
2024-01-15,Calabria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,10.81,905,28,1
2024-01-15,Calabria,Jooble,AZ_IT_JOOBLE_RETARGETING,2.86,364,8,0
2024-01-15,Calabria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,7.38,517,14,1
2024-01-15,Campania,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,34.61,2988,105,4
2024-01-15,Campania,Jooble,AZ_IT_JOOBLE_RETARGETING,7.07,916,17,1
2024-01-15,Campania,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,12.88,873,26,1
2024-01-15,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,20.41,1639,46,4
2024-01-15,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_RETARGETING,6.96,876,17,2
2024-01-15,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,10.02,681,22,1
2024-01-15,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,5.24,408,14,1
2024-01-15,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_RETARGETING,1.60,201,4,0
2024-01-15,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,3.99,291,9,0
2024-01-15,Lazio,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,27.88,2235,64,3
2024-01-15,Lazio,Jooble,AZ_IT_JOOBLE_RETARGETING,7.59,987,23,1
2024-01-15,Lazio,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,17.96,1282,37,1
2024-01-15,Liguria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,11.23,918,28,1
2024-01-15,Liguria,Jooble,AZ_IT_JOOBLE_RETARGETING,2.36,285,7,0
2024-01-15,Liguria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,5.62,394,11,0
2024-01-15,Lombardia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,58.14,4867,135,8
2024-01-15,Lombardia,Jooble,AZ_IT_JOOBLE_RETARGETING,11.64,1470,28,2
2024-01-15,Lombardia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,30.24,2219,57,2
2024-01-15,Marche,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,6.81,581,18,1
2024-01-15,Marche,Jooble,AZ_IT_JOOBLE_RETARGETING,2.75,357,8,0
2024-01-15,Marche,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,5.15,364,11,0
2024-01-15,Molise,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,2.58,214,7,0
2024-01-15,Molise,Jooble,AZ_IT_JOOBLE_RETARGETING,0.39,48,1,0
2024-01-15,Molise,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,0.94,64,2,0
2024-01-15,Piemonte,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,18.47,1502,48,3
2024-01-15,Piemonte,Jooble,AZ_IT_JOOBLE_RETARGETING,7.90,980,18,2
2024-01-15,Piemonte,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,14.25,1041,31,1
2024-01-15,Puglia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,26.05,2163,69,4
2024-01-15,Puglia,Jooble,AZ_IT_JOOBLE_RETARGETING,7.03,875,19,1
2024-01-15,Puglia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,16.02,1168,31,1
2024-01-15,Sardegna,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,11.76,1007,30,1
2024-01-15,Sardegna,Jooble,AZ_IT_JOOBLE_RETARGETING,2.22,269,5,0
2024-01-15,Sardegna,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,4.18,291,9,0
2024-01-15,Sicilia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,24.51,2030,59,3
2024-01-15,Sicilia,Jooble,AZ_IT_JOOBLE_RETARGETING,9.24,1139,26,1
2024-01-15,Sicilia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,11.66,818,22,1
2024-01-15,Toscana,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,25.48,2089,67,2
2024-01-15,Toscana,Jooble,AZ_IT_JOOBLE_RETARGETING,6.33,774,14,1
2024-01-15,Toscana,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,14.84,1044,27,1
2024-01-15,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,8.28,711,24,1
2024-01-15,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_RETARGETING,1.40,173,3,0
2024-01-15,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,2.09,156,4,0
2024-01-15,Umbria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,4.46,393,11,1
2024-01-15,Umbria,Jooble,AZ_IT_JOOBLE_RETARGETING,1.02,121,3,0
2024-01-15,Umbria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,2.77,195,5,0
2024-01-15,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,0.82,69,2,0
2024-01-15,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_RETARGETING,0.13,16,0,0
2024-01-15,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,0.32,23,1,0
2024-01-15,Veneto,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,30.10,2447,70,4
2024-01-15,Veneto,Jooble,AZ_IT_JOOBLE_RETARGETING,6.20,781,15,1
2024-01-15,Veneto,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,12.96,905,27,1
2024-01-22,Abruzzo,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,2.67,217,7,0
2024-01-22,Abruzzo,Jooble,AZ_IT_JOOBLE_RETARGETING,0.83,101,2,0
2024-01-22,Abruzzo,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,1.46,102,3,0
2024-01-22,Basilicata,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,0.89,77,2,0
2024-01-22,Basilicata,Jooble,AZ_IT_JOOBLE_RETARGETING,0.32,40,1,0
2024-01-22,Basilicata,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,0.70,51,2,0
2024-01-22,Calabria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,4.42,377,11,1
2024-01-22,Calabria,Jooble,AZ_IT_JOOBLE_RETARGETING,1.02,123,3,0
2024-01-22,Calabria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,2.13,158,5,0
2024-01-22,Campania,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,15.69,1324,42,2
2024-01-22,Campania,Jooble,AZ_IT_JOOBLE_RETARGETING,3.45,441,9,0
2024-01-22,Campania,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,7.36,512,14,0
2024-01-22,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,7.70,652,17,1
2024-01-22,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_RETARGETING,3.65,465,9,1
2024-01-22,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,4.42,292,8,1
2024-01-22,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,2.70,222,6,0
2024-01-22,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_RETARGETING,0.69,89,2,0
2024-01-22,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,1.76,126,3,0
2024-01-22,Lazio,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,18.08,1543,46,2
2024-01-22,Lazio,Jooble,AZ_IT_JOOBLE_RETARGETING,2.15,266,5,0
2024-01-22,Lazio,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,8.55,561,15,0
2024-01-22,Liguria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,4.16,358,10,1
2024-01-22,Liguria,Jooble,AZ_IT_JOOBLE_RETARGETING,0.80,104,2,0
2024-01-22,Liguria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,1.65,117,3,0
2024-01-22,Lombardia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,25.56,2142,66,4
2024-01-22,Lombardia,Jooble,AZ_IT_JOOBLE_RETARGETING,6.63,843,17,1
2024-01-22,Lombardia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,9.55,681,20,1
2024-01-22,Marche,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,3.84,316,9,1
2024-01-22,Marche,Jooble,AZ_IT_JOOBLE_RETARGETING,1.14,149,3,0
2024-01-22,Marche,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,2.52,172,5,0
2024-01-22,Molise,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,0.54,44,1,0
2024-01-22,Molise,Jooble,AZ_IT_JOOBLE_RETARGETING,0.19,24,0,0
2024-01-22,Molise,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,0.46,33,1,0
2024-01-22,Piemonte,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,6.52,543,16,1
2024-01-22,Piemonte,Jooble,AZ_IT_JOOBLE_RETARGETING,2.47,300,6,1
2024-01-22,Piemonte,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,5.84,415,12,1
2024-01-22,Puglia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,5.51,473,13,2
2024-01-22,Puglia,Jooble,AZ_IT_JOOBLE_RETARGETING,2.81,355,7,1
2024-01-22,Puglia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,4.78,323,10,1
2024-01-22,Sardegna,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,1.45,124,3,0
2024-01-22,Sardegna,Jooble,AZ_IT_JOOBLE_RETARGETING,0.63,83,2,0
2024-01-22,Sardegna,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,2.61,181,5,0
2024-01-22,Sicilia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,9.26,778,24,1
2024-01-22,Sicilia,Jooble,AZ_IT_JOOBLE_RETARGETING,3.92,478,10,1
2024-01-22,Sicilia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,7.17,511,15,1
2024-01-22,Toscana,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,9.59,808,28,1
2024-01-22,Toscana,Jooble,AZ_IT_JOOBLE_RETARGETING,2.80,351,6,0
2024-01-22,Toscana,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,3.46,254,8,0
2024-01-22,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,2.39,200,6,0
2024-01-22,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_RETARGETING,1.56,193,4,0
2024-01-22,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,0.91,64,2,0
2024-01-22,Umbria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,1.62,125,4,0
2024-01-22,Umbria,Jooble,AZ_IT_JOOBLE_RETARGETING,0.48,59,1,0
2024-01-22,Umbria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,0.82,58,2,0
2024-01-22,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,0.33,27,1,0
2024-01-22,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_RETARGETING,0.12,15,0,0
2024-01-22,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,0.21,15,0,0
2024-01-22,Veneto,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,6.66,552,17,1
2024-01-22,Veneto,Jooble,AZ_IT_JOOBLE_RETARGETING,2.86,364,7,1
2024-01-22,Veneto,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,5.43,389,11,1
2024-01-29,Abruzzo,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,12.63,1056,29,1
2024-01-29,Abruzzo,Jooble,AZ_IT_JOOBLE_RETARGETING,3.75,465,9,0
2024-01-29,Abruzzo,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,5.76,409,13,0
2024-01-29,Basilicata,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,5.39,424,12,0
2024-01-29,Basilicata,Jooble,AZ_IT_JOOBLE_RETARGETING,1.10,130,2,0
2024-01-29,Basilicata,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,2.91,211,6,0
2024-01-29,Calabria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,26.23,2262,70,3
2024-01-29,Calabria,Jooble,AZ_IT_JOOBLE_RETARGETING,3.40,426,8,0
2024-01-29,Calabria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,10.19,713,18,0
2024-01-29,Campania,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,43.49,3512,97,3
2024-01-29,Campania,Jooble,AZ_IT_JOOBLE_RETARGETING,13.99,1828,38,1
2024-01-29,Campania,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,21.51,1494,42,1
2024-01-29,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,36.88,3126,93,3
2024-01-29,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_RETARGETING,11.65,1454,29,2
2024-01-29,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,35.94,2535,69,2
2024-01-29,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,7.78,642,18,1
2024-01-29,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_RETARGETING,1.71,218,5,0
2024-01-29,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,3.91,277,8,0
2024-01-29,Lazio,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,36.74,3100,92,2
2024-01-29,Lazio,Jooble,AZ_IT_JOOBLE_RETARGETING,18.47,2274,47,1
2024-01-29,Lazio,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,28.59,2058,53,1
2024-01-29,Liguria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,12.60,1001,28,1
2024-01-29,Liguria,Jooble,AZ_IT_JOOBLE_RETARGETING,3.90,494,9,0
