settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-08,Abruzzo,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,16.88,764,4,0
2024-01-08,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,11.16,320,3,0
2024-01-08,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,20.63,721,4,0
2024-01-08,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,4.95,271,1,0
2024-01-08,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,6.17,251,1,0
2024-01-08,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,44.35,1379,11,0
2024-01-08,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,83.92,2902,17,0
2024-01-08,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,19.89,1132,4,0
2024-01-08,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,20.94,884,4,0
2024-01-08,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,135.72,4057,31,1
2024-01-08,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,227.98,8395,53,1
2024-01-08,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,63.07,3548,12,0
2024-01-08,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,61.43,2632,12,0
2024-01-08,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,123.51,3662,30,1
2024-01-08,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,154.98,5415,32,1
2024-01-08,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,35.46,2045,8,0
2024-01-08,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,56.92,2327,11,0
2024-01-08,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,35.07,985,8,0
2024-01-08,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,59.54,2152,12,0
2024-01-08,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,9.86,557,2,0
2024-01-08,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,10.93,443,2,0
2024-01-08,Lazio,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,124.69,3705,30,1
2024-01-08,Lazio,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,183.68,6535,38,1
2024-01-08,Lazio,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,46.90,2636,9,0
2024-01-08,Lazio,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,93.31,3888,15,0
2024-01-08,Liguria,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,35.71,1048,8,0
2024-01-08,Liguria,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,38.84,1402,8,0
2024-01-08,Liguria,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,10.22,597,2,0
2024-01-08,Liguria,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,24.08,1004,4,0
2024-01-08,Lombardia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,236.31,6903,57,2
2024-01-08,Lombardia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,257.07,9109,57,2
2024-01-08,Lombardia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,112.53,6346,20,1
2024-01-08,Lombardia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,122.26,4708,23,0
2024-01-08,Marche,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,48.08,1359,12,0
2024-01-08,Marche,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,38.15,1394,9,0
2024-01-08,Marche,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,23.63,1275,5,0
2024-01-08,Marche,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,27.16,1141,5,0
2024-01-08,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,4.71,142,1,0
2024-01-08,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,15.21,553,3,0
2024-01-08,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,2.69,144,1,0
2024-01-08,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,5.29,226,1,0
2024-01-08,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,70.57,2133,18,1
2024-01-08,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,141.49,5237,33,1
2024-01-08,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,51.81,3041,12,0
2024-01-08,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,83.94,3549,16,0
2024-01-08,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,58.54,1633,13,0
2024-01-08,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,101.36,3548,20,1
2024-01-08,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,30.92,1715,6,0
2024-01-08,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,51.46,2127,11,0
2024-01-08,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,47.05,1359,12,0
2024-01-08,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,44.66,1554,9,0
2024-01-08,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,16.66,928,3,0
2024-01-08,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,21.40,853,4,0
2024-01-08,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,139.19,4059,39,1
2024-01-08,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,226.34,7989,48,1
2024-01-08,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,41.93,2290,8,0
2024-01-08,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,46.47,1963,8,0
2024-01-08,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,87.64,2604,22,1
2024-01-08,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,141.14,5058,32,1
2024-01-08,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,28.00,1484,5,0
2024-01-08,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,50.43,2052,10,0
2024-01-08,Trentino-Alto Adige,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,22.57,667,5,0
2024-01-08,Trentino-Alto Adige,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,32.70,1186,7,0
2024-01-08,Trentino-Alto Adige,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,9.76,575,2,0
2024-01-08,Trentino-Alto Adige,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,10.70,442,2,0
2024-01-08,Umbria,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,15.43,453,4,0
2024-01-08,Umbria,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,24.02,842,5,0
2024-01-08,Umbria,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,9.23,494,2,0
2024-01-08,Umbria,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,11.19,466,2,0
2024-01-08,Valle d'Aosta,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,2.18,65,1,0
2024-01-08,Valle d'Aosta,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,3.66,131,1,0
2024-01-08,Valle d'Aosta,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,1.80,97,0,0
2024-01-08,Valle d'Aosta,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,1.12,48,0,0
2024-01-08,Veneto,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,121.09,3761,29,1
2024-01-08,Veneto,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,170.40,6052,38,1
2024-01-08,Veneto,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,49.67,2736,10,0
2024-01-08,Veneto,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,54.79,2354,11,0
2024-01-15,Abruzzo,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,37.72,1100,9,0
2024-01-15,Abruzzo,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,71.82,2544,15,1
2024-01-15,Abruzzo,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,12.24,671,2,0
2024-01-15,Abruzzo,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,29.17,1223,4,0
2024-01-15,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,21.51,652,5,0
2024-01-15,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,34.14,1219,7,0
2024-01-15,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,7.04,385,1,0
2024-01-15,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,9.99,417,2,0
2024-01-15,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,45.90,1421,12,1
2024-01-15,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,150.77,5627,32,1
2024-01-15,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,14.44,820,3,0
2024-01-15,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,59.34,2529,10,0
2024-01-15,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,148.47,4567,38,2
2024-01-15,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,302.41,11056,65,3
2024-01-15,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,93.55,5376,20,1
2024-01-15,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,97.02,3936,20,0
2024-01-15,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,109.59,3287,25,1
2024-01-15,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,198.75,7322,46,1
2024-01-15,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,54.53,3028,10,0
2024-01-15,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,50.18,2048,10,0
2024-01-15,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,41.89,1256,10,1
2024-01-15,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,45.13,1629,10,0
2024-01-15,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,14.72,826,2,0
2024-01-15,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,23.99,1043,5,0
2024-01-15,Lazio,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,299.04,8909,76,3
2024-01-15,Lazio,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,418.28,15728,102,3
2024-01-15,Lazio,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,84.64,4576,16,0
2024-01-15,Lazio,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,96.57,4201,22,0
2024-01-15,Liguria,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,81.00,2503,23,1
2024-01-15,Liguria,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,94.53,3466,20,1
2024-01-15,Liguria,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,22.10,1251,4,0
2024-01-15,Liguria,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,28.78,1136,6,0
2024-01-15,Lombardia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,427.85,12438,96,5
2024-01-15,Lombardia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,714.80,24437,146,6
2024-01-15,Lombardia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,96.39,5317,20,0
2024-01-15,Lombardia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,197.24,8095,36,1
2024-01-15,Marche,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,63.08,1835,15,1
2024-01-15,Marche,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,57.36,2093,14,0
2024-01-15,Marche,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,18.91,1040,4,0
2024-01-15,Marche,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,27.48,1177,5,0
2024-01-15,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,7.40,213,2,0
2024-01-15,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,24.89,898,5,0
2024-01-15,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,3.34,191,1,0
2024-01-15,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,6.58,277,1,0
2024-01-15,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,208.39,6578,49,2
2024-01-15,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,239.15,8700,56,1
2024-01-15,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,60.02,3194,11,0
2024-01-15,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,70.05,2906,14,0
2024-01-15,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,116.32,3579,25,1
2024-01-15,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,136.77,4665,31,1
2024-01-15,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,55.24,3168,10,0
2024-01-15,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,72.78,2922,11,0
2024-01-15,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,54.72,1580,14,0
2024-01-15,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,64.36,2198,12,0
2024-01-15,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,12.12,673,2,0
2024-01-15,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,28.03,1150,5,0
2024-01-15,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,145.63,4128,35,1
2024-01-15,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,227.85,8114,57,2
2024-01-15,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,57.03,3127,12,0
2024-01-15,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,93.05,3779,16,0
2024-01-15,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,94.97,2777,24,1
2024-01-15,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,137.58,4655,27,1
2024-01-15,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,68.93,4036,13,0
2024-01-15,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,38.03,1649,8,0
2024-01-15,Trentino-Alto Adige,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,26.60,784,7,0
2024-01-15,Trentino-Alto Adige,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,61.62,2247,12,0
