settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-08,Calabria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,121.29,5307,213,10
2024-01-08,Campania,Indeed,RND_IT_INDEED_DISPLAY_RETE,68.69,11439,58,3
2024-01-08,Campania,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,35.67,4098,66,3
2024-01-08,Campania,Indeed,RND_IT_INDEED_SPONSORED_JOBS,169.05,7956,341,13
2024-01-08,Emilia-Romagna,Indeed,RND_IT_INDEED_DISPLAY_RETE,35.65,5831,30,1
2024-01-08,Emilia-Romagna,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,58.67,6404,127,4
2024-01-08,Emilia-Romagna,Indeed,RND_IT_INDEED_SPONSORED_JOBS,244.37,11386,461,15
2024-01-08,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_DISPLAY_RETE,12.36,2103,10,1
2024-01-08,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,9.11,1043,19,1
2024-01-08,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,54.26,2392,97,6
2024-01-08,Lazio,Indeed,RND_IT_INDEED_DISPLAY_RETE,80.78,13145,66,3
2024-01-08,Lazio,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,80.35,8256,167,7
2024-01-08,Lazio,Indeed,RND_IT_INDEED_SPONSORED_JOBS,224.68,9828,417,17
2024-01-08,Liguria,Indeed,RND_IT_INDEED_DISPLAY_RETE,17.97,3134,14,1
2024-01-08,Liguria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,12.44,1489,25,1
2024-01-08,Liguria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,44.65,1996,76,4
2024-01-08,Lombardia,Indeed,RND_IT_INDEED_DISPLAY_RETE,129.63,21550,110,6
2024-01-08,Lombardia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,90.06,10236,197,10
2024-01-08,Lombardia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,477.26,21805,905,47
2024-01-08,Marche,Indeed,RND_IT_INDEED_DISPLAY_RETE,16.10,2737,14,1
2024-01-08,Marche,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,14.05,1579,26,3
2024-01-08,Marche,Indeed,RND_IT_INDEED_SPONSORED_JOBS,43.49,1981,82,8
2024-01-08,Molise,Indeed,RND_IT_INDEED_DISPLAY_RETE,3.26,516,3,0
2024-01-08,Molise,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,4.36,477,9,1
2024-01-08,Molise,Indeed,RND_IT_INDEED_SPONSORED_JOBS,7.50,329,12,1
2024-01-08,Piemonte,Indeed,RND_IT_INDEED_DISPLAY_RETE,48.33,8062,44,3
2024-01-08,Piemonte,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,45.08,5007,80,6
2024-01-08,Piemonte,Indeed,RND_IT_INDEED_SPONSORED_JOBS,164.43,7366,279,22
2024-01-08,Puglia,Indeed,RND_IT_INDEED_DISPLAY_RETE,56.76,9148,50,3
2024-01-08,Puglia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,57.14,6342,115,7
2024-01-08,Puglia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,92.67,4247,166,12
2024-01-08,Sardegna,Indeed,RND_IT_INDEED_DISPLAY_RETE,15.26,2521,14,0
2024-01-08,Sardegna,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,20.10,2222,40,1
2024-01-08,Sardegna,Indeed,RND_IT_INDEED_SPONSORED_JOBS,90.92,4076,161,6
2024-01-08,Sicilia,Indeed,RND_IT_INDEED_DISPLAY_RETE,56.18,9422,43,2
2024-01-08,Sicilia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,36.72,4117,71,3
2024-01-08,Sicilia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,177.04,8059,342,12
2024-01-08,Toscana,Indeed,RND_IT_INDEED_DISPLAY_RETE,46.04,7568,40,2
2024-01-08,Toscana,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,57.78,6398,115,6
2024-01-08,Toscana,Indeed,RND_IT_INDEED_SPONSORED_JOBS,160.14,7484,287,14
2024-01-08,Trentino-Alto Adige,Indeed,RND_IT_INDEED_DISPLAY_RETE,10.20,1675,9,1
2024-01-08,Trentino-Alto Adige,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,16.67,1850,32,2
2024-01-08,Trentino-Alto Adige,Indeed,RND_IT_INDEED_SPONSORED_JOBS,53.06,2363,90,5
2024-01-08,Umbria,Indeed,RND_IT_INDEED_DISPLAY_RETE,7.11,1234,7,0
2024-01-08,Umbria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,10.25,1125,20,0
2024-01-08,Umbria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,36.45,1699,73,2
2024-01-08,Valle d'Aosta,Indeed,RND_IT_INDEED_DISPLAY_RETE,1.33,207,1,0
2024-01-08,Valle d'Aosta,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,1.03,114,2,0
2024-01-08,Valle d'Aosta,Indeed,RND_IT_INDEED_SPONSORED_JOBS,7.15,324,14,1
2024-01-08,Veneto,Indeed,RND_IT_INDEED_DISPLAY_RETE,60.09,10243,52,4
2024-01-08,Veneto,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,84.64,9477,160,11
2024-01-08,Veneto,Indeed,RND_IT_INDEED_SPONSORED_JOBS,162.85,7364,323,21
2024-01-15,Abruzzo,Indeed,RND_IT_INDEED_DISPLAY_RETE,16.32,2701,13,1
2024-01-15,Abruzzo,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,13.60,1519,27,1
2024-01-15,Abruzzo,Indeed,RND_IT_INDEED_SPONSORED_JOBS,68.08,2965,112,6
2024-01-15,Basilicata,Indeed,RND_IT_INDEED_DISPLAY_RETE,5.12,836,5,0
2024-01-15,Basilicata,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,5.15,571,11,0
2024-01-15,Basilicata,Indeed,RND_IT_INDEED_SPONSORED_JOBS,20.73,963,37,1
2024-01-15,Calabria,Indeed,RND_IT_INDEED_DISPLAY_RETE,23.12,3790,19,1
2024-01-15,Calabria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,21.19,2336,39,2
2024-01-15,Calabria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,110.32,5305,191,11
2024-01-15,Campania,Indeed,RND_IT_INDEED_DISPLAY_RETE,88.55,14870,83,4
2024-01-15,Campania,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,43.05,4868,88,4
2024-01-15,Campania,Indeed,RND_IT_INDEED_SPONSORED_JOBS,171.00,7524,252,14
2024-01-15,Emilia-Romagna,Indeed,RND_IT_INDEED_DISPLAY_RETE,38.33,6484,30,1
2024-01-15,Emilia-Romagna,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,55.12,6009,100,3
2024-01-15,Emilia-Romagna,Indeed,RND_IT_INDEED_SPONSORED_JOBS,244.82,10808,404,16
2024-01-15,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_DISPLAY_RETE,15.29,2500,13,1
2024-01-15,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,8.01,844,17,1
2024-01-15,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,44.00,2092,82,5
2024-01-15,Lazio,Indeed,RND_IT_INDEED_DISPLAY_RETE,100.47,16878,85,4
2024-01-15,Lazio,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,66.70,7394,137,5
2024-01-15,Lazio,Indeed,RND_IT_INDEED_SPONSORED_JOBS,208.71,9666,402,20
2024-01-15,Liguria,Indeed,RND_IT_INDEED_DISPLAY_RETE,22.90,3584,16,1
2024-01-15,Liguria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,10.35,1181,19,1
2024-01-15,Liguria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,47.96,2135,93,5
2024-01-15,Lombardia,Indeed,RND_IT_INDEED_DISPLAY_RETE,136.91,23476,123,8
2024-01-15,Lombardia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,78.28,8834,179,8
2024-01-15,Lombardia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,462.59,22084,898,50
2024-01-15,Marche,Indeed,RND_IT_INDEED_DISPLAY_RETE,19.08,3200,17,2
2024-01-15,Marche,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,11.32,1289,24,2
2024-01-15,Marche,Indeed,RND_IT_INDEED_SPONSORED_JOBS,48.69,2183,98,10
2024-01-15,Molise,Indeed,RND_IT_INDEED_DISPLAY_RETE,4.24,675,3,0
2024-01-15,Molise,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,3.91,429,7,1
2024-01-15,Molise,Indeed,RND_IT_INDEED_SPONSORED_JOBS,6.78,308,12,1
2024-01-15,Piemonte,Indeed,RND_IT_INDEED_DISPLAY_RETE,55.55,9568,48,3
2024-01-15,Piemonte,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,42.87,4828,102,7
2024-01-15,Piemonte,Indeed,RND_IT_INDEED_SPONSORED_JOBS,148.81,6832,307,21
2024-01-15,Puglia,Indeed,RND_IT_INDEED_DISPLAY_RETE,62.12,10464,49,4
2024-01-15,Puglia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,45.07,5321,95,6
2024-01-15,Puglia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,109.65,5098,197,15
2024-01-15,Sardegna,Indeed,RND_IT_INDEED_DISPLAY_RETE,16.43,2754,15,1
2024-01-15,Sardegna,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,19.25,2064,33,2
2024-01-15,Sardegna,Indeed,RND_IT_INDEED_SPONSORED_JOBS,78.60,3620,153,7
2024-01-15,Sicilia,Indeed,RND_IT_INDEED_DISPLAY_RETE,71.34,11588,51,2
2024-01-15,Sicilia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,30.19,3405,67,2
2024-01-15,Sicilia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,181.43,8758,364,12
2024-01-15,Toscana,Indeed,RND_IT_INDEED_DISPLAY_RETE,53.28,8563,37,2
2024-01-15,Toscana,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,58.31,6411,118,5
2024-01-15,Toscana,Indeed,RND_IT_INDEED_SPONSORED_JOBS,148.39,7023,312,17
2024-01-15,Trentino-Alto Adige,Indeed,RND_IT_INDEED_DISPLAY_RETE,13.26,2155,11,1
2024-01-15,Trentino-Alto Adige,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,13.25,1530,30,1
2024-01-15,Trentino-Alto Adige,Indeed,RND_IT_INDEED_SPONSORED_JOBS,49.09,2336,106,6
2024-01-15,Umbria,Indeed,RND_IT_INDEED_DISPLAY_RETE,7.83,1415,7,0
2024-01-15,Umbria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,11.09,1233,22,1
2024-01-15,Umbria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,36.88,1643,63,2
2024-01-15,Valle d'Aosta,Indeed,RND_IT_INDEED_DISPLAY_RETE,1.80,296,2,0
2024-01-15,Valle d'Aosta,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,0.88,97,2,0
2024-01-15,Valle d'Aosta,Indeed,RND_IT_INDEED_SPONSORED_JOBS,6.32,290,10,1
2024-01-15,Veneto,Indeed,RND_IT_INDEED_DISPLAY_RETE,72.27,12286,63,4
2024-01-15,Veneto,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,79.77,8494,140,10
2024-01-15,Veneto,Indeed,RND_IT_INDEED_SPONSORED_JOBS,157.39,7516,304,22
2024-01-22,Abruzzo,Indeed,RND_IT_INDEED_DISPLAY_RETE,19.27,3284,18,1
2024-01-22,Abruzzo,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,21.76,2350,40,1
2024-01-22,Abruzzo,Indeed,RND_IT_INDEED_SPONSORED_JOBS,102.49,4603,194,7
2024-01-22,Basilicata,Indeed,RND_IT_INDEED_DISPLAY_RETE,7.21,1267,6,0
2024-01-22,Basilicata,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,6.74,741,13,0
2024-01-22,Basilicata,Indeed,RND_IT_INDEED_SPONSORED_JOBS,29.17,1311,54,2
2024-01-22,Calabria,Indeed,RND_IT_INDEED_DISPLAY_RETE,25.48,4308,21,1
2024-01-22,Calabria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,34.02,3887,62,2
2024-01-22,Calabria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,173.09,8086,399,11
2024-01-22,Campania,Indeed,RND_IT_INDEED_DISPLAY_RETE,103.32,16579,94,4
2024-01-22,Campania,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,57.03,6631,113,4
2024-01-22,Campania,Indeed,RND_IT_INDEED_SPONSORED_JOBS,229.63,10584,450,16
2024-01-22,Emilia-Romagna,Indeed,RND_IT_INDEED_DISPLAY_RETE,53.84,8867,46,2
2024-01-22,Emilia-Romagna,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,68.29,7559,134,4
2024-01-22,Emilia-Romagna,Indeed,RND_IT_INDEED_SPONSORED_JOBS,298.87,13578,578,21
2024-01-22,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_DISPLAY_RETE,19.82,3227,16,1
2024-01-22,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,12.15,1336,24,1
2024-01-22,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,72.27,3312,123,6
2024-01-22,Lazio,Indeed,RND_IT_INDEED_DISPLAY_RETE,137.21,23168,115,5
2024-01-22,Lazio,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,102.17,11477,160,8
2024-01-22,Lazio,Indeed,RND_IT_INDEED_SPONSORED_JOBS,305.45,13125,517,24
2024-01-22,Liguria,Indeed,RND_IT_INDEED_DISPLAY_RETE,32.53,5552,26,1
2024-01-22,Liguria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,15.26,1706,28,1
2024-01-22,Liguria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,71.75,3228,137,5
2024-01-22,Lombardia,Indeed,RND_IT_INDEED_DISPLAY_RETE,156.39,26702,147,7
2024-01-22,Lombardia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,115.34,12753,227,12
2024-01-22,Lombardia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,539.94,23917,1002,61
2024-01-22,Marche,Indeed,RND_IT_INDEED_DISPLAY_RETE,23.75,4059,19,2
2024-01-22,Marche,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,16.90,1876,32,3
2024-01-22,Marche,Indeed,RND_IT_INDEED_SPONSORED_JOBS,57.50,2739,113,12
2024-01-22,Molise,Indeed,RND_IT_INDEED_DISPLAY_RETE,5.57,990,5,0
2024-01-22,Molise,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,4.84,543,10,1
2024-01-22,Molise,Indeed,RND_IT_INDEED_SPONSORED_JOBS,11.54,522,23,1
2024-01-22,Piemonte,Indeed,RND_IT_INDEED_DISPLAY_RETE,76.11,13072,67,4
2024-01-22,Piemonte,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,67.13,7726,133,8
2024-01-22,Piemonte,Indeed,RND_IT_INDEED_SPONSORED_JOBS,216.19,9852,385,28
2024-01-22,Puglia,Indeed,RND_IT_INDEED_DISPLAY_RETE,69.43,11067,48,3
2024-01-22,Puglia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,70.10,7627,136,7
2024-01-22,Puglia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,171.80,8067,341,16
2024-01-22,Sardegna,Indeed,RND_IT_INDEED_DISPLAY_RETE,24.43,3990,20,1
2024-01-22,Sardegna,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,26.14,2792,52,2
2024-01-22,Sardegna,Indeed,RND_IT_INDEED_SPONSORED_JOBS,107.82,5129,201,8
2024-01-22,Sicilia,Indeed,RND_IT_INDEED_DISPLAY_RETE,97.53,17100,86,2
2024-01-22,Sicilia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,46.01,5142,99,3
2024-01-22,Sicilia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,248.80,11400,560,17
2024-01-22,Toscana,Indeed,RND_IT_INDEED_DISPLAY_RETE,77.79,12798,61,2
2024-01-22,Toscana,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,80.74,8728,158,6
2024-01-22,Toscana,Indeed,RND_IT_INDEED_SPONSORED_JOBS,250.27,11085,430,16
2024-01-22,Trentino-Alto Adige,Indeed,RND_IT_INDEED_DISPLAY_RETE,18.94,3182,15,1
2024-01-22,Trentino-Alto Adige,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,17.48,2026,32,2
2024-01-22,Trentino-Alto Adige,Indeed,RND_IT_INDEED_SPONSORED_JOBS,72.02,3220,151,8
2024-01-22,Umbria,Indeed,RND_IT_INDEED_DISPLAY_RETE,10.36,1697,9,0
2024-01-22,Umbria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,15.80,1775,35,1
2024-01-22,Umbria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,59.27,2718,110,3
2024-01-22,Valle d'Aosta,Indeed,RND_IT_INDEED_DISPLAY_RETE,2.05,328,2,0
2024-01-22,Valle d'Aosta,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,1.48,163,3,0
2024-01-22,Valle d'Aosta,Indeed,RND_IT_INDEED_SPONSORED_JOBS,8.29,381,15,1
2024-01-22,Veneto,Indeed,RND_IT_INDEED_DISPLAY_RETE,94.07,15836,81,5
2024-01-22,Veneto,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,91.42,10148,170,10
2024-01-22,Veneto,Indeed,RND_IT_INDEED_SPONSORED_JOBS,232.71,10321,422,27
2024-02-05,Abruzzo,Indeed,RND_IT_INDEED_DISPLAY_RETE,22.22,3661,19,1
2024-02-05,Abruzzo,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,16.98,1907,31,1
2024-02-05,Abruzzo,Indeed,RND_IT_INDEED_SPONSORED_JOBS,86.91,4132,167,7
2024-02-05,Basilicata,Indeed,RND_IT_INDEED_DISPLAY_RETE,7.21,1191,5,0
2024-02-05,Basilicata,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,7.69,893,15,0
2024-02-05,Basilicata,Indeed,RND_IT_INDEED_SPONSORED_JOBS,29.70,1422,59,2
2024-02-05,Calabria,Indeed,RND_IT_INDEED_DISPLAY_RETE,26.82,4526,25,1
2024-02-05,Calabria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,27.99,2937,52,2
2024-02-05,Calabria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,129.88,5619,239,11
2024-02-05,Campania,Indeed,RND_IT_INDEED_DISPLAY_RETE,97.95,15469,77,3
2024-02-05,Campania,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,48.71,5446,95,3
2024-02-05,Campania,Indeed,RND_IT_INDEED_SPONSORED_JOBS,279.98,13242,593,17
2024-02-05,Emilia-Romagna,Indeed,RND_IT_INDEED_DISPLAY_RETE,54.71,9228,50,2
2024-02-05,Emilia-Romagna,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,63.54,6854,119,4
2024-02-05,Emilia-Romagna,Indeed,RND_IT_INDEED_SPONSORED_JOBS,311.55,14938,630,17
2024-02-05,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_DISPLAY_RETE,24.44,4094,22,1
2024-02-05,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,13.66,1575,28,1
2024-02-05,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,76.93,3628,151,6
2024-02-05,Lazio,Indeed,RND_IT_INDEED_DISPLAY_RETE,144.36,24372,107,4
2024-02-05,Lazio,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,91.63,9840,191,7
2024-02-05,Lazio,Indeed,RND_IT_INDEED_SPONSORED_JOBS,299.66,13436,586,24
2024-02-05,Liguria,Indeed,RND_IT_INDEED_DISPLAY_RETE,24.90,4211,21,1
