settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-08,Veneto,Subito Lavoro,RND_IT_SUBITO_RETARGETING,10.37,1446,18,1
2024-01-08,Veneto,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,27.97,2590,35,2
2024-01-08,Veneto,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,16.56,1325,24,2
2024-01-15,Abruzzo,Subito Lavoro,RND_IT_SUBITO_RETARGETING,2.61,378,4,0
2024-01-15,Abruzzo,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,12.27,1159,15,1
2024-01-15,Abruzzo,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,13.45,1075,17,1
2024-01-15,Basilicata,Subito Lavoro,RND_IT_SUBITO_RETARGETING,1.72,231,3,0
2024-01-15,Basilicata,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,4.05,362,5,0
2024-01-15,Basilicata,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,3.54,257,4,0
2024-01-15,Calabria,Subito Lavoro,RND_IT_SUBITO_RETARGETING,5.21,748,9,1
2024-01-15,Calabria,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,22.54,2069,30,3
2024-01-15,Calabria,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,11.89,912,12,2
2024-01-15,Campania,Subito Lavoro,RND_IT_SUBITO_RETARGETING,23.07,3347,38,2
2024-01-15,Campania,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,25.07,2367,30,2
2024-01-15,Campania,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,45.84,3529,67,4
2024-01-15,Emilia-Romagna,Subito Lavoro,RND_IT_SUBITO_RETARGETING,21.85,3041,40,2
2024-01-15,Emilia-Romagna,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,42.64,3883,54,3
2024-01-15,Emilia-Romagna,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,34.43,2613,45,3
2024-01-15,Friuli-Venezia Giulia,Subito Lavoro,RND_IT_SUBITO_RETARGETING,2.49,354,4,0
2024-01-15,Friuli-Venezia Giulia,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,8.45,769,11,1
2024-01-15,Friuli-Venezia Giulia,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,8.69,675,12,1
2024-01-15,Lazio,Subito Lavoro,RND_IT_SUBITO_RETARGETING,18.18,2594,32,2
2024-01-15,Lazio,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,41.76,3753,54,4
2024-01-15,Lazio,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,19.32,1487,26,2
2024-01-15,Liguria,Subito Lavoro,RND_IT_SUBITO_RETARGETING,4.24,614,8,0
2024-01-15,Liguria,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,22.33,1995,26,2
2024-01-15,Liguria,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,8.17,626,11,1
2024-01-15,Lombardia,Subito Lavoro,RND_IT_SUBITO_RETARGETING,34.72,5052,65,3
2024-01-15,Lombardia,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,158.89,13918,187,13
2024-01-15,Lombardia,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,66.67,5167,83,7
2024-01-15,Marche,Subito Lavoro,RND_IT_SUBITO_RETARGETING,5.61,812,9,1
2024-01-15,Marche,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,15.83,1413,20,2
2024-01-15,Marche,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,8.23,668,10,1
2024-01-15,Molise,Subito Lavoro,RND_IT_SUBITO_RETARGETING,0.98,140,2,0
2024-01-15,Molise,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,1.66,150,2,0
2024-01-15,Molise,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,2.00,150,2,0
2024-01-15,Piemonte,Subito Lavoro,RND_IT_SUBITO_RETARGETING,11.96,1670,20,1
2024-01-15,Piemonte,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,40.14,3690,46,3
2024-01-15,Piemonte,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,26.77,2010,39,2
2024-01-15,Puglia,Subito Lavoro,RND_IT_SUBITO_RETARGETING,10.10,1381,16,1
2024-01-15,Puglia,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,55.95,5269,80,4
2024-01-15,Puglia,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,20.06,1581,29,2
2024-01-15,Sardegna,Subito Lavoro,RND_IT_SUBITO_RETARGETING,6.56,994,12,1
2024-01-15,Sardegna,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,16.97,1485,20,1
2024-01-15,Sardegna,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,16.37,1288,24,1
2024-01-15,Sicilia,Subito Lavoro,RND_IT_SUBITO_RETARGETING,12.41,1793,20,1
2024-01-15,Sicilia,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,43.59,3827,53,3
2024-01-15,Sicilia,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,25.92,1925,32,2
2024-01-15,Toscana,Subito Lavoro,RND_IT_SUBITO_RETARGETING,9.20,1270,14,1
2024-01-15,Toscana,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,40.22,3807,53,5
2024-01-15,Toscana,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,20.07,1509,27,3
2024-01-15,Trentino-Alto Adige,Subito Lavoro,RND_IT_SUBITO_RETARGETING,4.42,663,8,0
2024-01-15,Trentino-Alto Adige,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,10.41,937,14,1
2024-01-15,Trentino-Alto Adige,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,8.45,640,10,1
2024-01-15,Umbria,Subito Lavoro,RND_IT_SUBITO_RETARGETING,2.12,291,4,0
2024-01-15,Umbria,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,6.44,597,9,1
2024-01-15,Umbria,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,5.23,395,7,1
2024-01-15,Valle d'Aosta,Subito Lavoro,RND_IT_SUBITO_RETARGETING,0.32,46,1,0
2024-01-15,Valle d'Aosta,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,0.89,83,1,0
2024-01-15,Valle d'Aosta,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,0.84,63,1,0
2024-01-15,Veneto,Subito Lavoro,RND_IT_SUBITO_RETARGETING,10.47,1480,16,1
2024-01-15,Veneto,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,34.15,3154,39,3
2024-01-15,Veneto,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,16.76,1343,22,2
2024-01-22,Abruzzo,Subito Lavoro,RND_IT_SUBITO_RETARGETING,3.04,443,6,0
2024-01-22,Abruzzo,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,14.56,1325,21,1
2024-01-22,Abruzzo,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,12.34,928,15,1
2024-01-22,Basilicata,Subito Lavoro,RND_IT_SUBITO_RETARGETING,1.83,261,3,0
2024-01-22,Basilicata,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,4.74,441,6,0
2024-01-22,Basilicata,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,3.73,289,5,0
2024-01-22,Calabria,Subito Lavoro,RND_IT_SUBITO_RETARGETING,5.44,767,9,1
2024-01-22,Calabria,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,25.79,2357,28,3
2024-01-22,Calabria,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,13.22,1016,16,2
2024-01-22,Campania,Subito Lavoro,RND_IT_SUBITO_RETARGETING,22.55,3304,39,2
2024-01-22,Campania,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,29.98,2692,40,2
2024-01-22,Campania,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,55.39,4269,65,5
2024-01-22,Emilia-Romagna,Subito Lavoro,RND_IT_SUBITO_RETARGETING,22.12,3065,31,2
2024-01-22,Emilia-Romagna,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,39.38,3583,47,3
2024-01-22,Emilia-Romagna,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,35.69,2772,46,4
2024-01-22,Friuli-Venezia Giulia,Subito Lavoro,RND_IT_SUBITO_RETARGETING,2.89,404,5,0
2024-01-22,Friuli-Venezia Giulia,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,8.30,749,10,1
2024-01-22,Friuli-Venezia Giulia,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,9.48,715,12,1
2024-01-22,Lazio,Subito Lavoro,RND_IT_SUBITO_RETARGETING,18.25,2571,27,2
2024-01-22,Lazio,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,50.29,4606,61,5
2024-01-22,Lazio,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,19.99,1540,26,2
2024-01-22,Liguria,Subito Lavoro,RND_IT_SUBITO_RETARGETING,3.87,549,7,0
2024-01-22,Liguria,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,21.63,1912,22,1
2024-01-22,Liguria,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,8.17,586,9,1
2024-01-22,Lombardia,Subito Lavoro,RND_IT_SUBITO_RETARGETING,37.67,5030,67,4
2024-01-22,Lombardia,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,164.08,15410,210,14
2024-01-22,Lombardia,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,72.35,5348,111,8
2024-01-22,Marche,Subito Lavoro,RND_IT_SUBITO_RETARGETING,4.95,713,9,1
2024-01-22,Marche,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,16.02,1455,22,2
2024-01-22,Marche,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,8.00,618,10,1
2024-01-22,Molise,Subito Lavoro,RND_IT_SUBITO_RETARGETING,0.94,132,2,0
2024-01-22,Molise,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,1.96,173,2,0
2024-01-22,Molise,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,2.24,171,3,0
2024-01-22,Piemonte,Subito Lavoro,RND_IT_SUBITO_RETARGETING,12.19,1854,23,1
2024-01-22,Piemonte,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,41.21,3676,50,3
2024-01-22,Piemonte,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,28.80,2131,31,2
2024-01-22,Puglia,Subito Lavoro,RND_IT_SUBITO_RETARGETING,9.72,1317,18,1
2024-01-22,Puglia,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,55.83,4951,66,3
2024-01-22,Puglia,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,20.37,1547,21,2
2024-01-22,Sardegna,Subito Lavoro,RND_IT_SUBITO_RETARGETING,7.17,1002,13,1
2024-01-22,Sardegna,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,15.08,1330,18,1
2024-01-22,Sardegna,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,14.61,1153,22,1
2024-01-22,Sicilia,Subito Lavoro,RND_IT_SUBITO_RETARGETING,12.00,1630,17,1
2024-01-22,Sicilia,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,47.34,4510,58,4
2024-01-22,Sicilia,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,24.50,2001,35,3
2024-01-22,Toscana,Subito Lavoro,RND_IT_SUBITO_RETARGETING,10.55,1517,18,2
2024-01-22,Toscana,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,41.10,3877,56,5
2024-01-22,Toscana,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,24.29,1784,32,3
2024-01-22,Trentino-Alto Adige,Subito Lavoro,RND_IT_SUBITO_RETARGETING,3.90,573,6,1
2024-01-22,Trentino-Alto Adige,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,9.71,855,13,1
2024-01-22,Trentino-Alto Adige,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,7.37,547,10,1
2024-01-22,Umbria,Subito Lavoro,RND_IT_SUBITO_RETARGETING,2.47,367,5,0
2024-01-22,Umbria,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,7.06,625,9,1
2024-01-22,Umbria,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,5.56,452,7,1
2024-01-22,Valle d'Aosta,Subito Lavoro,RND_IT_SUBITO_RETARGETING,0.36,53,1,0
2024-01-22,Valle d'Aosta,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,1.04,92,1,0
2024-01-22,Valle d'Aosta,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,0.84,64,1,0
2024-01-22,Veneto,Subito Lavoro,RND_IT_SUBITO_RETARGETING,13.53,1900,22,1
2024-01-22,Veneto,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,35.92,3314,48,3
2024-01-22,Veneto,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,19.97,1564,29,2
2024-01-29,Abruzzo,Subito Lavoro,RND_IT_SUBITO_RETARGETING,2.86,410,5,0
2024-01-29,Abruzzo,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,14.91,1364,19,1
2024-01-29,Abruzzo,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,13.59,1052,16,1
2024-01-29,Basilicata,Subito Lavoro,RND_IT_SUBITO_RETARGETING,1.63,226,3,0
2024-01-29,Basilicata,Subito Lavoro,RND_IT_SUBITO_SLOT_PREMIUM,5.79,533,8,1
2024-01-29,Basilicata,Subito Lavoro,RND_IT_SUBITO_SPONSORED_ANNUNCI,4.06,316,5,0
2024-01-29,Calabria,Subito Lavoro,RND_IT_SUBITO_RETARGETING,5.38,799,11,1
