settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-01,Lombardia,Indeed,RND_IT_INDEED_DISPLAY_RETE,147.12,23498,130,6
2024-01-01,Lombardia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,82.93,8798,149,7
2024-01-01,Lombardia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,599.60,27038,1046,46
2024-01-01,Marche,Indeed,RND_IT_INDEED_DISPLAY_RETE,17.64,2921,14,1
2024-01-01,Marche,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,13.55,1467,28,2
2024-01-01,Marche,Indeed,RND_IT_INDEED_SPONSORED_JOBS,45.31,2073,91,7
2024-01-01,Molise,Indeed,RND_IT_INDEED_DISPLAY_RETE,3.82,637,3,0
2024-01-01,Molise,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,4.08,453,9,0
2024-01-01,Molise,Indeed,RND_IT_INDEED_SPONSORED_JOBS,10.24,470,20,1
2024-01-01,Piemonte,Indeed,RND_IT_INDEED_DISPLAY_RETE,58.81,9434,43,3
2024-01-01,Piemonte,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,47.08,5368,100,5
2024-01-01,Piemonte,Indeed,RND_IT_INDEED_SPONSORED_JOBS,168.41,7520,336,17
2024-01-01,Puglia,Indeed,RND_IT_INDEED_DISPLAY_RETE,73.08,12009,60,4
2024-01-01,Puglia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,55.32,6346,108,6
2024-01-01,Puglia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,132.93,6191,271,14
2024-01-01,Sardegna,Indeed,RND_IT_INDEED_DISPLAY_RETE,16.62,2735,13,0
2024-01-01,Sardegna,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,18.03,2115,37,1
2024-01-01,Sardegna,Indeed,RND_IT_INDEED_SPONSORED_JOBS,121.58,5415,197,6
2024-01-01,Sicilia,Indeed,RND_IT_INDEED_DISPLAY_RETE,71.33,11411,61,1
2024-01-01,Sicilia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,41.14,4761,89,2
2024-01-01,Sicilia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,247.76,11440,450,11
2024-01-01,Toscana,Indeed,RND_IT_INDEED_DISPLAY_RETE,57.40,9913,42,2
2024-01-01,Toscana,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,57.56,5948,113,4
2024-01-01,Toscana,Indeed,RND_IT_INDEED_SPONSORED_JOBS,199.01,8611,295,14
2024-01-01,Trentino-Alto Adige,Indeed,RND_IT_INDEED_DISPLAY_RETE,11.71,1952,9,0
2024-01-01,Trentino-Alto Adige,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,18.11,1984,33,2
2024-01-01,Trentino-Alto Adige,Indeed,RND_IT_INDEED_SPONSORED_JOBS,60.61,2687,95,5
2024-01-01,Umbria,Indeed,RND_IT_INDEED_DISPLAY_RETE,7.61,1205,7,0
2024-01-01,Umbria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,10.50,1119,19,0
2024-01-01,Umbria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,39.62,1716,65,2
2024-01-01,Valle d'Aosta,Indeed,RND_IT_INDEED_DISPLAY_RETE,1.54,261,1,0
2024-01-01,Valle d'Aosta,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,1.15,137,3,0
2024-01-01,Valle d'Aosta,Indeed,RND_IT_INDEED_SPONSORED_JOBS,8.06,369,17,0
2024-01-01,Veneto,Indeed,RND_IT_INDEED_DISPLAY_RETE,75.53,12323,62,3
2024-01-01,Veneto,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,84.16,9248,178,8
2024-01-01,Veneto,Indeed,RND_IT_INDEED_SPONSORED_JOBS,230.61,10562,432,23
2024-01-08,Abruzzo,Indeed,RND_IT_INDEED_DISPLAY_RETE,15.37,2460,13,1
2024-01-08,Abruzzo,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,15.77,1714,34,1
2024-01-08,Abruzzo,Indeed,RND_IT_INDEED_SPONSORED_JOBS,92.48,4146,175,6
2024-01-08,Basilicata,Indeed,RND_IT_INDEED_DISPLAY_RETE,4.85,805,4,0
2024-01-08,Basilicata,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,6.55,745,15,0
2024-01-08,Basilicata,Indeed,RND_IT_INDEED_SPONSORED_JOBS,23.22,1062,42,1
2024-01-08,Calabria,Indeed,RND_IT_INDEED_DISPLAY_RETE,19.67,3451,20,1
2024-01-08,Calabria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,29.24,3226,59,2
2024-01-08,Calabria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,138.31,6052,242,10
2024-01-08,Campania,Indeed,RND_IT_INDEED_DISPLAY_RETE,78.33,13045,66,3
2024-01-08,Campania,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,40.68,4674,75,3
2024-01-08,Campania,Indeed,RND_IT_INDEED_SPONSORED_JOBS,192.78,9072,389,16
2024-01-08,Emilia-Romagna,Indeed,RND_IT_INDEED_DISPLAY_RETE,40.65,6649,34,1
2024-01-08,Emilia-Romagna,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,66.90,7303,145,4
2024-01-08,Emilia-Romagna,Indeed,RND_IT_INDEED_SPONSORED_JOBS,278.66,12984,526,15
2024-01-08,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_DISPLAY_RETE,14.09,2398,12,1
2024-01-08,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,10.39,1189,21,1
2024-01-08,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,61.87,2728,110,5
2024-01-08,Lazio,Indeed,RND_IT_INDEED_DISPLAY_RETE,92.11,14990,75,3
2024-01-08,Lazio,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,91.63,9414,190,6
2024-01-08,Lazio,Indeed,RND_IT_INDEED_SPONSORED_JOBS,256.21,11207,476,18
2024-01-08,Liguria,Indeed,RND_IT_INDEED_DISPLAY_RETE,20.50,3574,16,1
2024-01-08,Liguria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,14.19,1698,29,1
2024-01-08,Liguria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,50.92,2276,86,4
2024-01-08,Lombardia,Indeed,RND_IT_INDEED_DISPLAY_RETE,147.82,24575,125,7
2024-01-08,Lombardia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,102.69,11672,224,9
2024-01-08,Lombardia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,544.24,24865,1032,55
2024-01-08,Marche,Indeed,RND_IT_INDEED_DISPLAY_RETE,18.36,3121,16,2
2024-01-08,Marche,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,16.03,1800,30,3
2024-01-08,Marche,Indeed,RND_IT_INDEED_SPONSORED_JOBS,49.60,2259,94,8
2024-01-08,Molise,Indeed,RND_IT_INDEED_DISPLAY_RETE,3.72,588,3,0
2024-01-08,Molise,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,4.97,544,11,1
2024-01-08,Molise,Indeed,RND_IT_INDEED_SPONSORED_JOBS,8.55,376,13,1
2024-01-08,Piemonte,Indeed,RND_IT_INDEED_DISPLAY_RETE,55.11,9193,50,3
2024-01-08,Piemonte,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,51.41,5709,92,7
2024-01-08,Piemonte,Indeed,RND_IT_INDEED_SPONSORED_JOBS,187.51,8400,318,23
2024-01-08,Puglia,Indeed,RND_IT_INDEED_DISPLAY_RETE,64.72,10432,57,3
2024-01-08,Puglia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,65.16,7232,131,8
2024-01-08,Puglia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,105.67,4843,189,11
2024-01-08,Sardegna,Indeed,RND_IT_INDEED_DISPLAY_RETE,17.40,2874,16,0
2024-01-08,Sardegna,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,22.93,2534,45,1
2024-01-08,Sardegna,Indeed,RND_IT_INDEED_SPONSORED_JOBS,103.68,4648,184,7
2024-01-08,Sicilia,Indeed,RND_IT_INDEED_DISPLAY_RETE,64.06,10744,49,2
2024-01-08,Sicilia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,41.87,4695,81,2
2024-01-08,Sicilia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,201.89,9190,390,12
2024-01-08,Toscana,Indeed,RND_IT_INDEED_DISPLAY_RETE,52.50,8630,46,2
2024-01-08,Toscana,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,65.88,7296,131,6
2024-01-08,Toscana,Indeed,RND_IT_INDEED_SPONSORED_JOBS,182.61,8534,327,14
2024-01-08,Trentino-Alto Adige,Indeed,RND_IT_INDEED_DISPLAY_RETE,11.63,1911,10,1
2024-01-08,Trentino-Alto Adige,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,19.01,2110,36,2
2024-01-08,Trentino-Alto Adige,Indeed,RND_IT_INDEED_SPONSORED_JOBS,60.51,2694,103,7
2024-01-08,Umbria,Indeed,RND_IT_INDEED_DISPLAY_RETE,8.10,1407,8,0
2024-01-08,Umbria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,11.68,1283,23,1
2024-01-08,Umbria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,41.57,1937,83,2
2024-01-08,Valle d'Aosta,Indeed,RND_IT_INDEED_DISPLAY_RETE,1.52,236,1,0
2024-01-08,Valle d'Aosta,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,1.17,130,2,0
2024-01-08,Valle d'Aosta,Indeed,RND_IT_INDEED_SPONSORED_JOBS,8.16,370,16,1
2024-01-08,Veneto,Indeed,RND_IT_INDEED_DISPLAY_RETE,68.52,11680,59,3
2024-01-08,Veneto,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,96.51,10807,183,11
2024-01-08,Veneto,Indeed,RND_IT_INDEED_SPONSORED_JOBS,185.70,8397,368,21
2024-01-15,Abruzzo,Indeed,RND_IT_INDEED_DISPLAY_RETE,17.52,2900,14,1
2024-01-15,Abruzzo,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,14.60,1630,29,1
2024-01-15,Abruzzo,Indeed,RND_IT_INDEED_SPONSORED_JOBS,73.09,3183,120,6
2024-01-15,Basilicata,Indeed,RND_IT_INDEED_DISPLAY_RETE,5.50,898,5,0
2024-01-15,Basilicata,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,5.53,614,12,0
2024-01-15,Basilicata,Indeed,RND_IT_INDEED_SPONSORED_JOBS,22.26,1034,40,1
2024-01-15,Calabria,Indeed,RND_IT_INDEED_DISPLAY_RETE,24.83,4070,20,1
2024-01-15,Calabria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,22.75,2509,42,2
2024-01-15,Calabria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,118.45,5696,205,10
2024-01-15,Campania,Indeed,RND_IT_INDEED_DISPLAY_RETE,95.07,15966,89,3
2024-01-15,Campania,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,46.22,5226,95,4
2024-01-15,Campania,Indeed,RND_IT_INDEED_SPONSORED_JOBS,183.60,8078,271,14
2024-01-15,Emilia-Romagna,Indeed,RND_IT_INDEED_DISPLAY_RETE,41.15,6962,32,1
2024-01-15,Emilia-Romagna,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,59.18,6452,107,3
2024-01-15,Emilia-Romagna,Indeed,RND_IT_INDEED_SPONSORED_JOBS,262.86,11605,434,14
2024-01-15,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_DISPLAY_RETE,16.42,2685,14,1
2024-01-15,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,8.60,907,18,1
2024-01-15,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,47.25,2246,88,5
2024-01-15,Lazio,Indeed,RND_IT_INDEED_DISPLAY_RETE,107.87,18122,91,4
2024-01-15,Lazio,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,71.61,7939,147,7
2024-01-15,Lazio,Indeed,RND_IT_INDEED_SPONSORED_JOBS,224.08,10378,431,18
2024-01-15,Liguria,Indeed,RND_IT_INDEED_DISPLAY_RETE,24.58,3849,17,1
2024-01-15,Liguria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,11.11,1268,21,1
2024-01-15,Liguria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,51.50,2292,99,5
2024-01-15,Lombardia,Indeed,RND_IT_INDEED_DISPLAY_RETE,147.00,25206,132,7
2024-01-15,Lombardia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,84.05,9484,193,9
2024-01-15,Lombardia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,496.68,23711,964,45
2024-01-15,Marche,Indeed,RND_IT_INDEED_DISPLAY_RETE,20.48,3436,19,2
2024-01-15,Marche,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,12.15,1384,26,2
2024-01-15,Marche,Indeed,RND_IT_INDEED_SPONSORED_JOBS,52.28,2344,106,10
2024-01-15,Molise,Indeed,RND_IT_INDEED_DISPLAY_RETE,4.55,725,3,0
2024-01-15,Molise,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,4.20,461,8,1
2024-01-15,Molise,Indeed,RND_IT_INDEED_SPONSORED_JOBS,7.28,331,13,1
2024-01-15,Piemonte,Indeed,RND_IT_INDEED_DISPLAY_RETE,59.64,10273,51,3
2024-01-15,Piemonte,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,46.03,5184,109,6
2024-01-15,Piemonte,Indeed,RND_IT_INDEED_SPONSORED_JOBS,159.77,7336,329,20
2024-01-15,Puglia,Indeed,RND_IT_INDEED_DISPLAY_RETE,66.70,11235,53,4
2024-01-15,Puglia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,48.39,5713,102,6
2024-01-15,Puglia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,117.73,5473,211,15
2024-01-15,Sardegna,Indeed,RND_IT_INDEED_DISPLAY_RETE,17.64,2957,16,1
2024-01-15,Sardegna,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,20.67,2216,35,1
2024-01-15,Sardegna,Indeed,RND_IT_INDEED_SPONSORED_JOBS,84.39,3887,165,6
2024-01-15,Sicilia,Indeed,RND_IT_INDEED_DISPLAY_RETE,76.60,12442,55,2
2024-01-15,Sicilia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,32.41,3656,72,2
2024-01-15,Sicilia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,194.80,9403,391,13
2024-01-15,Toscana,Indeed,RND_IT_INDEED_DISPLAY_RETE,57.21,9194,40,2
2024-01-15,Toscana,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,62.61,6883,127,5
2024-01-15,Toscana,Indeed,RND_IT_INDEED_SPONSORED_JOBS,159.32,7540,335,16
2024-01-15,Trentino-Alto Adige,Indeed,RND_IT_INDEED_DISPLAY_RETE,14.23,2314,12,1
2024-01-15,Trentino-Alto Adige,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,14.23,1643,32,2
2024-01-15,Trentino-Alto Adige,Indeed,RND_IT_INDEED_SPONSORED_JOBS,52.71,2509,113,5
2024-01-15,Umbria,Indeed,RND_IT_INDEED_DISPLAY_RETE,8.41,1519,8,0
2024-01-15,Umbria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,11.91,1323,24,1
2024-01-15,Umbria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,39.60,1764,67,2
2024-01-15,Valle d'Aosta,Indeed,RND_IT_INDEED_DISPLAY_RETE,1.93,318,2,0
2024-01-15,Valle d'Aosta,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,0.94,104,2,0
2024-01-15,Valle d'Aosta,Indeed,RND_IT_INDEED_SPONSORED_JOBS,6.78,311,11,1
2024-01-15,Veneto,Indeed,RND_IT_INDEED_DISPLAY_RETE,77.60,13192,67,4
2024-01-15,Veneto,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,85.64,9120,150,9
2024-01-15,Veneto,Indeed,RND_IT_INDEED_SPONSORED_JOBS,168.99,8070,326,19
2024-01-22,Abruzzo,Indeed,RND_IT_INDEED_DISPLAY_RETE,20.57,3506,19,1
2024-01-22,Abruzzo,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,23.23,2509,43,1
2024-01-22,Abruzzo,Indeed,RND_IT_INDEED_SPONSORED_JOBS,109.41,4914,207,7
2024-01-22,Basilicata,Indeed,RND_IT_INDEED_DISPLAY_RETE,7.70,1352,7,0
2024-01-22,Basilicata,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,7.19,791,14,0
2024-01-22,Basilicata,Indeed,RND_IT_INDEED_SPONSORED_JOBS,31.14,1399,57,1
2024-01-22,Calabria,Indeed,RND_IT_INDEED_DISPLAY_RETE,27.20,4599,22,1
2024-01-22,Calabria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,36.32,4149,66,2
2024-01-22,Calabria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,184.79,8632,426,10
2024-01-22,Campania,Indeed,RND_IT_INDEED_DISPLAY_RETE,110.30,17700,101,4
2024-01-22,Campania,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,60.88,7080,121,4
2024-01-22,Campania,Indeed,RND_IT_INDEED_SPONSORED_JOBS,245.15,11300,481,20
2024-01-22,Emilia-Romagna,Indeed,RND_IT_INDEED_DISPLAY_RETE,57.48,9466,49,2
2024-01-22,Emilia-Romagna,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,72.90,8070,143,4
2024-01-22,Emilia-Romagna,Indeed,RND_IT_INDEED_SPONSORED_JOBS,319.08,14495,617,20
2024-01-22,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_DISPLAY_RETE,21.16,3445,17,1
2024-01-22,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,12.97,1427,25,1
2024-01-22,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,77.16,3536,132,5
2024-01-22,Lazio,Indeed,RND_IT_INDEED_DISPLAY_RETE,146.48,24734,123,5
2024-01-22,Lazio,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,109.07,12253,171,7
2024-01-22,Lazio,Indeed,RND_IT_INDEED_SPONSORED_JOBS,326.09,14012,552,21
2024-01-22,Liguria,Indeed,RND_IT_INDEED_DISPLAY_RETE,34.72,5927,27,1
2024-01-22,Liguria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,16.29,1822,30,1
2024-01-22,Liguria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,76.59,3447,146,6
2024-01-22,Lombardia,Indeed,RND_IT_INDEED_DISPLAY_RETE,166.97,28507,157,7
2024-01-22,Lombardia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,123.13,13615,242,12
2024-01-22,Lombardia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,576.43,25534,1070,49
2024-01-22,Marche,Indeed,RND_IT_INDEED_DISPLAY_RETE,25.35,4333,20,2
2024-01-22,Marche,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,18.04,2003,34,3
2024-01-22,Marche,Indeed,RND_IT_INDEED_SPONSORED_JOBS,61.38,2924,120,10
2024-01-22,Molise,Indeed,RND_IT_INDEED_DISPLAY_RETE,5.95,1057,5,0
2024-01-22,Molise,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,5.17,579,11,1
2024-01-22,Molise,Indeed,RND_IT_INDEED_SPONSORED_JOBS,12.32,557,25,1
2024-01-22,Piemonte,Indeed,RND_IT_INDEED_DISPLAY_RETE,81.25,13955,72,4
2024-01-22,Piemonte,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,71.67,8248,142,8
2024-01-22,Piemonte,Indeed,RND_IT_INDEED_SPONSORED_JOBS,230.80,10518,411,25
2024-01-22,Puglia,Indeed,RND_IT_INDEED_DISPLAY_RETE,74.12,11815,51,3
2024-01-22,Puglia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,74.84,8143,145,7
2024-01-22,Puglia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,183.42,8613,364,17
2024-01-22,Sardegna,Indeed,RND_IT_INDEED_DISPLAY_RETE,26.08,4260,21,1
2024-01-22,Sardegna,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,27.91,2981,55,2
2024-01-22,Sardegna,Indeed,RND_IT_INDEED_SPONSORED_JOBS,115.11,5476,214,7
2024-01-22,Sicilia,Indeed,RND_IT_INDEED_DISPLAY_RETE,104.12,18256,92,3
2024-01-22,Sicilia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,49.12,5490,105,2
2024-01-22,Sicilia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,265.61,12170,598,14
2024-01-22,Toscana,Indeed,RND_IT_INDEED_DISPLAY_RETE,83.05,13663,65,2
2024-01-22,Toscana,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,86.20,9318,168,5
2024-01-22,Toscana,Indeed,RND_IT_INDEED_SPONSORED_JOBS,267.19,11835,459,17
2024-01-22,Trentino-Alto Adige,Indeed,RND_IT_INDEED_DISPLAY_RETE,20.22,3397,17,1
2024-01-22,Trentino-Alto Adige,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,18.67,2163,34,2
2024-01-22,Trentino-Alto Adige,Indeed,RND_IT_INDEED_SPONSORED_JOBS,76.89,3437,161,6
2024-01-22,Umbria,Indeed,RND_IT_INDEED_DISPLAY_RETE,11.05,1812,9,0
2024-01-22,Umbria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,16.87,1895,37,1
2024-01-22,Umbria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,63.27,2901,117,3
2024-01-22,Valle d'Aosta,Indeed,RND_IT_INDEED_DISPLAY_RETE,2.19,351,2,0
2024-01-22,Valle d'Aosta,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,1.58,174,3,0
2024-01-22,Valle d'Aosta,Indeed,RND_IT_INDEED_SPONSORED_JOBS,8.85,406,16,1
2024-01-22,Veneto,Indeed,RND_IT_INDEED_DISPLAY_RETE,100.43,16906,86,5
2024-01-22,Veneto,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,97.60,10833,181,10
2024-01-22,Veneto,Indeed,RND_IT_INDEED_SPONSORED_JOBS,248.44,11019,451,23
2024-01-29,Abruzzo,Indeed,RND_IT_INDEED_DISPLAY_RETE,19.57,3379,15,1
2024-01-29,Abruzzo,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,16.93,1905,35,1
2024-01-29,Abruzzo,Indeed,RND_IT_INDEED_SPONSORED_JOBS,72.58,3095,117,6
2024-01-29,Basilicata,Indeed,RND_IT_INDEED_DISPLAY_RETE,8.16,1351,6,0
2024-01-29,Basilicata,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,5.99,678,11,0
2024-01-29,Basilicata,Indeed,RND_IT_INDEED_SPONSORED_JOBS,26.28,1136,44,1
2024-01-29,Calabria,Indeed,RND_IT_INDEED_DISPLAY_RETE,30.82,4798,23,1
2024-01-29,Calabria,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,26.87,3209,56,2
2024-01-29,Calabria,Indeed,RND_IT_INDEED_SPONSORED_JOBS,123.47,5413,247,10
2024-01-29,Campania,Indeed,RND_IT_INDEED_DISPLAY_RETE,109.80,18206,83,4
2024-01-29,Campania,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,45.49,4895,92,3
2024-01-29,Campania,Indeed,RND_IT_INDEED_SPONSORED_JOBS,212.75,9607,407,18
2024-01-29,Emilia-Romagna,Indeed,RND_IT_INDEED_DISPLAY_RETE,57.65,9539,43,2
2024-01-29,Emilia-Romagna,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,62.16,7111,130,4
2024-01-29,Emilia-Romagna,Indeed,RND_IT_INDEED_SPONSORED_JOBS,200.78,9039,395,14
2024-01-29,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_DISPLAY_RETE,23.71,3951,20,1
2024-01-29,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,12.64,1500,28,1
2024-01-29,Friuli-Venezia Giulia,Indeed,RND_IT_INDEED_SPONSORED_JOBS,57.28,2474,98,5
2024-01-29,Lazio,Indeed,RND_IT_INDEED_DISPLAY_RETE,153.82,25203,121,6
2024-01-29,Lazio,Indeed,RND_IT_INDEED_RETARGETING_CANDIDATI,89.18,10027,186,7
2024-01-29,Lazio,Indeed,RND_IT_INDEED_SPONSORED_JOBS,241.78,10909,469,19
2024-01-29,Liguria,Indeed,RND_IT_INDEED_DISPLAY_RETE,30.91,4912,26,1
