settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-01,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,424.36,7222,352,17
2024-01-01,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,301.29,6289,296,16
2024-01-01,Liguria,Google Ads,RND_IT_GOOGLE_DISPLAY,27.12,4288,27,0
2024-01-01,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,36.41,1173,79,2
2024-01-01,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,110.03,1978,118,4
2024-01-01,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,48.44,1054,50,2
2024-01-01,Lombardia,Google Ads,RND_IT_GOOGLE_DISPLAY,372.13,61257,316,4
2024-01-01,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,409.53,12941,921,14
2024-01-01,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,857.27,16133,738,26
2024-01-01,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,394.64,8148,353,15
2024-01-01,Marche,Google Ads,RND_IT_GOOGLE_DISPLAY,31.22,5244,31,0
2024-01-01,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,49.99,1673,124,2
2024-01-01,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,90.88,1630,78,2
2024-01-01,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,47.97,979,46,2
2024-01-01,Molise,Google Ads,RND_IT_GOOGLE_DISPLAY,10.24,1626,10,0
2024-01-01,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,7.66,259,20,0
2024-01-01,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,25.80,467,25,1
2024-01-01,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,14.97,338,15,1
2024-01-01,Piemonte,Google Ads,RND_IT_GOOGLE_DISPLAY,95.96,15780,90,1
2024-01-01,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,115.34,3905,300,3
2024-01-01,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,488.45,9159,482,11
2024-01-01,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,156.34,3215,156,6
2024-01-01,Puglia,Google Ads,RND_IT_GOOGLE_DISPLAY,134.14,22552,145,1
2024-01-01,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,117.19,3973,321,3
2024-01-01,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,267.94,4988,258,7
2024-01-01,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,234.21,4851,249,8
2024-01-01,Sardegna,Google Ads,RND_IT_GOOGLE_DISPLAY,39.13,6548,42,0
2024-01-01,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,49.48,1554,126,2
2024-01-01,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,126.91,2378,125,4
2024-01-01,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,50.63,1043,43,2
2024-01-01,Sicilia,Google Ads,RND_IT_GOOGLE_DISPLAY,142.34,23965,147,2
2024-01-01,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,117.48,3756,265,5
2024-01-01,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,426.30,7106,303,18
2024-01-01,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,224.57,4640,220,11
2024-01-01,Toscana,Google Ads,RND_IT_GOOGLE_DISPLAY,89.84,14535,83,1
2024-01-01,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,102.56,3621,276,4
2024-01-01,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,192.09,3674,204,7
2024-01-01,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,145.98,3048,150,7
2024-01-01,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_DISPLAY,39.09,6571,38,0
2024-01-01,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,27.16,877,62,1
2024-01-01,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,52.80,978,48,2
2024-01-01,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,32.38,693,29,2
2024-01-01,Umbria,Google Ads,RND_IT_GOOGLE_DISPLAY,19.73,3229,19,0
2024-01-01,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,38.03,1291,96,1
2024-01-01,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,79.85,1559,85,2
2024-01-01,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,36.45,769,33,2
2024-01-01,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_DISPLAY,4.22,719,4,0
2024-01-01,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,3.90,127,10,0
2024-01-01,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,8.17,145,6,0
2024-01-01,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,3.96,85,4,0
2024-01-01,Veneto,Google Ads,RND_IT_GOOGLE_DISPLAY,150.68,23372,140,1
2024-01-01,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,144.74,4836,276,4
2024-01-01,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,257.90,4441,226,6
2024-01-01,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,201.64,4332,193,7
2024-01-08,Abruzzo,Google Ads,RND_IT_GOOGLE_DISPLAY,32.96,5445,34,0
2024-01-08,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,37.87,1238,109,1
2024-01-08,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,81.61,1484,71,1
2024-01-08,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,40.80,855,38,1
2024-01-08,Basilicata,Google Ads,RND_IT_GOOGLE_DISPLAY,11.33,1893,10,0
2024-01-08,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,22.92,777,61,1
2024-01-08,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,43.97,793,41,1
2024-01-08,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,24.49,516,23,1
2024-01-08,Calabria,Google Ads,RND_IT_GOOGLE_DISPLAY,53.82,9334,53,1
2024-01-08,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,65.19,2182,157,3
2024-01-08,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,102.06,1892,97,4
2024-01-08,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,41.77,899,43,3
2024-01-08,Campania,Google Ads,RND_IT_GOOGLE_DISPLAY,191.99,32082,192,3
2024-01-08,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,157.84,5190,442,7
2024-01-08,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,509.43,9561,490,26
2024-01-08,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,238.55,4804,187,12
2024-01-08,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_DISPLAY,153.95,25804,172,3
2024-01-08,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,187.02,6038,442,10
2024-01-08,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,211.11,3828,177,11
2024-01-08,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,134.49,3012,126,8
2024-01-08,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_DISPLAY,42.38,7142,45,1
2024-01-08,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,27.84,936,71,2
2024-01-08,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,78.86,1423,71,4
2024-01-08,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,32.61,669,32,3
2024-01-08,Lazio,Google Ads,RND_IT_GOOGLE_DISPLAY,152.15,26312,158,3
2024-01-08,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,110.52,3550,257,7
2024-01-08,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,405.52,7489,370,23
2024-01-08,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,297.13,6125,286,21
2024-01-08,Liguria,Google Ads,RND_IT_GOOGLE_DISPLAY,24.34,4010,25,0
2024-01-08,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,42.49,1434,120,2
2024-01-08,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,91.59,1653,85,5
2024-01-08,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,43.63,876,36,3
2024-01-08,Lombardia,Google Ads,RND_IT_GOOGLE_DISPLAY,345.27,55123,328,5
2024-01-08,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,365.01,13126,977,15
2024-01-08,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,889.87,16015,856,31
2024-01-08,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,280.42,5635,264,12
2024-01-08,Marche,Google Ads,RND_IT_GOOGLE_DISPLAY,32.88,5218,34,1
2024-01-08,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,49.94,1732,131,2
2024-01-08,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,85.72,1607,81,3
2024-01-08,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,43.34,929,46,2
2024-01-08,Molise,Google Ads,RND_IT_GOOGLE_DISPLAY,10.90,1853,11,0
2024-01-08,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,6.55,223,18,0
2024-01-08,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,29.36,554,25,1
2024-01-08,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,15.21,339,15,1
2024-01-08,Piemonte,Google Ads,RND_IT_GOOGLE_DISPLAY,106.99,17952,117,1
2024-01-08,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,104.10,3461,270,4
2024-01-08,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,443.65,8329,420,13
2024-01-08,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,119.47,2447,102,5
2024-01-08,Puglia,Google Ads,RND_IT_GOOGLE_DISPLAY,124.34,20564,112,2
2024-01-08,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,115.73,3633,271,4
2024-01-08,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,258.38,4674,276,8
2024-01-08,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,194.07,4085,195,8
2024-01-08,Sardegna,Google Ads,RND_IT_GOOGLE_DISPLAY,33.25,5444,31,1
2024-01-08,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,46.62,1492,121,2
2024-01-08,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,112.24,1910,106,4
2024-01-08,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,41.92,879,44,2
2024-01-08,Sicilia,Google Ads,RND_IT_GOOGLE_DISPLAY,114.57,19199,117,2
2024-01-08,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,123.69,4282,378,7
2024-01-08,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,402.08,7278,288,18
2024-01-08,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,197.58,4240,179,13
2024-01-08,Toscana,Google Ads,RND_IT_GOOGLE_DISPLAY,94.44,15839,98,2
2024-01-08,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,110.20,3586,275,5
2024-01-08,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,194.64,3458,174,8
2024-01-08,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,174.68,3882,175,9
2024-01-08,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_DISPLAY,29.26,4947,35,0
2024-01-08,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,29.64,967,73,1
2024-01-08,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,48.56,879,47,2
2024-01-08,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,32.21,702,34,2
2024-01-08,Umbria,Google Ads,RND_IT_GOOGLE_DISPLAY,21.56,3474,18,0
2024-01-08,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,37.13,1232,93,1
2024-01-08,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,77.14,1374,68,3
2024-01-08,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,32.89,680,31,2
2024-01-08,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_DISPLAY,3.56,562,3,0
2024-01-08,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,4.96,160,13,0
2024-01-08,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,7.28,132,6,0
2024-01-08,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,4.18,88,3,0
2024-01-08,Veneto,Google Ads,RND_IT_GOOGLE_DISPLAY,154.53,25050,149,2
2024-01-08,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,136.64,4387,315,5
2024-01-08,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,283.94,5002,245,8
2024-01-08,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,196.85,4178,194,8
2024-01-15,Abruzzo,Google Ads,RND_IT_GOOGLE_DISPLAY,32.82,5249,32,0
2024-01-15,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,38.73,1289,95,1
2024-01-15,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,71.84,1256,65,2
2024-01-15,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,40.47,843,35,1
2024-01-15,Basilicata,Google Ads,RND_IT_GOOGLE_DISPLAY,11.60,1852,12,0
2024-01-15,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,25.21,818,55,1
2024-01-15,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,44.17,832,38,1
2024-01-15,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,27.02,544,22,1
2024-01-15,Calabria,Google Ads,RND_IT_GOOGLE_DISPLAY,65.75,11475,73,1
2024-01-15,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,74.34,2423,167,4
2024-01-15,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,103.33,1824,99,4
2024-01-15,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,52.51,1068,42,3
2024-01-15,Campania,Google Ads,RND_IT_GOOGLE_DISPLAY,171.81,26687,142,3
2024-01-15,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,148.30,4827,349,6
2024-01-15,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,553.83,10070,502,22
2024-01-15,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,252.25,5436,265,12
2024-01-15,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_DISPLAY,143.66,24280,161,3
2024-01-15,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,189.09,6402,478,11
2024-01-15,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,181.96,3403,159,9
2024-01-15,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,140.27,3032,128,9
2024-01-15,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_DISPLAY,37.54,6427,43,1
2024-01-15,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,36.24,1200,101,2
2024-01-15,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,63.19,1180,64,4
2024-01-15,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,32.38,670,31,2
2024-01-15,Lazio,Google Ads,RND_IT_GOOGLE_DISPLAY,133.50,22909,140,2
2024-01-15,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,125.41,4158,324,7
2024-01-15,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,366.03,6814,304,19
2024-01-15,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,342.05,7182,336,19
2024-01-15,Liguria,Google Ads,RND_IT_GOOGLE_DISPLAY,24.14,4057,22,1
2024-01-15,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,43.45,1474,104,3
2024-01-15,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,75.03,1377,66,4
2024-01-15,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,50.95,1100,50,4
2024-01-15,Lombardia,Google Ads,RND_IT_GOOGLE_DISPLAY,301.92,52313,311,5
2024-01-15,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,367.23,12189,868,17
2024-01-15,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,709.74,13185,633,27
2024-01-15,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,364.21,7200,331,20
2024-01-15,Marche,Google Ads,RND_IT_GOOGLE_DISPLAY,26.66,4680,29,0
2024-01-15,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,50.32,1663,137,2
2024-01-15,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,85.58,1620,93,3
2024-01-15,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,43.72,899,42,2
2024-01-15,Molise,Google Ads,RND_IT_GOOGLE_DISPLAY,10.26,1694,11,0
2024-01-15,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,7.01,237,19,0
2024-01-15,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,27.74,511,24,1
2024-01-15,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,18.52,409,19,1
2024-01-15,Piemonte,Google Ads,RND_IT_GOOGLE_DISPLAY,105.35,17794,94,1
2024-01-15,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,109.55,3725,280,4
2024-01-15,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,394.66,6780,288,14
2024-01-15,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,156.50,3290,140,7
2024-01-15,Puglia,Google Ads,RND_IT_GOOGLE_DISPLAY,110.37,19099,108,1
2024-01-15,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,116.49,3866,281,4
2024-01-15,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,236.47,4231,203,8
2024-01-15,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,184.92,3722,158,8
2024-01-15,Sardegna,Google Ads,RND_IT_GOOGLE_DISPLAY,33.50,5440,35,0
2024-01-15,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,48.69,1627,132,2
2024-01-15,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,100.65,1868,96,4
2024-01-15,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,51.03,1067,48,2
2024-01-15,Sicilia,Google Ads,RND_IT_GOOGLE_DISPLAY,128.83,21314,141,3
2024-01-15,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,115.44,3758,262,6
2024-01-15,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,440.85,7865,415,22
2024-01-15,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,189.93,4078,182,12
2024-01-15,Toscana,Google Ads,RND_IT_GOOGLE_DISPLAY,76.49,12509,77,1
2024-01-15,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,116.10,3770,291,5
2024-01-15,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,165.35,3153,183,6
2024-01-15,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,174.59,3359,156,9
2024-01-15,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_DISPLAY,36.40,6151,40,1
2024-01-15,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,40.11,1368,119,2
2024-01-15,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,40.98,744,41,2
2024-01-15,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,33.77,707,34,2
2024-01-15,Umbria,Google Ads,RND_IT_GOOGLE_DISPLAY,18.97,2982,18,0
2024-01-15,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,30.21,1020,78,1
2024-01-15,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,75.16,1370,69,3
2024-01-15,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,33.30,686,32,2
2024-01-15,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_DISPLAY,3.63,632,4,0
2024-01-15,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,5.09,172,12,0
2024-01-15,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,6.97,131,6,0
2024-01-15,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,4.71,93,4,0
2024-01-15,Veneto,Google Ads,RND_IT_GOOGLE_DISPLAY,151.66,25682,156,2
2024-01-15,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,136.15,4577,353,5
2024-01-15,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,329.43,5957,332,10
2024-01-15,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,219.69,4588,175,9
2024-01-22,Abruzzo,Google Ads,RND_IT_GOOGLE_DISPLAY,51.96,8813,55,1
2024-01-22,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,32.55,1086,79,1
2024-01-22,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,79.36,1450,71,2
2024-01-22,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,34.11,708,30,1
2024-01-22,Basilicata,Google Ads,RND_IT_GOOGLE_DISPLAY,15.55,2407,13,0
2024-01-22,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,18.77,639,43,0
2024-01-22,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,52.51,981,47,1
2024-01-22,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,21.88,455,19,1
2024-01-22,Calabria,Google Ads,RND_IT_GOOGLE_DISPLAY,74.69,12060,76,1
2024-01-22,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,59.82,2050,161,3
2024-01-22,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,136.23,2368,115,6
2024-01-22,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,54.63,1126,48,3
2024-01-22,Campania,Google Ads,RND_IT_GOOGLE_DISPLAY,208.35,36277,199,3
2024-01-22,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,143.06,4899,396,7
2024-01-22,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,567.85,10236,467,21
2024-01-22,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,242.46,4896,224,13
2024-01-22,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_DISPLAY,182.53,30260,191,4
2024-01-22,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,155.93,5182,380,10
2024-01-22,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,205.41,3828,185,13
