settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-01,Lazio,Jooble,RND_IT_JOOBLE_RETARGETING,11.85,1529,32,1
2024-01-01,Lazio,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,26.11,1775,51,1
2024-01-01,Liguria,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,10.97,893,27,1
2024-01-01,Liguria,Jooble,RND_IT_JOOBLE_RETARGETING,3.74,483,9,0
2024-01-01,Liguria,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,5.33,399,12,0
2024-01-01,Lombardia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,91.84,7320,220,7
2024-01-01,Lombardia,Jooble,RND_IT_JOOBLE_RETARGETING,26.52,3301,62,2
2024-01-01,Lombardia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,42.08,3042,77,2
2024-01-01,Marche,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,16.91,1398,42,1
2024-01-01,Marche,Jooble,RND_IT_JOOBLE_RETARGETING,4.65,571,11,0
2024-01-01,Marche,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,9.49,674,19,0
2024-01-01,Molise,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,1.92,170,5,0
2024-01-01,Molise,Jooble,RND_IT_JOOBLE_RETARGETING,0.74,98,2,0
2024-01-01,Molise,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,1.58,117,3,0
2024-01-01,Piemonte,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,37.03,3216,96,4
2024-01-01,Piemonte,Jooble,RND_IT_JOOBLE_RETARGETING,7.27,902,15,1
2024-01-01,Piemonte,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,27.09,1950,50,1
2024-01-01,Puglia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,23.27,2014,66,3
2024-01-01,Puglia,Jooble,RND_IT_JOOBLE_RETARGETING,7.62,961,19,1
2024-01-01,Puglia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,20.97,1442,38,1
2024-01-01,Sardegna,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,13.98,1201,37,1
2024-01-01,Sardegna,Jooble,RND_IT_JOOBLE_RETARGETING,4.57,574,10,0
2024-01-01,Sardegna,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,3.91,279,8,0
2024-01-01,Sicilia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,33.31,2762,80,3
2024-01-01,Sicilia,Jooble,RND_IT_JOOBLE_RETARGETING,12.30,1554,35,1
2024-01-01,Sicilia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,26.85,1890,51,1
2024-01-01,Toscana,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,35.39,2901,86,2
2024-01-01,Toscana,Jooble,RND_IT_JOOBLE_RETARGETING,11.20,1423,28,1
2024-01-01,Toscana,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,30.05,2119,60,1
2024-01-01,Trentino-Alto Adige,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,17.55,1474,48,1
2024-01-01,Trentino-Alto Adige,Jooble,RND_IT_JOOBLE_RETARGETING,1.96,233,4,0
2024-01-01,Trentino-Alto Adige,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,3.52,263,7,0
2024-01-01,Umbria,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,6.26,534,18,1
2024-01-01,Umbria,Jooble,RND_IT_JOOBLE_RETARGETING,1.59,194,4,0
2024-01-01,Umbria,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,2.92,212,6,0
2024-01-01,Valle d'Aosta,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,1.60,129,4,0
2024-01-01,Valle d'Aosta,Jooble,RND_IT_JOOBLE_RETARGETING,0.38,47,1,0
2024-01-01,Valle d'Aosta,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,0.57,42,1,0
2024-01-01,Veneto,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,37.18,3079,94,3
2024-01-01,Veneto,Jooble,RND_IT_JOOBLE_RETARGETING,13.98,1717,34,1
2024-01-01,Veneto,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,32.00,2370,62,1
2024-01-08,Abruzzo,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,8.43,732,20,1
2024-01-08,Abruzzo,Jooble,RND_IT_JOOBLE_RETARGETING,3.15,391,8,0
2024-01-08,Abruzzo,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,6.77,494,14,0
2024-01-08,Basilicata,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,3.50,298,9,0
2024-01-08,Basilicata,Jooble,RND_IT_JOOBLE_RETARGETING,1.24,147,3,0
2024-01-08,Basilicata,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,3.86,282,8,0
2024-01-08,Calabria,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,12.75,1094,31,2
2024-01-08,Calabria,Jooble,RND_IT_JOOBLE_RETARGETING,3.21,399,9,1
2024-01-08,Calabria,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,7.83,570,15,1
2024-01-08,Campania,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,34.03,2624,71,3
2024-01-08,Campania,Jooble,RND_IT_JOOBLE_RETARGETING,17.56,2219,40,2
2024-01-08,Campania,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,22.44,1612,50,1
2024-01-08,Emilia-Romagna,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,39.60,3326,109,5
2024-01-08,Emilia-Romagna,Jooble,RND_IT_JOOBLE_RETARGETING,10.37,1303,25,1
2024-01-08,Emilia-Romagna,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,15.09,1084,29,1
2024-01-08,Friuli-Venezia Giulia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,9.39,785,25,1
2024-01-08,Friuli-Venezia Giulia,Jooble,RND_IT_JOOBLE_RETARGETING,2.69,340,7,0
2024-01-08,Friuli-Venezia Giulia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,5.51,385,12,0
2024-01-08,Lazio,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,99.79,8017,227,5
2024-01-08,Lazio,Jooble,RND_IT_JOOBLE_RETARGETING,12.99,1632,31,1
2024-01-08,Lazio,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,22.52,1594,47,1
2024-01-08,Liguria,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,8.52,719,22,1
2024-01-08,Liguria,Jooble,RND_IT_JOOBLE_RETARGETING,3.43,430,9,0
2024-01-08,Liguria,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,4.86,351,10,0
2024-01-08,Lombardia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,79.93,6907,205,7
2024-01-08,Lombardia,Jooble,RND_IT_JOOBLE_RETARGETING,28.99,3647,66,3
2024-01-08,Lombardia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,40.69,2929,93,2
2024-01-08,Marche,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,13.83,1143,34,1
2024-01-08,Marche,Jooble,RND_IT_JOOBLE_RETARGETING,4.72,570,12,0
2024-01-08,Marche,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,10.31,722,19,0
2024-01-08,Molise,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,1.41,119,4,0
2024-01-08,Molise,Jooble,RND_IT_JOOBLE_RETARGETING,0.74,97,2,0
2024-01-08,Molise,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,1.66,118,3,0
2024-01-08,Piemonte,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,35.66,2934,90,4
2024-01-08,Piemonte,Jooble,RND_IT_JOOBLE_RETARGETING,8.63,1046,19,1
2024-01-08,Piemonte,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,28.66,2027,51,2
2024-01-08,Puglia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,20.44,1721,52,3
2024-01-08,Puglia,Jooble,RND_IT_JOOBLE_RETARGETING,8.43,1046,25,1
2024-01-08,Puglia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,19.61,1453,41,1
2024-01-08,Sardegna,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,10.81,849,30,1
2024-01-08,Sardegna,Jooble,RND_IT_JOOBLE_RETARGETING,4.75,592,12,1
2024-01-08,Sardegna,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,4.01,286,8,0
2024-01-08,Sicilia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,31.38,2552,76,3
2024-01-08,Sicilia,Jooble,RND_IT_JOOBLE_RETARGETING,11.28,1429,30,1
2024-01-08,Sicilia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,29.73,2096,56,2
2024-01-08,Toscana,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,28.11,2289,68,2
2024-01-08,Toscana,Jooble,RND_IT_JOOBLE_RETARGETING,12.13,1561,34,1
2024-01-08,Toscana,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,30.22,2091,60,1
2024-01-08,Trentino-Alto Adige,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,14.94,1236,32,1
2024-01-08,Trentino-Alto Adige,Jooble,RND_IT_JOOBLE_RETARGETING,2.29,295,6,0
2024-01-08,Trentino-Alto Adige,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,3.26,225,6,0
2024-01-08,Umbria,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,4.52,365,13,1
2024-01-08,Umbria,Jooble,RND_IT_JOOBLE_RETARGETING,1.67,214,4,0
2024-01-08,Umbria,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,2.78,190,6,0
2024-01-08,Valle d'Aosta,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,1.19,101,3,0
2024-01-08,Valle d'Aosta,Jooble,RND_IT_JOOBLE_RETARGETING,0.33,39,1,0
2024-01-08,Valle d'Aosta,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,0.57,41,1,0
2024-01-08,Veneto,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,29.26,2530,83,3
2024-01-08,Veneto,Jooble,RND_IT_JOOBLE_RETARGETING,13.53,1691,36,1
2024-01-08,Veneto,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,26.04,1797,47,1
2024-01-15,Abruzzo,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,10.31,871,24,1
2024-01-15,Abruzzo,Jooble,RND_IT_JOOBLE_RETARGETING,2.66,328,7,0
2024-01-15,Abruzzo,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,5.67,392,12,0
2024-01-15,Basilicata,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,4.48,377,11,0
2024-01-15,Basilicata,Jooble,RND_IT_JOOBLE_RETARGETING,1.36,175,3,0
2024-01-15,Basilicata,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,3.16,211,6,0
2024-01-15,Calabria,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,13.31,1114,35,2
2024-01-15,Calabria,Jooble,RND_IT_JOOBLE_RETARGETING,2.72,346,7,0
2024-01-15,Calabria,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,8.06,564,16,0
2024-01-15,Campania,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,47.10,4067,142,4
2024-01-15,Campania,Jooble,RND_IT_JOOBLE_RETARGETING,17.84,2311,43,2
2024-01-15,Campania,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,21.59,1463,44,1
2024-01-15,Emilia-Romagna,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,45.62,3665,103,5
2024-01-15,Emilia-Romagna,Jooble,RND_IT_JOOBLE_RETARGETING,11.31,1423,27,1
2024-01-15,Emilia-Romagna,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,12.69,863,28,1
2024-01-15,Friuli-Venezia Giulia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,11.04,860,29,1
2024-01-15,Friuli-Venezia Giulia,Jooble,RND_IT_JOOBLE_RETARGETING,2.65,334,7,0
2024-01-15,Friuli-Venezia Giulia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,4.67,341,11,0
2024-01-15,Lazio,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,90.33,7240,207,4
2024-01-15,Lazio,Jooble,RND_IT_JOOBLE_RETARGETING,12.18,1585,36,1
2024-01-15,Lazio,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,24.44,1745,50,1
2024-01-15,Liguria,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,9.91,810,25,1
2024-01-15,Liguria,Jooble,RND_IT_JOOBLE_RETARGETING,2.75,332,8,0
2024-01-15,Liguria,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,4.61,324,9,0
2024-01-15,Lombardia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,74.12,6205,172,8
2024-01-15,Lombardia,Jooble,RND_IT_JOOBLE_RETARGETING,21.08,2663,51,2
2024-01-15,Lombardia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,39.38,2890,75,2
2024-01-15,Marche,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,17.13,1461,44,1
2024-01-15,Marche,Jooble,RND_IT_JOOBLE_RETARGETING,4.13,536,11,0
2024-01-15,Marche,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,9.27,656,19,0
2024-01-15,Molise,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,1.70,141,4,0
2024-01-15,Molise,Jooble,RND_IT_JOOBLE_RETARGETING,0.62,76,2,0
2024-01-15,Molise,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,1.42,97,3,0
2024-01-15,Piemonte,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,37.93,3084,98,3
2024-01-15,Piemonte,Jooble,RND_IT_JOOBLE_RETARGETING,7.54,936,17,1
2024-01-15,Piemonte,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,28.77,2102,62,2
2024-01-15,Puglia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,24.80,2060,65,4
2024-01-15,Puglia,Jooble,RND_IT_JOOBLE_RETARGETING,6.98,869,19,1
2024-01-15,Puglia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,17.52,1277,33,1
2024-01-15,Sardegna,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,11.95,1024,31,1
2024-01-15,Sardegna,Jooble,RND_IT_JOOBLE_RETARGETING,4.25,515,9,0
2024-01-15,Sardegna,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,4.33,301,9,0
2024-01-15,Sicilia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,31.48,2607,76,3
2024-01-15,Sicilia,Jooble,RND_IT_JOOBLE_RETARGETING,8.29,1022,24,1
2024-01-15,Sicilia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,25.28,1773,48,1
2024-01-15,Toscana,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,28.94,2373,77,2
2024-01-15,Toscana,Jooble,RND_IT_JOOBLE_RETARGETING,10.70,1309,23,1
2024-01-15,Toscana,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,26.67,1875,49,1
2024-01-15,Trentino-Alto Adige,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,16.04,1377,46,1
2024-01-15,Trentino-Alto Adige,Jooble,RND_IT_JOOBLE_RETARGETING,1.89,233,5,0
2024-01-15,Trentino-Alto Adige,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,3.49,261,7,0
2024-01-15,Umbria,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,5.27,465,13,0
2024-01-15,Umbria,Jooble,RND_IT_JOOBLE_RETARGETING,1.57,186,4,0
2024-01-15,Umbria,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,2.53,178,5,0
2024-01-15,Valle d'Aosta,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,1.20,101,3,0
2024-01-15,Valle d'Aosta,Jooble,RND_IT_JOOBLE_RETARGETING,0.27,34,1,0
2024-01-15,Valle d'Aosta,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,0.60,42,1,0
2024-01-15,Veneto,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,32.32,2628,76,3
2024-01-15,Veneto,Jooble,RND_IT_JOOBLE_RETARGETING,12.34,1556,31,1
2024-01-15,Veneto,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,28.17,1966,58,1
2024-01-22,Abruzzo,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,8.73,710,22,1
2024-01-22,Abruzzo,Jooble,RND_IT_JOOBLE_RETARGETING,3.00,368,8,0
2024-01-22,Abruzzo,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,4.27,298,8,0
2024-01-22,Basilicata,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,3.66,320,9,0
2024-01-22,Basilicata,Jooble,RND_IT_JOOBLE_RETARGETING,1.32,165,3,0
2024-01-22,Basilicata,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,2.71,196,6,0
2024-01-22,Calabria,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,10.46,891,27,2
2024-01-22,Calabria,Jooble,RND_IT_JOOBLE_RETARGETING,2.45,294,7,0
2024-01-22,Calabria,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,6.74,501,15,0
2024-01-22,Campania,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,40.71,3436,110,3
2024-01-22,Campania,Jooble,RND_IT_JOOBLE_RETARGETING,16.05,2055,41,1
2024-01-22,Campania,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,18.07,1258,35,1
2024-01-22,Emilia-Romagna,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,40.09,3391,90,5
2024-01-22,Emilia-Romagna,Jooble,RND_IT_JOOBLE_RETARGETING,10.67,1357,27,2
2024-01-22,Emilia-Romagna,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,10.33,683,19,1
2024-01-22,Friuli-Venezia Giulia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,9.91,816,23,1
2024-01-22,Friuli-Venezia Giulia,Jooble,RND_IT_JOOBLE_RETARGETING,2.57,332,7,0
2024-01-22,Friuli-Venezia Giulia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,3.97,284,8,0
2024-01-22,Lazio,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,60.96,5205,157,3
2024-01-22,Lazio,Jooble,RND_IT_JOOBLE_RETARGETING,11.07,1367,26,1
2024-01-22,Lazio,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,23.15,1521,41,1
2024-01-22,Liguria,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,7.87,677,19,1
2024-01-22,Liguria,Jooble,RND_IT_JOOBLE_RETARGETING,2.82,369,8,0
2024-01-22,Liguria,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,4.07,288,8,0
2024-01-22,Lombardia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,63.39,5312,164,6
2024-01-22,Lombardia,Jooble,RND_IT_JOOBLE_RETARGETING,19.81,2520,50,2
2024-01-22,Lombardia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,32.69,2332,69,2
2024-01-22,Marche,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,12.15,999,28,1
2024-01-22,Marche,Jooble,RND_IT_JOOBLE_RETARGETING,3.69,484,9,0
2024-01-22,Marche,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,6.79,464,14,0
2024-01-22,Molise,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,1.20,100,3,0
2024-01-22,Molise,Jooble,RND_IT_JOOBLE_RETARGETING,0.64,82,2,0
2024-01-22,Molise,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,0.91,65,2,0
2024-01-22,Piemonte,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,30.12,2506,75,4
2024-01-22,Piemonte,Jooble,RND_IT_JOOBLE_RETARGETING,7.02,853,17,1
2024-01-22,Piemonte,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,21.11,1499,42,2
2024-01-22,Puglia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,21.75,1867,53,3
2024-01-22,Puglia,Jooble,RND_IT_JOOBLE_RETARGETING,5.71,721,14,1
2024-01-22,Puglia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,17.24,1163,36,1
2024-01-22,Sardegna,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,10.22,876,24,1
2024-01-22,Sardegna,Jooble,RND_IT_JOOBLE_RETARGETING,3.92,514,9,0
2024-01-22,Sardegna,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,3.62,252,7,0
2024-01-22,Sicilia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,27.92,2346,72,3
2024-01-22,Sicilia,Jooble,RND_IT_JOOBLE_RETARGETING,8.66,1056,23,1
2024-01-22,Sicilia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,19.69,1403,40,1
2024-01-22,Toscana,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,20.87,1759,60,1
2024-01-22,Toscana,Jooble,RND_IT_JOOBLE_RETARGETING,7.84,983,18,1
2024-01-22,Toscana,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,24.84,1822,60,1
2024-01-22,Trentino-Alto Adige,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,9.62,803,25,1
2024-01-22,Trentino-Alto Adige,Jooble,RND_IT_JOOBLE_RETARGETING,1.84,228,4,0
2024-01-22,Trentino-Alto Adige,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,3.05,214,6,0
2024-01-22,Umbria,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,4.33,333,10,0
2024-01-22,Umbria,Jooble,RND_IT_JOOBLE_RETARGETING,1.51,185,3,0
2024-01-22,Umbria,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,2.03,143,4,0
2024-01-22,Valle d'Aosta,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,0.83,68,2,0
2024-01-22,Valle d'Aosta,Jooble,RND_IT_JOOBLE_RETARGETING,0.23,28,1,0
2024-01-22,Valle d'Aosta,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,0.46,32,1,0
2024-01-22,Veneto,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,30.20,2503,75,3
2024-01-22,Veneto,Jooble,RND_IT_JOOBLE_RETARGETING,12.52,1590,33,1
2024-01-22,Veneto,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,24.17,1735,50,1
2024-01-29,Abruzzo,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,6.22,520,15,1
2024-01-29,Abruzzo,Jooble,RND_IT_JOOBLE_RETARGETING,1.98,245,5,0
2024-01-29,Abruzzo,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,4.15,295,9,0
2024-01-29,Basilicata,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,2.43,191,5,0
2024-01-29,Basilicata,Jooble,RND_IT_JOOBLE_RETARGETING,0.96,113,2,0
2024-01-29,Basilicata,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,2.26,164,5,0
2024-01-29,Calabria,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,7.42,639,20,1
2024-01-29,Calabria,Jooble,RND_IT_JOOBLE_RETARGETING,1.90,239,4,0
2024-01-29,Calabria,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,4.88,341,9,0
2024-01-29,Campania,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,29.53,2384,66,2
2024-01-29,Campania,Jooble,RND_IT_JOOBLE_RETARGETING,10.58,1382,29,1
2024-01-29,Campania,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,14.13,981,27,1
2024-01-29,Emilia-Romagna,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,27.02,2291,68,4
2024-01-29,Emilia-Romagna,Jooble,RND_IT_JOOBLE_RETARGETING,7.05,880,17,1
2024-01-29,Emilia-Romagna,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,7.14,504,14,1
2024-01-29,Friuli-Venezia Giulia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,6.22,513,15,1
2024-01-29,Friuli-Venezia Giulia,Jooble,RND_IT_JOOBLE_RETARGETING,1.61,205,4,0
2024-01-29,Friuli-Venezia Giulia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,3.00,213,6,0
2024-01-29,Lazio,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,50.12,4229,125,4
2024-01-29,Lazio,Jooble,RND_IT_JOOBLE_RETARGETING,7.94,978,20,1
2024-01-29,Lazio,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,16.59,1194,31,1
2024-01-29,Liguria,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,4.60,366,10,0
2024-01-29,Liguria,Jooble,RND_IT_JOOBLE_RETARGETING,1.87,237,4,0
2024-01-29,Liguria,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,2.93,212,6,0
2024-01-29,Lombardia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,48.71,3988,103,5
2024-01-29,Lombardia,Jooble,RND_IT_JOOBLE_RETARGETING,13.57,1734,38,2
2024-01-29,Lombardia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,21.07,1521,45,1
