settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-01,Molise,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,0.71,99,1,0
2024-01-01,Molise,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,1.70,156,3,0
2024-01-01,Molise,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,1.33,104,2,0
2024-01-01,Piemonte,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,9.86,1486,19,1
2024-01-01,Piemonte,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,34.83,3079,42,2
2024-01-01,Piemonte,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,22.49,1782,35,1
2024-01-01,Puglia,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,6.97,1027,13,0
2024-01-01,Puglia,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,53.94,4897,67,3
2024-01-01,Puglia,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,18.16,1380,27,1
2024-01-01,Sardegna,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,4.99,717,8,0
2024-01-01,Sardegna,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,14.90,1400,19,1
2024-01-01,Sardegna,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,13.23,964,17,1
2024-01-01,Sicilia,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,9.57,1417,16,1
2024-01-01,Sicilia,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,36.43,3499,48,2
2024-01-01,Sicilia,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,19.51,1480,24,1
2024-01-01,Toscana,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,9.31,1316,17,1
2024-01-01,Toscana,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,41.59,3760,56,3
2024-01-01,Toscana,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,21.54,1594,26,2
2024-01-01,Trentino-Alto Adige,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,3.92,569,7,0
2024-01-01,Trentino-Alto Adige,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,10.07,912,11,1
2024-01-01,Trentino-Alto Adige,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,6.92,549,9,1
2024-01-01,Umbria,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,2.05,298,3,0
2024-01-01,Umbria,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,4.97,476,6,0
2024-01-01,Umbria,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,4.12,317,5,0
2024-01-01,Valle d'Aosta,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,0.32,47,1,0
2024-01-01,Valle d'Aosta,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,1.05,95,1,0
2024-01-01,Valle d'Aosta,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,0.56,44,1,0
2024-01-01,Veneto,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,10.76,1574,19,1
2024-01-01,Veneto,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,29.03,2586,36,2
2024-01-01,Veneto,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,15.87,1242,20,1
2024-01-08,Abruzzo,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,2.98,408,5,0
2024-01-08,Abruzzo,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,10.06,951,14,1
2024-01-08,Abruzzo,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,13.79,1096,18,1
2024-01-08,Basilicata,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,1.82,271,3,0
2024-01-08,Basilicata,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,4.59,419,5,0
2024-01-08,Basilicata,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,4.43,350,5,0
2024-01-08,Calabria,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,4.73,672,8,1
2024-01-08,Calabria,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,19.05,1760,24,2
2024-01-08,Calabria,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,12.77,949,17,2
2024-01-08,Campania,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,23.02,3226,40,2
2024-01-08,Campania,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,22.98,2084,29,1
2024-01-08,Campania,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,49.62,3717,69,4
2024-01-08,Emilia-Romagna,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,21.22,2792,31,2
2024-01-08,Emilia-Romagna,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,37.99,3520,52,3
2024-01-08,Emilia-Romagna,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,30.84,2367,42,3
2024-01-08,Friuli-Venezia Giulia,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,2.57,348,4,0
2024-01-08,Friuli-Venezia Giulia,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,7.72,680,9,1
2024-01-08,Friuli-Venezia Giulia,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,8.84,711,13,1
2024-01-08,Lazio,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,17.88,2580,29,2
2024-01-08,Lazio,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,31.00,2803,37,2
2024-01-08,Lazio,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,21.38,1573,29,2
2024-01-08,Liguria,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,3.77,529,7,0
2024-01-08,Liguria,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,18.94,1730,25,1
2024-01-08,Liguria,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,8.38,644,12,1
2024-01-08,Lombardia,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,29.70,4110,52,3
2024-01-08,Lombardia,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,148.42,13313,186,10
2024-01-08,Lombardia,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,70.94,5564,87,7
2024-01-08,Marche,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,5.73,824,8,1
2024-01-08,Marche,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,13.41,1249,17,2
2024-01-08,Marche,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,7.94,604,10,1
2024-01-08,Molise,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,0.89,127,1,0
2024-01-08,Molise,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,1.41,135,2,0
2024-01-08,Molise,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,1.92,155,3,0
2024-01-08,Piemonte,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,14.34,2027,24,1
2024-01-08,Piemonte,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,33.88,3150,47,2
2024-01-08,Piemonte,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,28.43,2138,36,2
2024-01-08,Puglia,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,10.64,1427,21,1
2024-01-08,Puglia,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,47.48,4310,59,3
2024-01-08,Puglia,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,21.16,1608,25,2
2024-01-08,Sardegna,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,6.15,862,10,1
2024-01-08,Sardegna,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,14.26,1282,18,1
2024-01-08,Sardegna,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,17.46,1367,26,1
2024-01-08,Sicilia,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,10.72,1472,17,1
2024-01-08,Sicilia,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,35.17,3023,44,3
2024-01-08,Sicilia,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,26.95,2050,38,2
2024-01-08,Toscana,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,8.87,1280,17,1
2024-01-08,Toscana,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,32.12,2851,37,4
2024-01-08,Toscana,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,24.36,1902,30,3
2024-01-08,Trentino-Alto Adige,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,4.95,693,8,1
2024-01-08,Trentino-Alto Adige,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,9.39,845,12,1
2024-01-08,Trentino-Alto Adige,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,8.22,658,11,1
2024-01-08,Umbria,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,2.56,356,4,0
2024-01-08,Umbria,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,4.52,421,6,0
2024-01-08,Umbria,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,5.57,423,7,1
2024-01-08,Valle d'Aosta,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,0.38,57,1,0
2024-01-08,Valle d'Aosta,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,0.83,74,1,0
2024-01-08,Valle d'Aosta,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,0.79,56,1,0
2024-01-08,Veneto,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,11.31,1577,20,1
2024-01-08,Veneto,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,30.50,2824,38,2
2024-01-08,Veneto,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,18.06,1444,26,2
2024-01-15,Abruzzo,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,2.73,396,4,0
2024-01-15,Abruzzo,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,12.86,1214,16,1
2024-01-15,Abruzzo,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,14.10,1127,18,1
2024-01-15,Basilicata,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,1.80,242,3,0
2024-01-15,Basilicata,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,4.25,380,5,0
2024-01-15,Basilicata,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,3.71,270,5,0
2024-01-15,Calabria,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,5.46,784,9,1
2024-01-15,Calabria,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,23.62,2169,32,3
2024-01-15,Calabria,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,12.46,955,13,2
2024-01-15,Campania,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,24.17,3508,39,2
2024-01-15,Campania,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,26.27,2480,32,2
2024-01-15,Campania,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,48.04,3698,70,4
2024-01-15,Emilia-Romagna,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,22.90,3187,42,2
2024-01-15,Emilia-Romagna,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,44.69,4069,57,3
2024-01-15,Emilia-Romagna,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,36.08,2739,47,4
2024-01-15,Friuli-Venezia Giulia,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,2.61,371,4,0
2024-01-15,Friuli-Venezia Giulia,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,8.85,805,11,1
2024-01-15,Friuli-Venezia Giulia,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,9.10,707,13,1
2024-01-15,Lazio,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,19.05,2718,33,2
2024-01-15,Lazio,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,43.77,3933,57,4
2024-01-15,Lazio,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,20.25,1559,27,2
2024-01-15,Liguria,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,4.44,643,9,0
2024-01-15,Liguria,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,23.40,2091,27,2
2024-01-15,Liguria,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,8.56,656,11,1
2024-01-15,Lombardia,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,36.39,5294,68,3
2024-01-15,Lombardia,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,166.52,14586,196,12
2024-01-15,Lombardia,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,69.87,5415,87,6
2024-01-15,Marche,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,5.88,851,10,1
2024-01-15,Marche,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,16.59,1481,21,2
2024-01-15,Marche,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,8.62,700,11,1
2024-01-15,Molise,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,1.02,147,2,0
2024-01-15,Molise,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,1.74,157,2,0
2024-01-15,Molise,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,2.09,157,2,0
2024-01-15,Piemonte,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,12.54,1750,21,1
2024-01-15,Piemonte,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,42.06,3867,48,2
2024-01-15,Piemonte,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,28.05,2106,40,2
2024-01-15,Puglia,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,10.58,1448,16,1
2024-01-15,Puglia,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,58.64,5522,84,4
2024-01-15,Puglia,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,21.02,1657,31,1
2024-01-15,Sardegna,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,6.87,1042,13,1
2024-01-15,Sardegna,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,17.79,1556,21,1
2024-01-15,Sardegna,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,17.16,1349,25,2
2024-01-15,Sicilia,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,13.01,1879,21,1
2024-01-15,Sicilia,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,45.69,4010,55,3
2024-01-15,Sicilia,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,27.16,2018,34,3
2024-01-15,Toscana,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,9.64,1331,15,1
2024-01-15,Toscana,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,42.15,3990,56,4
2024-01-15,Toscana,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,21.04,1582,28,3
2024-01-15,Trentino-Alto Adige,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,4.63,695,8,0
2024-01-15,Trentino-Alto Adige,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,10.91,982,15,1
2024-01-15,Trentino-Alto Adige,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,8.85,671,11,1
2024-01-15,Umbria,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,2.22,305,4,0
2024-01-15,Umbria,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,6.75,625,9,1
2024-01-15,Umbria,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,5.48,414,8,1
2024-01-15,Valle d'Aosta,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,0.34,48,1,0
2024-01-15,Valle d'Aosta,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,0.93,87,1,0
2024-01-15,Valle d'Aosta,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,0.88,66,1,0
2024-01-15,Veneto,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,10.97,1551,16,1
2024-01-15,Veneto,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,35.79,3305,40,2
2024-01-15,Veneto,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,17.56,1408,23,2
2024-01-22,Abruzzo,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,3.17,463,6,0
2024-01-22,Abruzzo,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,15.20,1383,22,1
2024-01-22,Abruzzo,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,12.88,969,15,1
2024-01-22,Basilicata,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,1.92,272,4,0
2024-01-22,Basilicata,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,4.94,460,6,0
2024-01-22,Basilicata,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,3.89,302,5,0
2024-01-22,Calabria,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,5.68,801,9,1
2024-01-22,Calabria,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,26.93,2461,30,3
2024-01-22,Calabria,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,13.81,1061,17,2
2024-01-22,Campania,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,23.54,3449,40,2
2024-01-22,Campania,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,31.30,2810,42,2
2024-01-22,Campania,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,57.82,4457,68,4
2024-01-22,Emilia-Romagna,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,23.09,3200,33,2
2024-01-22,Emilia-Romagna,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,41.12,3741,49,3
2024-01-22,Emilia-Romagna,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,37.26,2894,48,3
2024-01-22,Friuli-Venezia Giulia,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,3.02,422,5,0
2024-01-22,Friuli-Venezia Giulia,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,8.67,782,10,1
2024-01-22,Friuli-Venezia Giulia,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,9.90,747,13,1
2024-01-22,Lazio,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,19.05,2684,28,2
2024-01-22,Lazio,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,52.50,4809,63,5
2024-01-22,Lazio,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,20.87,1608,27,3
2024-01-22,Liguria,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,4.04,573,7,0
2024-01-22,Liguria,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,22.59,1996,23,2
2024-01-22,Liguria,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,8.52,611,10,1
2024-01-22,Lombardia,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,39.33,5252,70,3
2024-01-22,Lombardia,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,171.31,16089,219,12
2024-01-22,Lombardia,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,75.54,5583,116,7
2024-01-22,Marche,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,5.17,745,10,1
2024-01-22,Marche,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,16.72,1519,23,2
2024-01-22,Marche,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,8.35,646,11,1
2024-01-22,Molise,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,0.98,138,2,0
2024-01-22,Molise,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,2.04,181,3,0
2024-01-22,Molise,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,2.34,178,3,0
2024-01-22,Piemonte,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,12.73,1935,24,1
2024-01-22,Piemonte,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,43.02,3838,52,3
2024-01-22,Piemonte,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,30.07,2225,33,2
2024-01-22,Puglia,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,10.15,1375,18,1
2024-01-22,Puglia,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,58.29,5169,69,4
2024-01-22,Puglia,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,21.27,1615,22,2
2024-01-22,Sardegna,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,7.48,1047,14,1
2024-01-22,Sardegna,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,15.74,1388,19,1
2024-01-22,Sardegna,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,15.26,1204,23,1
2024-01-22,Sicilia,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,12.53,1702,18,1
2024-01-22,Sicilia,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,49.42,4709,60,4
2024-01-22,Sicilia,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,25.58,2089,36,2
2024-01-22,Toscana,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,11.02,1584,19,1
2024-01-22,Toscana,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,42.91,4048,58,4
2024-01-22,Toscana,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,25.36,1863,34,3
2024-01-22,Trentino-Alto Adige,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,4.08,598,7,0
2024-01-22,Trentino-Alto Adige,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,10.13,892,13,1
2024-01-22,Trentino-Alto Adige,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,7.70,571,10,1
2024-01-22,Umbria,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,2.58,383,5,0
2024-01-22,Umbria,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,7.37,652,10,1
2024-01-22,Umbria,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,5.81,472,7,1
2024-01-22,Valle d'Aosta,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,0.37,55,1,0
2024-01-22,Valle d'Aosta,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,1.08,96,1,0
2024-01-22,Valle d'Aosta,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,0.88,67,1,0
2024-01-22,Veneto,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,14.13,1983,22,1
2024-01-22,Veneto,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,37.50,3460,50,3
2024-01-22,Veneto,Subito Lavoro,AZ_IT_SUBITO_SPONSORED_ANNUNCI,20.85,1633,30,2
2024-01-29,Abruzzo,Subito Lavoro,AZ_IT_SUBITO_RETARGETING,2.99,429,6,0
2024-01-29,Abruzzo,Subito Lavoro,AZ_IT_SUBITO_SLOT_PREMIUM,15.60,1427,20,1
