settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-29,Basilicata,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,2.19,172,5,0
2024-01-29,Basilicata,Jooble,RND_IT_JOOBLE_RETARGETING,0.86,101,2,0
2024-01-29,Basilicata,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,2.03,147,4,0
2024-01-29,Calabria,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,6.66,574,18,1
2024-01-29,Calabria,Jooble,RND_IT_JOOBLE_RETARGETING,1.71,214,4,0
2024-01-29,Calabria,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,4.38,307,8,0
2024-01-29,Campania,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,26.52,2141,59,2
2024-01-29,Campania,Jooble,RND_IT_JOOBLE_RETARGETING,9.50,1241,26,1
2024-01-29,Campania,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,12.69,881,25,1
2024-01-29,Emilia-Romagna,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,24.27,2057,61,4
2024-01-29,Emilia-Romagna,Jooble,RND_IT_JOOBLE_RETARGETING,6.33,791,15,1
2024-01-29,Emilia-Romagna,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,6.41,452,12,0
2024-01-29,Friuli-Venezia Giulia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,5.59,461,13,0
2024-01-29,Friuli-Venezia Giulia,Jooble,RND_IT_JOOBLE_RETARGETING,1.45,184,4,0
2024-01-29,Friuli-Venezia Giulia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,2.69,191,5,0
2024-01-29,Lazio,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,45.00,3797,112,3
2024-01-29,Lazio,Jooble,RND_IT_JOOBLE_RETARGETING,7.13,878,18,1
2024-01-29,Lazio,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,14.90,1072,27,0
2024-01-29,Liguria,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,4.13,328,9,0
2024-01-29,Liguria,Jooble,RND_IT_JOOBLE_RETARGETING,1.68,213,4,0
2024-01-29,Liguria,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,2.63,191,6,0
2024-01-29,Lombardia,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,43.74,3581,93,5
2024-01-29,Lombardia,Jooble,RND_IT_JOOBLE_RETARGETING,12.19,1557,34,1
2024-01-29,Lombardia,Jooble,RND_IT_JOOBLE_SPONSORED_FEED,18.92,1366,40,1
2024-01-29,Marche,Jooble,RND_IT_JOOBLE_CPC_ANNUNCI,7.02,608,19,1
