settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-01,Piemonte,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,32.18,2605,49,3
2024-01-01,Puglia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,44.16,5410,107,1
2024-01-01,Puglia,Altre job board,RND_IT_CAREERJET_CPC,33.17,3449,86,2
2024-01-01,Puglia,Altre job board,RND_IT_TALENT_COM_FEED,19.23,1925,49,1
2024-01-01,Puglia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,36.53,3033,53,3
2024-01-01,Sardegna,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,12.22,1591,31,1
2024-01-01,Sardegna,Altre job board,RND_IT_CAREERJET_CPC,8.84,954,25,1
2024-01-01,Sardegna,Altre job board,RND_IT_TALENT_COM_FEED,7.43,764,21,1
2024-01-01,Sardegna,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,19.01,1507,27,2
2024-01-01,Sicilia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,47.61,6286,117,2
2024-01-01,Sicilia,Altre job board,RND_IT_CAREERJET_CPC,40.01,4434,114,2
2024-01-01,Sicilia,Altre job board,RND_IT_TALENT_COM_FEED,36.58,3760,99,2
2024-01-01,Sicilia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,22.73,1938,38,2
2024-01-01,Toscana,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,35.21,4710,96,2
2024-01-01,Toscana,Altre job board,RND_IT_CAREERJET_CPC,31.32,3367,79,2
2024-01-01,Toscana,Altre job board,RND_IT_TALENT_COM_FEED,19.33,2009,47,2
2024-01-01,Toscana,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,29.68,2474,43,4
2024-01-01,Trentino-Alto Adige,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,11.71,1457,30,1
2024-01-01,Trentino-Alto Adige,Altre job board,RND_IT_CAREERJET_CPC,5.22,606,15,1
2024-01-01,Trentino-Alto Adige,Altre job board,RND_IT_TALENT_COM_FEED,4.70,459,11,1
2024-01-01,Trentino-Alto Adige,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,9.84,828,15,2
2024-01-01,Umbria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,7.84,985,20,0
2024-01-01,Umbria,Altre job board,RND_IT_CAREERJET_CPC,3.37,391,10,0
2024-01-01,Umbria,Altre job board,RND_IT_TALENT_COM_FEED,2.55,255,6,0
2024-01-01,Umbria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,5.08,407,7,0
2024-01-01,Valle d'Aosta,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,1.07,132,3,0
2024-01-01,Valle d'Aosta,Altre job board,RND_IT_CAREERJET_CPC,0.82,91,2,0
2024-01-01,Valle d'Aosta,Altre job board,RND_IT_TALENT_COM_FEED,0.76,75,2,0
2024-01-01,Valle d'Aosta,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,1.18,95,2,0
2024-01-01,Veneto,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,58.49,7120,140,3
2024-01-01,Veneto,Altre job board,RND_IT_CAREERJET_CPC,55.88,6346,174,4
2024-01-01,Veneto,Altre job board,RND_IT_TALENT_COM_FEED,18.63,1930,51,2
2024-01-01,Veneto,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,90.21,7254,130,9
2024-01-08,Abruzzo,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,11.16,1416,26,1
2024-01-08,Abruzzo,Altre job board,RND_IT_CAREERJET_CPC,7.17,821,20,1
2024-01-08,Abruzzo,Altre job board,RND_IT_TALENT_COM_FEED,5.09,497,10,1
2024-01-08,Abruzzo,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,11.58,879,16,2
2024-01-08,Basilicata,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,4.74,610,11,0
2024-01-08,Basilicata,Altre job board,RND_IT_CAREERJET_CPC,2.00,225,7,0
2024-01-08,Basilicata,Altre job board,RND_IT_TALENT_COM_FEED,2.53,260,6,0
2024-01-08,Basilicata,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,6.27,513,11,1
2024-01-08,Calabria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,28.00,3578,77,1
2024-01-08,Calabria,Altre job board,RND_IT_CAREERJET_CPC,10.39,1181,28,1
2024-01-08,Calabria,Altre job board,RND_IT_TALENT_COM_FEED,6.51,632,16,1
2024-01-08,Calabria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,13.45,1049,17,1
2024-01-08,Campania,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,56.09,7137,146,5
2024-01-08,Campania,Altre job board,RND_IT_CAREERJET_CPC,32.01,3562,93,5
2024-01-08,Campania,Altre job board,RND_IT_TALENT_COM_FEED,15.94,1527,38,3
2024-01-08,Campania,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,40.22,3430,59,9
2024-01-08,Emilia-Romagna,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,50.69,6421,129,2
2024-01-08,Emilia-Romagna,Altre job board,RND_IT_CAREERJET_CPC,19.56,2131,54,1
2024-01-08,Emilia-Romagna,Altre job board,RND_IT_TALENT_COM_FEED,21.68,2114,49,1
2024-01-08,Emilia-Romagna,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,50.95,4286,76,5
2024-01-08,Friuli-Venezia Giulia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,13.93,1778,35,1
2024-01-08,Friuli-Venezia Giulia,Altre job board,RND_IT_CAREERJET_CPC,6.44,723,17,0
2024-01-08,Friuli-Venezia Giulia,Altre job board,RND_IT_TALENT_COM_FEED,7.62,751,18,1
2024-01-08,Friuli-Venezia Giulia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,8.18,728,14,1
2024-01-08,Lazio,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,46.28,5960,125,2
2024-01-08,Lazio,Altre job board,RND_IT_CAREERJET_CPC,24.80,2756,75,2
2024-01-08,Lazio,Altre job board,RND_IT_TALENT_COM_FEED,29.37,2963,72,2
2024-01-08,Lazio,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,47.41,3893,70,5
2024-01-08,Liguria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,17.53,2254,51,1
2024-01-08,Liguria,Altre job board,RND_IT_CAREERJET_CPC,7.50,828,22,1
2024-01-08,Liguria,Altre job board,RND_IT_TALENT_COM_FEED,8.08,786,20,1
2024-01-08,Liguria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,10.82,903,15,2
2024-01-08,Lombardia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,116.99,14377,278,4
2024-01-08,Lombardia,Altre job board,RND_IT_CAREERJET_CPC,56.22,6369,176,3
2024-01-08,Lombardia,Altre job board,RND_IT_TALENT_COM_FEED,42.03,4164,102,2
2024-01-08,Lombardia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,51.61,4393,91,4
2024-01-08,Marche,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,19.97,2451,50,1
2024-01-08,Marche,Altre job board,RND_IT_CAREERJET_CPC,10.99,1241,28,1
2024-01-08,Marche,Altre job board,RND_IT_TALENT_COM_FEED,6.89,695,18,1
2024-01-08,Marche,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,9.81,807,13,1
2024-01-08,Molise,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,2.73,337,6,0
2024-01-08,Molise,Altre job board,RND_IT_CAREERJET_CPC,1.58,171,4,0
2024-01-08,Molise,Altre job board,RND_IT_TALENT_COM_FEED,1.27,133,3,0
2024-01-08,Molise,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,2.81,241,4,0
2024-01-08,Piemonte,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,55.85,6874,142,2
2024-01-08,Piemonte,Altre job board,RND_IT_CAREERJET_CPC,20.22,2167,55,1
2024-01-08,Piemonte,Altre job board,RND_IT_TALENT_COM_FEED,15.94,1677,43,1
2024-01-08,Piemonte,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,31.62,2681,55,2
2024-01-08,Puglia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,55.35,6920,144,2
2024-01-08,Puglia,Altre job board,RND_IT_CAREERJET_CPC,26.97,2897,82,1
2024-01-08,Puglia,Altre job board,RND_IT_TALENT_COM_FEED,14.77,1401,35,1
2024-01-08,Puglia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,30.97,2667,43,2
2024-01-08,Sardegna,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,16.30,1997,38,1
2024-01-08,Sardegna,Altre job board,RND_IT_CAREERJET_CPC,7.82,900,24,1
2024-01-08,Sardegna,Altre job board,RND_IT_TALENT_COM_FEED,6.17,619,14,1
2024-01-08,Sardegna,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,17.35,1402,24,2
2024-01-08,Sicilia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,59.85,7315,147,2
2024-01-08,Sicilia,Altre job board,RND_IT_CAREERJET_CPC,35.12,3904,97,2
2024-01-08,Sicilia,Altre job board,RND_IT_TALENT_COM_FEED,28.30,2762,68,2
2024-01-08,Sicilia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,21.48,1764,35,2
2024-01-08,Toscana,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,42.65,5246,106,2
2024-01-08,Toscana,Altre job board,RND_IT_CAREERJET_CPC,29.96,3248,86,3
2024-01-08,Toscana,Altre job board,RND_IT_TALENT_COM_FEED,21.27,2033,53,2
2024-01-08,Toscana,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,33.57,2754,46,4
2024-01-08,Trentino-Alto Adige,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,13.64,1736,38,1
2024-01-08,Trentino-Alto Adige,Altre job board,RND_IT_CAREERJET_CPC,4.46,506,14,1
2024-01-08,Trentino-Alto Adige,Altre job board,RND_IT_TALENT_COM_FEED,3.78,385,8,1
2024-01-08,Trentino-Alto Adige,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,11.56,953,15,3
2024-01-08,Umbria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,8.20,999,21,0
2024-01-08,Umbria,Altre job board,RND_IT_CAREERJET_CPC,2.91,328,9,0
2024-01-08,Umbria,Altre job board,RND_IT_TALENT_COM_FEED,2.64,253,6,0
2024-01-08,Umbria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,4.89,387,7,0
2024-01-08,Valle d'Aosta,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,1.52,185,4,0
2024-01-08,Valle d'Aosta,Altre job board,RND_IT_CAREERJET_CPC,0.73,80,2,0
2024-01-08,Valle d'Aosta,Altre job board,RND_IT_TALENT_COM_FEED,0.63,66,2,0
2024-01-08,Valle d'Aosta,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,1.20,102,2,0
2024-01-08,Veneto,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,70.77,8662,179,4
2024-01-08,Veneto,Altre job board,RND_IT_CAREERJET_CPC,46.13,5043,127,4
2024-01-08,Veneto,Altre job board,RND_IT_TALENT_COM_FEED,16.54,1672,42,2
2024-01-08,Veneto,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,92.00,7732,145,11
2024-01-15,Abruzzo,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,9.54,1181,23,1
2024-01-15,Abruzzo,Altre job board,RND_IT_CAREERJET_CPC,8.15,912,23,1
2024-01-15,Abruzzo,Altre job board,RND_IT_TALENT_COM_FEED,5.40,559,13,1
2024-01-15,Abruzzo,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,13.47,1173,21,2
2024-01-15,Basilicata,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,3.66,464,8,0
2024-01-15,Basilicata,Altre job board,RND_IT_CAREERJET_CPC,2.12,228,6,0
2024-01-15,Basilicata,Altre job board,RND_IT_TALENT_COM_FEED,2.52,250,6,0
2024-01-15,Basilicata,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,8.13,644,10,1
2024-01-15,Calabria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,23.21,2824,62,1
2024-01-15,Calabria,Altre job board,RND_IT_CAREERJET_CPC,12.45,1363,38,1
2024-01-15,Calabria,Altre job board,RND_IT_TALENT_COM_FEED,6.98,735,19,1
2024-01-15,Calabria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,13.82,1190,21,2
2024-01-15,Campania,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,45.95,5997,120,4
2024-01-15,Campania,Altre job board,RND_IT_CAREERJET_CPC,33.15,3654,85,5
2024-01-15,Campania,Altre job board,RND_IT_TALENT_COM_FEED,18.17,1915,44,3
2024-01-15,Campania,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,36.95,3051,54,7
2024-01-15,Emilia-Romagna,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,45.02,5891,114,2
2024-01-15,Emilia-Romagna,Altre job board,RND_IT_CAREERJET_CPC,18.96,1929,51,1
2024-01-15,Emilia-Romagna,Altre job board,RND_IT_TALENT_COM_FEED,19.70,1965,46,1
2024-01-15,Emilia-Romagna,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,59.18,4924,88,5
2024-01-15,Friuli-Venezia Giulia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,14.12,1782,39,1
2024-01-15,Friuli-Venezia Giulia,Altre job board,RND_IT_CAREERJET_CPC,6.11,685,18,0
2024-01-15,Friuli-Venezia Giulia,Altre job board,RND_IT_TALENT_COM_FEED,6.52,648,15,1
2024-01-15,Friuli-Venezia Giulia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,10.58,883,18,1
2024-01-15,Lazio,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,46.29,5680,127,2
2024-01-15,Lazio,Altre job board,RND_IT_CAREERJET_CPC,27.80,3088,80,2
2024-01-15,Lazio,Altre job board,RND_IT_TALENT_COM_FEED,33.75,3461,82,3
2024-01-15,Lazio,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,50.95,4411,78,5
2024-01-15,Liguria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,15.09,1880,39,1
2024-01-15,Liguria,Altre job board,RND_IT_CAREERJET_CPC,6.84,741,20,1
2024-01-15,Liguria,Altre job board,RND_IT_TALENT_COM_FEED,7.27,709,16,1
2024-01-15,Liguria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,11.54,968,17,2
2024-01-15,Lombardia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,95.22,12173,256,4
2024-01-15,Lombardia,Altre job board,RND_IT_CAREERJET_CPC,67.77,7358,193,3
2024-01-15,Lombardia,Altre job board,RND_IT_TALENT_COM_FEED,34.76,3592,90,2
2024-01-15,Lombardia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,62.56,5222,95,5
2024-01-15,Marche,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,14.89,1803,29,1
2024-01-15,Marche,Altre job board,RND_IT_CAREERJET_CPC,11.15,1264,34,1
2024-01-15,Marche,Altre job board,RND_IT_TALENT_COM_FEED,8.17,823,21,1
2024-01-15,Marche,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,11.23,923,17,1
2024-01-15,Molise,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,2.32,294,6,0
2024-01-15,Molise,Altre job board,RND_IT_CAREERJET_CPC,1.52,170,4,0
2024-01-15,Molise,Altre job board,RND_IT_TALENT_COM_FEED,1.50,149,4,0
2024-01-15,Molise,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,3.53,298,6,0
2024-01-15,Piemonte,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,47.19,5536,101,2
2024-01-15,Piemonte,Altre job board,RND_IT_CAREERJET_CPC,17.74,1920,56,1
2024-01-15,Piemonte,Altre job board,RND_IT_TALENT_COM_FEED,21.37,2054,46,2
2024-01-15,Piemonte,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,29.61,2392,42,2
2024-01-15,Puglia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,42.57,5325,104,2
2024-01-15,Puglia,Altre job board,RND_IT_CAREERJET_CPC,32.39,3643,86,2
2024-01-15,Puglia,Altre job board,RND_IT_TALENT_COM_FEED,14.40,1449,35,1
2024-01-15,Puglia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,33.95,3035,54,3
2024-01-15,Sardegna,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,13.73,1768,32,1
2024-01-15,Sardegna,Altre job board,RND_IT_CAREERJET_CPC,6.75,791,19,1
2024-01-15,Sardegna,Altre job board,RND_IT_TALENT_COM_FEED,7.07,677,13,1
2024-01-15,Sardegna,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,19.03,1523,27,2
2024-01-15,Sicilia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,52.29,6648,129,2
2024-01-15,Sicilia,Altre job board,RND_IT_CAREERJET_CPC,34.43,3807,87,2
2024-01-15,Sicilia,Altre job board,RND_IT_TALENT_COM_FEED,31.47,3285,80,2
2024-01-15,Sicilia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,24.56,1976,36,2
2024-01-15,Toscana,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,36.14,4479,95,2
2024-01-15,Toscana,Altre job board,RND_IT_CAREERJET_CPC,32.75,3577,104,2
2024-01-15,Toscana,Altre job board,RND_IT_TALENT_COM_FEED,23.34,2282,51,2
2024-01-15,Toscana,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,38.80,3159,55,5
2024-01-15,Trentino-Alto Adige,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,10.63,1349,31,1
2024-01-15,Trentino-Alto Adige,Altre job board,RND_IT_CAREERJET_CPC,3.70,425,12,1
2024-01-15,Trentino-Alto Adige,Altre job board,RND_IT_TALENT_COM_FEED,4.49,450,10,1
2024-01-15,Trentino-Alto Adige,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,11.98,993,15,2
2024-01-15,Umbria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,5.46,673,12,0
2024-01-15,Umbria,Altre job board,RND_IT_CAREERJET_CPC,2.74,304,8,0
2024-01-15,Umbria,Altre job board,RND_IT_TALENT_COM_FEED,3.12,314,8,0
2024-01-15,Umbria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,6.25,490,8,1
2024-01-15,Valle d'Aosta,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,1.52,194,4,0
2024-01-15,Valle d'Aosta,Altre job board,RND_IT_CAREERJET_CPC,0.73,80,2,0
2024-01-15,Valle d'Aosta,Altre job board,RND_IT_TALENT_COM_FEED,0.75,74,2,0
2024-01-15,Valle d'Aosta,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,1.61,131,2,0
2024-01-15,Veneto,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,59.66,7207,146,3
2024-01-15,Veneto,Altre job board,RND_IT_CAREERJET_CPC,54.85,6457,183,5
2024-01-15,Veneto,Altre job board,RND_IT_TALENT_COM_FEED,20.68,2171,50,2
2024-01-15,Veneto,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,70.37,5763,107,8
2024-01-22,Abruzzo,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,9.07,1174,25,1
2024-01-22,Abruzzo,Altre job board,RND_IT_CAREERJET_CPC,7.75,879,23,1
2024-01-22,Abruzzo,Altre job board,RND_IT_TALENT_COM_FEED,6.02,616,16,1
2024-01-22,Abruzzo,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,13.23,1107,21,2
2024-01-22,Basilicata,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,3.73,469,9,0
2024-01-22,Basilicata,Altre job board,RND_IT_CAREERJET_CPC,2.08,228,6,0
2024-01-22,Basilicata,Altre job board,RND_IT_TALENT_COM_FEED,2.26,224,6,0
2024-01-22,Basilicata,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,6.68,539,8,1
2024-01-22,Calabria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,22.01,2847,60,1
2024-01-22,Calabria,Altre job board,RND_IT_CAREERJET_CPC,13.76,1548,41,1
2024-01-22,Calabria,Altre job board,RND_IT_TALENT_COM_FEED,7.16,703,17,1
2024-01-22,Calabria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,16.37,1419,29,1
2024-01-22,Campania,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,54.07,6593,126,5
2024-01-22,Campania,Altre job board,RND_IT_CAREERJET_CPC,29.51,3292,90,4
2024-01-22,Campania,Altre job board,RND_IT_TALENT_COM_FEED,15.27,1499,35,2
2024-01-22,Campania,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,40.47,3293,63,8
2024-01-22,Emilia-Romagna,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,47.65,5611,122,2
2024-01-22,Emilia-Romagna,Altre job board,RND_IT_CAREERJET_CPC,15.13,1698,36,1
2024-01-22,Emilia-Romagna,Altre job board,RND_IT_TALENT_COM_FEED,20.86,2165,52,2
2024-01-22,Emilia-Romagna,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,47.32,3925,69,5
2024-01-22,Friuli-Venezia Giulia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,16.75,2014,42,1
2024-01-22,Friuli-Venezia Giulia,Altre job board,RND_IT_CAREERJET_CPC,4.73,526,14,0
2024-01-22,Friuli-Venezia Giulia,Altre job board,RND_IT_TALENT_COM_FEED,7.81,813,18,1
2024-01-22,Friuli-Venezia Giulia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,9.14,747,14,1
2024-01-22,Lazio,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,43.99,5490,126,2
2024-01-22,Lazio,Altre job board,RND_IT_CAREERJET_CPC,23.77,2761,76,2
2024-01-22,Lazio,Altre job board,RND_IT_TALENT_COM_FEED,28.93,2859,64,2
2024-01-22,Lazio,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,43.57,3836,59,5
2024-01-22,Liguria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,16.99,2133,40,1
2024-01-22,Liguria,Altre job board,RND_IT_CAREERJET_CPC,6.68,728,18,1
2024-01-22,Liguria,Altre job board,RND_IT_TALENT_COM_FEED,7.99,811,19,1
2024-01-22,Liguria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,11.79,951,18,2
