settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-01,Marche,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,13.45,1457,28,2
2024-01-01,Marche,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,44.99,2058,90,7
2024-01-01,Molise,Indeed,AZ_IT_INDEED_DISPLAY_RETE,3.79,633,3,0
2024-01-01,Molise,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,4.05,450,9,0
2024-01-01,Molise,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,10.17,467,20,1
2024-01-01,Piemonte,Indeed,AZ_IT_INDEED_DISPLAY_RETE,58.40,9368,43,3
2024-01-01,Piemonte,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,46.75,5330,100,5
2024-01-01,Piemonte,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,167.22,7467,334,19
2024-01-01,Puglia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,72.57,11924,60,3
2024-01-01,Puglia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,54.93,6301,107,5
2024-01-01,Puglia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,132.00,6148,269,13
2024-01-01,Sardegna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,16.50,2716,13,0
2024-01-01,Sardegna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,17.91,2100,37,1
2024-01-01,Sardegna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,120.72,5377,195,6
2024-01-01,Sicilia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,70.83,11331,60,2
2024-01-01,Sicilia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,40.85,4728,89,2
2024-01-01,Sicilia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,246.01,11359,447,12
2024-01-01,Toscana,Indeed,AZ_IT_INDEED_DISPLAY_RETE,56.99,9843,42,2
2024-01-01,Toscana,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,57.16,5906,112,5
2024-01-01,Toscana,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,197.61,8551,293,14
2024-01-01,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_DISPLAY_RETE,11.62,1938,9,1
2024-01-01,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,17.99,1970,33,1
2024-01-01,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,60.18,2668,94,5
2024-01-01,Umbria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,7.56,1196,7,0
2024-01-01,Umbria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,10.43,1111,18,0
2024-01-01,Umbria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,39.34,1704,65,2
2024-01-01,Valle d'Aosta,Indeed,AZ_IT_INDEED_DISPLAY_RETE,1.53,259,1,0
2024-01-01,Valle d'Aosta,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,1.14,136,3,0
2024-01-01,Valle d'Aosta,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,8.01,366,16,1
2024-01-01,Veneto,Indeed,AZ_IT_INDEED_DISPLAY_RETE,75.00,12236,62,4
2024-01-01,Veneto,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,83.56,9183,177,8
2024-01-01,Veneto,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,228.99,10488,429,22
2024-01-08,Abruzzo,Indeed,AZ_IT_INDEED_DISPLAY_RETE,15.33,2452,13,1
2024-01-08,Abruzzo,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,15.72,1709,34,1
2024-01-08,Abruzzo,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,92.21,4133,175,6
2024-01-08,Basilicata,Indeed,AZ_IT_INDEED_DISPLAY_RETE,4.83,803,4,0
2024-01-08,Basilicata,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,6.53,743,15,0
2024-01-08,Basilicata,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,23.15,1059,42,1
2024-01-08,Calabria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,19.62,3440,20,1
2024-01-08,Calabria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,29.15,3216,59,2
2024-01-08,Calabria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,137.90,6034,242,10
2024-01-08,Campania,Indeed,AZ_IT_INDEED_DISPLAY_RETE,78.09,13006,66,3
2024-01-08,Campania,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,40.56,4660,75,3
2024-01-08,Campania,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,192.20,9045,388,13
2024-01-08,Emilia-Romagna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,40.53,6629,34,1
2024-01-08,Emilia-Romagna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,66.70,7281,144,4
2024-01-08,Emilia-Romagna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,277.83,12946,524,15
2024-01-08,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,14.05,2391,12,1
2024-01-08,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,10.36,1185,21,1
2024-01-08,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,61.69,2720,110,5
2024-01-08,Lazio,Indeed,AZ_IT_INDEED_DISPLAY_RETE,91.84,14946,75,3
2024-01-08,Lazio,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,91.35,9386,189,6
2024-01-08,Lazio,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,255.45,11174,475,19
2024-01-08,Liguria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,20.43,3563,16,1
2024-01-08,Liguria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,14.15,1693,29,1
2024-01-08,Liguria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,50.76,2269,86,5
2024-01-08,Lombardia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,147.38,24501,125,7
2024-01-08,Lombardia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,102.39,11637,224,9
2024-01-08,Lombardia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,542.62,24791,1029,48
2024-01-08,Marche,Indeed,AZ_IT_INDEED_DISPLAY_RETE,18.30,3111,16,2
2024-01-08,Marche,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,15.98,1795,30,3
2024-01-08,Marche,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,49.45,2252,94,9
2024-01-08,Molise,Indeed,AZ_IT_INDEED_DISPLAY_RETE,3.71,587,3,0
2024-01-08,Molise,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,4.95,543,11,1
2024-01-08,Molise,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,8.53,375,13,1
2024-01-08,Piemonte,Indeed,AZ_IT_INDEED_DISPLAY_RETE,54.95,9166,50,2
2024-01-08,Piemonte,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,51.25,5692,91,6
2024-01-08,Piemonte,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,186.95,8375,317,20
2024-01-08,Puglia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,64.53,10401,57,3
2024-01-08,Puglia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,64.97,7211,130,7
2024-01-08,Puglia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,105.36,4828,189,12
2024-01-08,Sardegna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,17.35,2866,16,1
2024-01-08,Sardegna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,22.86,2526,45,1
2024-01-08,Sardegna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,103.37,4634,183,7
2024-01-08,Sicilia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,63.87,10712,49,2
2024-01-08,Sicilia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,41.74,4681,80,3
2024-01-08,Sicilia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,201.29,9162,388,11
2024-01-08,Toscana,Indeed,AZ_IT_INDEED_DISPLAY_RETE,52.34,8605,46,2
2024-01-08,Toscana,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,65.69,7274,131,5
2024-01-08,Toscana,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,182.07,8508,326,17
2024-01-08,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_DISPLAY_RETE,11.60,1905,10,1
2024-01-08,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,18.96,2103,36,2
2024-01-08,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,60.33,2686,103,6
2024-01-08,Umbria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,8.08,1403,7,0
2024-01-08,Umbria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,11.65,1279,23,1
2024-01-08,Umbria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,41.44,1932,83,2
2024-01-08,Valle d'Aosta,Indeed,AZ_IT_INDEED_DISPLAY_RETE,1.51,235,1,0
2024-01-08,Valle d'Aosta,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,1.17,129,2,0
2024-01-08,Valle d'Aosta,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,8.13,369,16,1
2024-01-08,Veneto,Indeed,AZ_IT_INDEED_DISPLAY_RETE,68.32,11646,59,4
2024-01-08,Veneto,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,96.23,10774,182,10
2024-01-08,Veneto,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,185.15,8372,367,21
2024-01-15,Abruzzo,Indeed,AZ_IT_INDEED_DISPLAY_RETE,17.50,2896,14,1
2024-01-15,Abruzzo,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,14.58,1628,29,1
2024-01-15,Abruzzo,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,72.98,3178,120,6
2024-01-15,Basilicata,Indeed,AZ_IT_INDEED_DISPLAY_RETE,5.49,897,5,0
2024-01-15,Basilicata,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,5.52,613,12,0
2024-01-15,Basilicata,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,22.22,1032,40,1
2024-01-15,Calabria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,24.79,4063,20,1
2024-01-15,Calabria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,22.71,2505,42,2
2024-01-15,Calabria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,118.26,5687,205,9
2024-01-15,Campania,Indeed,AZ_IT_INDEED_DISPLAY_RETE,94.92,15940,89,4
2024-01-15,Campania,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,46.15,5218,95,3
2024-01-15,Campania,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,183.31,8065,270,13
2024-01-15,Emilia-Romagna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,41.09,6950,32,1
2024-01-15,Emilia-Romagna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,59.09,6442,107,4
2024-01-15,Emilia-Romagna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,262.44,11586,433,18
2024-01-15,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,16.39,2680,14,1
2024-01-15,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,8.59,905,18,1
2024-01-15,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,47.17,2243,88,5
2024-01-15,Lazio,Indeed,AZ_IT_INDEED_DISPLAY_RETE,107.69,18092,91,4
2024-01-15,Lazio,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,71.50,7926,147,6
2024-01-15,Lazio,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,223.72,10361,431,21
2024-01-15,Liguria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,24.54,3842,17,1
2024-01-15,Liguria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,11.09,1266,21,1
2024-01-15,Liguria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,51.41,2289,99,4
2024-01-15,Lombardia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,146.76,25165,132,7
2024-01-15,Lombardia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,83.92,9469,192,9
2024-01-15,Lombardia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,495.88,23673,963,57
2024-01-15,Marche,Indeed,AZ_IT_INDEED_DISPLAY_RETE,20.45,3430,19,2
2024-01-15,Marche,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,12.14,1382,26,2
2024-01-15,Marche,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,52.20,2340,105,10
2024-01-15,Molise,Indeed,AZ_IT_INDEED_DISPLAY_RETE,4.54,724,3,0
2024-01-15,Molise,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,4.19,460,8,1
2024-01-15,Molise,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,7.27,331,13,1
2024-01-15,Piemonte,Indeed,AZ_IT_INDEED_DISPLAY_RETE,59.54,10256,51,4
2024-01-15,Piemonte,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,45.96,5176,109,6
2024-01-15,Piemonte,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,159.51,7324,329,23
2024-01-15,Puglia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,66.59,11217,53,4
2024-01-15,Puglia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,48.31,5704,102,5
2024-01-15,Puglia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,117.54,5465,211,13
2024-01-15,Sardegna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,17.61,2953,16,1
2024-01-15,Sardegna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,20.64,2212,35,1
2024-01-15,Sardegna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,84.25,3880,164,7
2024-01-15,Sicilia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,76.47,12422,55,2
2024-01-15,Sicilia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,32.36,3650,71,2
2024-01-15,Sicilia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,194.49,9388,391,14
2024-01-15,Toscana,Indeed,AZ_IT_INDEED_DISPLAY_RETE,57.12,9179,39,2
2024-01-15,Toscana,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,62.51,6872,126,6
2024-01-15,Toscana,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,159.06,7528,334,12
2024-01-15,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_DISPLAY_RETE,14.21,2311,12,1
2024-01-15,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,14.20,1640,32,2
2024-01-15,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,52.62,2505,113,6
2024-01-15,Umbria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,8.40,1517,8,0
2024-01-15,Umbria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,11.89,1321,24,1
2024-01-15,Umbria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,39.54,1761,67,2
2024-01-15,Valle d'Aosta,Indeed,AZ_IT_INDEED_DISPLAY_RETE,1.93,317,2,0
2024-01-15,Valle d'Aosta,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,0.94,104,2,0
2024-01-15,Valle d'Aosta,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,6.77,311,11,0
2024-01-15,Veneto,Indeed,AZ_IT_INDEED_DISPLAY_RETE,77.47,13170,67,4
2024-01-15,Veneto,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,85.51,9105,150,11
2024-01-15,Veneto,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,168.72,8057,325,22
2024-01-22,Abruzzo,Indeed,AZ_IT_INDEED_DISPLAY_RETE,20.54,3501,19,1
2024-01-22,Abruzzo,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,23.20,2506,43,1
2024-01-22,Abruzzo,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,109.25,4907,207,6
2024-01-22,Basilicata,Indeed,AZ_IT_INDEED_DISPLAY_RETE,7.69,1350,7,0
2024-01-22,Basilicata,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,7.18,790,14,0
2024-01-22,Basilicata,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,31.10,1397,57,1
2024-01-22,Calabria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,27.16,4592,22,1
2024-01-22,Calabria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,36.27,4143,66,2
2024-01-22,Calabria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,184.52,8619,425,13
2024-01-22,Campania,Indeed,AZ_IT_INDEED_DISPLAY_RETE,110.14,17674,100,4
2024-01-22,Campania,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,60.79,7069,120,4
2024-01-22,Campania,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,244.78,11283,480,18
2024-01-22,Emilia-Romagna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,57.39,9452,49,1
2024-01-22,Emilia-Romagna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,72.79,8058,143,4
2024-01-22,Emilia-Romagna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,318.60,14474,616,16
2024-01-22,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,21.13,3440,17,1
2024-01-22,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,12.95,1424,25,1
2024-01-22,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,77.04,3531,132,6
2024-01-22,Lazio,Indeed,AZ_IT_INDEED_DISPLAY_RETE,146.26,24697,122,5
2024-01-22,Lazio,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,108.91,12235,171,7
2024-01-22,Lazio,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,325.61,13992,552,23
2024-01-22,Liguria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,34.67,5918,27,1
2024-01-22,Liguria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,16.26,1819,30,1
2024-01-22,Liguria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,76.48,3441,146,5
2024-01-22,Lombardia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,166.72,28465,157,6
2024-01-22,Lombardia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,122.95,13595,242,11
2024-01-22,Lombardia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,575.58,25496,1068,53
2024-01-22,Marche,Indeed,AZ_IT_INDEED_DISPLAY_RETE,25.32,4327,20,2
2024-01-22,Marche,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,18.01,2000,34,3
2024-01-22,Marche,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,61.29,2920,120,10
2024-01-22,Molise,Indeed,AZ_IT_INDEED_DISPLAY_RETE,5.94,1055,5,0
2024-01-22,Molise,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,5.16,579,11,1
2024-01-22,Molise,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,12.30,556,25,1
2024-01-22,Piemonte,Indeed,AZ_IT_INDEED_DISPLAY_RETE,81.13,13935,72,4
2024-01-22,Piemonte,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,71.57,8236,142,7
2024-01-22,Piemonte,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,230.46,10502,410,25
2024-01-22,Puglia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,74.01,11797,51,3
2024-01-22,Puglia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,74.73,8130,145,7
2024-01-22,Puglia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,183.14,8600,363,16
2024-01-22,Sardegna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,26.04,4254,21,1
2024-01-22,Sardegna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,27.86,2977,55,2
2024-01-22,Sardegna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,114.94,5468,214,7
2024-01-22,Sicilia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,103.96,18229,91,2
2024-01-22,Sicilia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,49.05,5482,105,2
2024-01-22,Sicilia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,265.22,12152,597,14
2024-01-22,Toscana,Indeed,AZ_IT_INDEED_DISPLAY_RETE,82.93,13643,65,2
2024-01-22,Toscana,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,86.07,9304,168,6
2024-01-22,Toscana,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,266.79,11817,459,16
2024-01-22,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_DISPLAY_RETE,20.19,3392,16,1
2024-01-22,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,18.64,2160,34,2
2024-01-22,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,76.77,3432,161,6
2024-01-22,Umbria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,11.04,1809,9,0
2024-01-22,Umbria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,16.84,1892,37,1
2024-01-22,Umbria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,63.18,2897,117,3
2024-01-22,Valle d'Aosta,Indeed,AZ_IT_INDEED_DISPLAY_RETE,2.19,350,2,0
2024-01-22,Valle d'Aosta,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,1.57,174,3,0
2024-01-22,Valle d'Aosta,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,8.84,406,16,1
2024-01-22,Veneto,Indeed,AZ_IT_INDEED_DISPLAY_RETE,100.28,16881,86,4
2024-01-22,Veneto,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,97.45,10817,181,10
2024-01-22,Veneto,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,248.07,11002,450,25
2024-01-29,Abruzzo,Indeed,AZ_IT_INDEED_DISPLAY_RETE,19.54,3374,15,1
2024-01-29,Abruzzo,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,16.91,1902,35,1
2024-01-29,Abruzzo,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,72.46,3090,117,6
2024-01-29,Basilicata,Indeed,AZ_IT_INDEED_DISPLAY_RETE,8.14,1349,6,0
2024-01-29,Basilicata,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,5.98,677,11,0
2024-01-29,Basilicata,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,26.24,1135,44,2
2024-01-29,Calabria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,30.77,4791,23,1
2024-01-29,Calabria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,26.83,3204,56,2
2024-01-29,Calabria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,123.28,5404,247,10
2024-01-29,Campania,Indeed,AZ_IT_INDEED_DISPLAY_RETE,109.63,18178,83,4
2024-01-29,Campania,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,45.42,4888,92,3
2024-01-29,Campania,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,212.42,9592,406,16
2024-01-29,Emilia-Romagna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,57.56,9524,43,2
2024-01-29,Emilia-Romagna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,62.07,7100,129,5
2024-01-29,Emilia-Romagna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,200.47,9025,394,14
2024-01-29,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,23.68,3945,20,1
2024-01-29,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,12.62,1497,28,1
