settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-01,Lazio,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,198.46,7168,49,1
2024-01-01,Lazio,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,81.91,4637,15,0
2024-01-01,Lazio,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,107.53,4633,21,0
2024-01-01,Liguria,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,45.91,1363,11,0
2024-01-01,Liguria,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,119.14,4368,27,0
2024-01-01,Liguria,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,21.09,1188,4,0
2024-01-01,Liguria,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,22.16,896,4,0
2024-01-01,Lombardia,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,404.63,11241,98,3
2024-01-01,Lombardia,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,294.13,10663,57,1
2024-01-01,Lombardia,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,111.59,6311,23,0
2024-01-01,Lombardia,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,185.38,8069,37,0
2024-01-01,Marche,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,35.68,986,8,0
2024-01-01,Marche,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,44.73,1569,10,0
2024-01-01,Marche,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,31.46,1736,6,0
2024-01-01,Marche,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,24.38,987,4,0
2024-01-01,Molise,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,8.45,238,2,0
2024-01-01,Molise,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,9.38,352,2,0
2024-01-01,Molise,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,4.07,234,1,0
2024-01-01,Molise,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,4.29,184,1,0
2024-01-01,Piemonte,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,141.56,4141,37,1
2024-01-01,Piemonte,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,177.39,5974,34,1
2024-01-01,Piemonte,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,51.18,2846,9,0
2024-01-01,Piemonte,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,59.72,2416,12,0
2024-01-01,Puglia,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,169.57,5104,37,1
2024-01-01,Puglia,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,220.80,8098,44,1
2024-01-01,Puglia,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,27.64,1600,5,0
2024-01-01,Puglia,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,49.57,2117,10,0
2024-01-01,Sardegna,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,34.39,981,8,0
2024-01-01,Sardegna,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,57.70,2088,12,0
2024-01-01,Sardegna,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,15.59,837,3,0
2024-01-01,Sardegna,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,45.12,1893,8,0
2024-01-01,Sicilia,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,112.22,3212,28,1
2024-01-01,Sicilia,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,160.01,5928,36,1
2024-01-01,Sicilia,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,46.77,2738,11,0
2024-01-01,Sicilia,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,47.48,1993,8,0
2024-01-01,Toscana,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,87.76,2630,24,0
2024-01-01,Toscana,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,113.10,4011,25,0
2024-01-01,Toscana,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,55.86,2942,10,0
2024-01-01,Toscana,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,41.13,1660,7,0
2024-01-01,Trentino-Alto Adige,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,18.88,548,5,0
2024-01-01,Trentino-Alto Adige,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,26.76,941,5,0
2024-01-01,Trentino-Alto Adige,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,9.47,554,2,0
2024-01-01,Trentino-Alto Adige,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,13.39,558,2,0
2024-01-01,Umbria,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,27.81,822,8,0
2024-01-01,Umbria,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,33.64,1162,7,0
2024-01-01,Umbria,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,9.66,528,2,0
2024-01-01,Umbria,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,10.09,411,2,0
2024-01-01,Valle d'Aosta,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,3.37,100,1,0
2024-01-01,Valle d'Aosta,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,4.22,146,1,0
2024-01-01,Valle d'Aosta,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,1.31,74,0,0
2024-01-01,Valle d'Aosta,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,1.34,54,0,0
2024-01-01,Veneto,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,142.85,4044,31,1
2024-01-01,Veneto,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,200.29,7117,41,1
2024-01-01,Veneto,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,56.41,3093,10,0
2024-01-01,Veneto,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,78.12,3384,15,0
2024-01-08,Abruzzo,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,19.77,613,6,0
2024-01-08,Abruzzo,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,48.97,1705,9,1
2024-01-08,Abruzzo,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,10.03,542,2,0
2024-01-08,Abruzzo,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,22.08,999,5,0
2024-01-08,Basilicata,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,16.07,460,4,0
2024-01-08,Basilicata,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,22.21,776,4,0
2024-01-08,Basilicata,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,5.68,312,1,0
2024-01-08,Basilicata,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,6.36,259,1,0
2024-01-08,Calabria,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,24.63,766,6,0
2024-01-08,Calabria,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,72.30,2500,15,1
2024-01-08,Calabria,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,22.61,1287,4,0
2024-01-08,Calabria,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,25.72,1085,5,0
2024-01-08,Campania,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,109.61,3277,25,1
2024-01-08,Campania,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,300.57,11068,69,3
2024-01-08,Campania,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,75.63,4254,15,0
2024-01-08,Campania,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,85.74,3673,17,0
2024-01-08,Emilia-Romagna,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,118.68,3519,29,1
2024-01-08,Emilia-Romagna,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,194.48,6795,40,1
2024-01-08,Emilia-Romagna,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,39.79,2295,9,0
2024-01-08,Emilia-Romagna,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,59.36,2426,11,0
2024-01-08,Friuli-Venezia Giulia,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,36.91,1037,8,0
2024-01-08,Friuli-Venezia Giulia,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,46.13,1667,9,0
2024-01-08,Friuli-Venezia Giulia,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,9.96,563,2,0
2024-01-08,Friuli-Venezia Giulia,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,26.91,1092,4,0
2024-01-08,Lazio,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,86.15,2560,21,1
2024-01-08,Lazio,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,186.89,6649,39,2
2024-01-08,Lazio,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,85.90,4829,17,1
2024-01-08,Lazio,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,100.13,4172,16,1
2024-01-08,Liguria,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,42.90,1259,9,0
2024-01-08,Liguria,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,100.84,3639,20,1
2024-01-08,Liguria,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,21.81,1274,4,0
2024-01-08,Liguria,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,20.85,869,3,0
2024-01-08,Lombardia,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,375.45,10967,91,5
2024-01-08,Lombardia,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,272.21,9645,61,3
2024-01-08,Lombardia,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,99.70,5623,18,0
2024-01-08,Lombardia,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,164.48,6334,31,1
2024-01-08,Marche,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,39.24,1109,10,0
2024-01-08,Marche,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,37.85,1383,9,0
2024-01-08,Marche,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,24.72,1334,5,0
2024-01-08,Marche,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,22.95,963,4,0
2024-01-08,Molise,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,8.47,256,2,0
2024-01-08,Molise,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,8.82,321,2,0
2024-01-08,Molise,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,4.06,218,1,0
2024-01-08,Molise,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,4.14,177,1,0
2024-01-08,Piemonte,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,139.07,4203,35,1
2024-01-08,Piemonte,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,188.40,6973,44,2
2024-01-08,Piemonte,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,52.12,3059,12,0
2024-01-08,Piemonte,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,67.06,2835,13,0
2024-01-08,Puglia,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,161.66,4511,37,2
2024-01-08,Puglia,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,182.17,6377,36,1
2024-01-08,Puglia,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,25.97,1440,5,0
2024-01-08,Puglia,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,57.38,2372,12,0
2024-01-08,Sardegna,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,41.38,1195,10,0
2024-01-08,Sardegna,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,55.74,1940,12,0
2024-01-08,Sardegna,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,12.58,701,2,0
2024-01-08,Sardegna,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,43.93,1751,7,0
2024-01-08,Sicilia,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,106.66,3110,30,1
2024-01-08,Sicilia,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,196.52,6937,41,1
2024-01-08,Sicilia,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,41.38,2260,8,0
2024-01-08,Sicilia,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,47.46,2005,9,0
2024-01-08,Toscana,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,75.87,2254,19,1
2024-01-08,Toscana,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,96.54,3460,22,1
2024-01-08,Toscana,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,55.90,2962,11,0
2024-01-08,Toscana,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,34.76,1415,7,0
2024-01-08,Trentino-Alto Adige,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,18.71,553,4,0
2024-01-08,Trentino-Alto Adige,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,24.23,879,5,0
2024-01-08,Trentino-Alto Adige,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,11.21,660,2,0
2024-01-08,Trentino-Alto Adige,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,12.60,520,2,0
2024-01-08,Umbria,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,25.52,749,6,0
2024-01-08,Umbria,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,38.62,1353,8,0
2024-01-08,Umbria,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,8.64,462,2,0
2024-01-08,Umbria,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,9.39,391,2,0
2024-01-08,Valle d'Aosta,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,2.97,89,1,0
2024-01-08,Valle d'Aosta,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,3.63,130,1,0
2024-01-08,Valle d'Aosta,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,1.31,71,0,0
2024-01-08,Valle d'Aosta,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,1.53,65,0,0
2024-01-08,Veneto,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,124.12,3855,30,1
2024-01-08,Veneto,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,194.15,6896,43,1
2024-01-08,Veneto,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,52.81,2908,10,0
2024-01-08,Veneto,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,70.98,3050,14,0
2024-01-15,Abruzzo,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,26.08,760,6,0
2024-01-15,Abruzzo,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,55.06,1951,11,1
2024-01-15,Abruzzo,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,7.25,398,1,0
2024-01-15,Abruzzo,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,15.62,655,2,0
2024-01-15,Basilicata,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,14.29,433,3,0
2024-01-15,Basilicata,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,20.00,714,4,0
2024-01-15,Basilicata,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,3.80,208,1,0
2024-01-15,Basilicata,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,4.56,190,1,0
2024-01-15,Calabria,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,23.98,742,6,0
2024-01-15,Calabria,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,64.46,2406,13,1
2024-01-15,Calabria,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,17.10,971,3,0
2024-01-15,Calabria,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,18.55,791,3,0
2024-01-15,Campania,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,133.60,4110,34,2
2024-01-15,Campania,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,248.98,9103,54,3
2024-01-15,Campania,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,54.83,3150,12,0
2024-01-15,Campania,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,58.39,2369,12,0
2024-01-15,Emilia-Romagna,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,115.41,3462,26,2
2024-01-15,Emilia-Romagna,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,175.55,6467,41,2
2024-01-15,Emilia-Romagna,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,33.73,1873,6,0
2024-01-15,Emilia-Romagna,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,49.32,2013,10,0
2024-01-15,Friuli-Venezia Giulia,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,35.26,1057,9,1
2024-01-15,Friuli-Venezia Giulia,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,42.21,1524,9,1
2024-01-15,Friuli-Venezia Giulia,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,7.61,427,1,0
2024-01-15,Friuli-Venezia Giulia,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,20.75,902,4,0
2024-01-15,Lazio,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,93.51,2786,24,2
2024-01-15,Lazio,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,237.12,8916,58,3
2024-01-15,Lazio,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,63.30,3422,12,1
2024-01-15,Lazio,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,71.53,3112,16,0
2024-01-15,Liguria,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,41.59,1285,12,1
2024-01-15,Liguria,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,99.50,3648,21,1
2024-01-15,Liguria,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,12.56,711,3,0
2024-01-15,Liguria,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,18.81,742,4,0
2024-01-15,Lombardia,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,310.81,9035,70,6
2024-01-15,Lombardia,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,268.18,9168,55,3
2024-01-15,Lombardia,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,79.90,4408,16,1
2024-01-15,Lombardia,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,132.54,5440,24,1
2024-01-15,Marche,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,36.18,1052,8,1
2024-01-15,Marche,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,37.11,1354,9,0
2024-01-15,Marche,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,17.87,983,3,0
2024-01-15,Marche,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,19.21,823,4,0
2024-01-15,Molise,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,8.11,234,2,0
2024-01-15,Molise,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,7.95,287,2,0
2024-01-15,Molise,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,2.94,168,1,0
2024-01-15,Molise,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,3.66,154,1,0
2024-01-15,Piemonte,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,111.61,3523,27,2
2024-01-15,Piemonte,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,144.04,5240,34,2
2024-01-15,Piemonte,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,38.32,2040,7,0
2024-01-15,Piemonte,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,57.03,2366,11,0
2024-01-15,Puglia,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,137.06,4217,29,2
2024-01-15,Puglia,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,211.36,7209,48,2
2024-01-15,Puglia,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,19.05,1093,4,0
2024-01-15,Puglia,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,45.46,1825,7,0
2024-01-15,Sardegna,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,31.39,906,8,0
2024-01-15,Sardegna,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,60.02,2050,11,1
2024-01-15,Sardegna,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,11.42,634,2,0
2024-01-15,Sardegna,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,30.81,1264,6,0
2024-01-15,Sicilia,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,90.25,2559,22,1
2024-01-15,Sicilia,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,200.21,7130,50,1
2024-01-15,Sicilia,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,24.67,1353,5,0
2024-01-15,Sicilia,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,37.64,1529,6,0
2024-01-15,Toscana,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,80.41,2351,21,1
2024-01-15,Toscana,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,106.37,3599,21,1
2024-01-15,Toscana,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,44.44,2602,9,0
2024-01-15,Toscana,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,35.30,1531,7,0
2024-01-15,Trentino-Alto Adige,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,17.81,525,5,0
2024-01-15,Trentino-Alto Adige,LinkedIn Ads,RND_IT_LINKEDIN_SPONSORED_CONTENT,28.32,1033,5,0
2024-01-15,Trentino-Alto Adige,LinkedIn Ads,RND_IT_LINKEDIN_TEXT_ADS,8.20,467,2,0
2024-01-15,Trentino-Alto Adige,LinkedIn Ads,RND_IT_LINKEDIN_VIDEO_EMPLOYER,9.49,387,2,0
2024-01-15,Umbria,LinkedIn Ads,RND_IT_LINKEDIN_LEAD_GEN_FORMS,24.27,719,6,0
