settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-01,Molise,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,14.57,1570,19,1
2024-01-01,Molise,Meta Ads,AZ_IT_META_PROSPECTING_DABA,19.48,2527,37,1
2024-01-01,Molise,Meta Ads,AZ_IT_META_RETARGETING_SITO,4.57,519,10,0
2024-01-01,Molise,Meta Ads,AZ_IT_META_VIDEO_REELS,5.81,1157,12,0
2024-01-01,Piemonte,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,60.08,8565,107,3
2024-01-01,Piemonte,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,205.93,21152,254,10
2024-01-01,Piemonte,Meta Ads,AZ_IT_META_PROSPECTING_DABA,98.24,13078,183,4
2024-01-01,Piemonte,Meta Ads,AZ_IT_META_RETARGETING_SITO,104.49,12545,281,10
2024-01-01,Piemonte,Meta Ads,AZ_IT_META_VIDEO_REELS,64.35,11811,104,3
2024-01-01,Puglia,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,38.64,5401,68,2
2024-01-01,Puglia,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,158.55,17355,199,6
2024-01-01,Puglia,Meta Ads,AZ_IT_META_PROSPECTING_DABA,230.79,30169,406,8
2024-01-01,Puglia,Meta Ads,AZ_IT_META_RETARGETING_SITO,62.04,7363,153,4
2024-01-01,Puglia,Meta Ads,AZ_IT_META_VIDEO_REELS,133.24,26855,243,5
2024-01-01,Sardegna,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,41.54,5691,72,1
2024-01-01,Sardegna,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,81.21,8617,108,3
2024-01-01,Sardegna,Meta Ads,AZ_IT_META_PROSPECTING_DABA,103.06,13928,190,2
2024-01-01,Sardegna,Meta Ads,AZ_IT_META_RETARGETING_SITO,57.86,6927,152,3
2024-01-01,Sardegna,Meta Ads,AZ_IT_META_VIDEO_REELS,37.87,7802,70,1
2024-01-01,Sicilia,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,178.71,25607,335,10
2024-01-01,Sicilia,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,237.53,26085,313,18
2024-01-01,Sicilia,Meta Ads,AZ_IT_META_PROSPECTING_DABA,230.39,30704,422,13
2024-01-01,Sicilia,Meta Ads,AZ_IT_META_RETARGETING_SITO,121.69,15088,350,15
2024-01-01,Sicilia,Meta Ads,AZ_IT_META_VIDEO_REELS,114.74,24113,228,7
2024-01-01,Toscana,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,64.37,9112,118,2
2024-01-01,Toscana,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,280.88,30752,419,9
2024-01-01,Toscana,Meta Ads,AZ_IT_META_PROSPECTING_DABA,202.27,27871,393,4
2024-01-01,Toscana,Meta Ads,AZ_IT_META_RETARGETING_SITO,101.04,12050,255,6
2024-01-01,Toscana,Meta Ads,AZ_IT_META_VIDEO_REELS,77.99,15823,133,2
2024-01-01,Trentino-Alto Adige,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,24.73,3564,46,1
2024-01-01,Trentino-Alto Adige,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,44.15,4973,58,2
2024-01-01,Trentino-Alto Adige,Meta Ads,AZ_IT_META_PROSPECTING_DABA,58.04,7865,107,2
2024-01-01,Trentino-Alto Adige,Meta Ads,AZ_IT_META_RETARGETING_SITO,45.26,5345,112,3
2024-01-01,Trentino-Alto Adige,Meta Ads,AZ_IT_META_VIDEO_REELS,17.99,3559,30,1
2024-01-01,Umbria,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,17.83,2387,31,1
2024-01-01,Umbria,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,16.39,1807,22,1
2024-01-01,Umbria,Meta Ads,AZ_IT_META_PROSPECTING_DABA,34.92,4510,63,1
2024-01-01,Umbria,Meta Ads,AZ_IT_META_RETARGETING_SITO,20.00,2247,49,1
2024-01-01,Umbria,Meta Ads,AZ_IT_META_VIDEO_REELS,25.02,4880,42,1
2024-01-01,Valle d'Aosta,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,1.65,232,3,0
2024-01-01,Valle d'Aosta,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,5.61,591,7,0
2024-01-01,Valle d'Aosta,Meta Ads,AZ_IT_META_PROSPECTING_DABA,4.85,663,9,0
2024-01-01,Valle d'Aosta,Meta Ads,AZ_IT_META_RETARGETING_SITO,2.33,276,8,0
2024-01-01,Valle d'Aosta,Meta Ads,AZ_IT_META_VIDEO_REELS,3.94,776,7,0
2024-01-01,Veneto,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,120.06,17625,195,5
2024-01-01,Veneto,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,211.13,23702,322,12
2024-01-01,Veneto,Meta Ads,AZ_IT_META_PROSPECTING_DABA,186.99,24288,392,8
2024-01-01,Veneto,Meta Ads,AZ_IT_META_RETARGETING_SITO,68.23,7911,177,6
2024-01-01,Veneto,Meta Ads,AZ_IT_META_VIDEO_REELS,119.27,22709,219,5
2024-01-08,Abruzzo,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,26.38,3590,47,1
2024-01-08,Abruzzo,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,70.45,8396,91,4
2024-01-08,Abruzzo,Meta Ads,AZ_IT_META_PROSPECTING_DABA,37.52,5065,76,2
2024-01-08,Abruzzo,Meta Ads,AZ_IT_META_RETARGETING_SITO,22.88,2682,60,2
2024-01-08,Abruzzo,Meta Ads,AZ_IT_META_VIDEO_REELS,34.75,6897,62,2
2024-01-08,Basilicata,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,13.06,1974,24,1
2024-01-08,Basilicata,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,18.29,2098,25,1
2024-01-08,Basilicata,Meta Ads,AZ_IT_META_PROSPECTING_DABA,17.21,2261,33,1
2024-01-08,Basilicata,Meta Ads,AZ_IT_META_RETARGETING_SITO,9.81,1138,26,1
2024-01-08,Basilicata,Meta Ads,AZ_IT_META_VIDEO_REELS,9.95,1917,18,1
2024-01-08,Calabria,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,48.99,7089,95,2
2024-01-08,Calabria,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,105.93,12010,147,6
2024-01-08,Calabria,Meta Ads,AZ_IT_META_PROSPECTING_DABA,60.22,8348,113,3
2024-01-08,Calabria,Meta Ads,AZ_IT_META_RETARGETING_SITO,47.53,5674,110,5
2024-01-08,Calabria,Meta Ads,AZ_IT_META_VIDEO_REELS,39.03,7665,71,2
2024-01-08,Campania,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,93.96,13393,167,7
2024-01-08,Campania,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,353.01,38993,431,30
2024-01-08,Campania,Meta Ads,AZ_IT_META_PROSPECTING_DABA,244.86,33364,494,15
2024-01-08,Campania,Meta Ads,AZ_IT_META_RETARGETING_SITO,135.12,15424,361,17
2024-01-08,Campania,Meta Ads,AZ_IT_META_VIDEO_REELS,122.68,24386,219,9
2024-01-08,Emilia-Romagna,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,77.08,11069,125,4
2024-01-08,Emilia-Romagna,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,214.82,23517,334,13
2024-01-08,Emilia-Romagna,Meta Ads,AZ_IT_META_PROSPECTING_DABA,194.75,25427,363,8
2024-01-08,Emilia-Romagna,Meta Ads,AZ_IT_META_RETARGETING_SITO,82.50,9767,226,8
2024-01-08,Emilia-Romagna,Meta Ads,AZ_IT_META_VIDEO_REELS,55.52,11214,100,3
2024-01-08,Friuli-Venezia Giulia,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,23.72,3309,43,1
2024-01-08,Friuli-Venezia Giulia,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,55.15,6025,68,3
2024-01-08,Friuli-Venezia Giulia,Meta Ads,AZ_IT_META_PROSPECTING_DABA,29.62,3904,55,2
2024-01-08,Friuli-Venezia Giulia,Meta Ads,AZ_IT_META_RETARGETING_SITO,36.57,4168,80,3
2024-01-08,Friuli-Venezia Giulia,Meta Ads,AZ_IT_META_VIDEO_REELS,31.88,6060,57,2
2024-01-08,Lazio,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,152.41,22743,317,7
2024-01-08,Lazio,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,341.77,38249,460,17
2024-01-08,Lazio,Meta Ads,AZ_IT_META_PROSPECTING_DABA,194.80,28521,384,7
2024-01-08,Lazio,Meta Ads,AZ_IT_META_RETARGETING_SITO,141.47,15745,405,13
2024-01-08,Lazio,Meta Ads,AZ_IT_META_VIDEO_REELS,95.62,18927,193,4
2024-01-08,Liguria,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,42.55,6124,81,2
2024-01-08,Liguria,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,106.56,11436,153,5
2024-01-08,Liguria,Meta Ads,AZ_IT_META_PROSPECTING_DABA,59.10,7582,108,3
2024-01-08,Liguria,Meta Ads,AZ_IT_META_RETARGETING_SITO,39.91,4647,102,4
2024-01-08,Liguria,Meta Ads,AZ_IT_META_VIDEO_REELS,44.72,9128,88,2
2024-01-08,Lombardia,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,197.12,28272,331,7
2024-01-08,Lombardia,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,273.94,30638,358,13
2024-01-08,Lombardia,Meta Ads,AZ_IT_META_PROSPECTING_DABA,414.25,54040,846,12
2024-01-08,Lombardia,Meta Ads,AZ_IT_META_RETARGETING_SITO,241.84,28848,585,20
2024-01-08,Lombardia,Meta Ads,AZ_IT_META_VIDEO_REELS,287.74,59964,585,12
2024-01-08,Marche,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,36.78,5423,67,2
2024-01-08,Marche,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,68.59,7470,91,4
2024-01-08,Marche,Meta Ads,AZ_IT_META_PROSPECTING_DABA,50.69,6623,93,2
2024-01-08,Marche,Meta Ads,AZ_IT_META_RETARGETING_SITO,30.91,3551,80,3
2024-01-08,Marche,Meta Ads,AZ_IT_META_VIDEO_REELS,25.88,5164,53,1
2024-01-08,Molise,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,4.86,704,9,0
2024-01-08,Molise,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,12.36,1303,15,1
2024-01-08,Molise,Meta Ads,AZ_IT_META_PROSPECTING_DABA,15.27,1965,27,1
2024-01-08,Molise,Meta Ads,AZ_IT_META_RETARGETING_SITO,4.88,576,12,1
2024-01-08,Molise,Meta Ads,AZ_IT_META_VIDEO_REELS,5.14,1095,9,0
2024-01-08,Piemonte,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,85.50,11989,154,5
2024-01-08,Piemonte,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,163.83,17833,213,12
2024-01-08,Piemonte,Meta Ads,AZ_IT_META_PROSPECTING_DABA,109.34,14118,199,7
2024-01-08,Piemonte,Meta Ads,AZ_IT_META_RETARGETING_SITO,124.20,14453,282,16
2024-01-08,Piemonte,Meta Ads,AZ_IT_META_VIDEO_REELS,76.77,15676,148,5
2024-01-08,Puglia,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,43.04,6154,77,2
2024-01-08,Puglia,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,124.83,14391,186,9
2024-01-08,Puglia,Meta Ads,AZ_IT_META_PROSPECTING_DABA,188.85,25098,352,8
2024-01-08,Puglia,Meta Ads,AZ_IT_META_RETARGETING_SITO,65.04,7414,160,7
2024-01-08,Puglia,Meta Ads,AZ_IT_META_VIDEO_REELS,121.34,24313,241,6
2024-01-08,Sardegna,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,47.43,6905,79,2
2024-01-08,Sardegna,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,71.20,7944,93,3
2024-01-08,Sardegna,Meta Ads,AZ_IT_META_PROSPECTING_DABA,87.11,11780,159,3
2024-01-08,Sardegna,Meta Ads,AZ_IT_META_RETARGETING_SITO,59.17,7078,153,4
2024-01-08,Sardegna,Meta Ads,AZ_IT_META_VIDEO_REELS,43.25,8972,86,1
2024-01-08,Sicilia,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,227.88,32676,421,20
2024-01-08,Sicilia,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,200.01,19855,194,21
2024-01-08,Sicilia,Meta Ads,AZ_IT_META_PROSPECTING_DABA,190.28,24159,321,15
2024-01-08,Sicilia,Meta Ads,AZ_IT_META_RETARGETING_SITO,114.81,13243,259,21
2024-01-08,Sicilia,Meta Ads,AZ_IT_META_VIDEO_REELS,114.80,22610,195,10
2024-01-08,Toscana,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,70.26,9651,138,3
2024-01-08,Toscana,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,235.72,25662,307,11
2024-01-08,Toscana,Meta Ads,AZ_IT_META_PROSPECTING_DABA,151.79,19934,295,5
2024-01-08,Toscana,Meta Ads,AZ_IT_META_RETARGETING_SITO,84.81,10090,210,7
2024-01-08,Toscana,Meta Ads,AZ_IT_META_VIDEO_REELS,91.36,17697,150,4
2024-01-08,Trentino-Alto Adige,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,26.21,3909,48,1
2024-01-08,Trentino-Alto Adige,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,34.37,3923,47,2
2024-01-08,Trentino-Alto Adige,Meta Ads,AZ_IT_META_PROSPECTING_DABA,46.57,6060,92,2
2024-01-08,Trentino-Alto Adige,Meta Ads,AZ_IT_META_RETARGETING_SITO,48.83,5493,112,5
2024-01-08,Trentino-Alto Adige,Meta Ads,AZ_IT_META_VIDEO_REELS,19.99,4109,41,1
2024-01-08,Umbria,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,21.21,3051,36,1
2024-01-08,Umbria,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,17.21,1895,23,1
2024-01-08,Umbria,Meta Ads,AZ_IT_META_PROSPECTING_DABA,31.53,4056,66,1
2024-01-08,Umbria,Meta Ads,AZ_IT_META_RETARGETING_SITO,21.93,2591,56,2
2024-01-08,Umbria,Meta Ads,AZ_IT_META_VIDEO_REELS,25.67,5215,48,1
2024-01-08,Valle d'Aosta,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,1.82,258,4,0
2024-01-08,Valle d'Aosta,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,4.52,511,6,0
2024-01-08,Valle d'Aosta,Meta Ads,AZ_IT_META_PROSPECTING_DABA,3.31,455,7,0
2024-01-08,Valle d'Aosta,Meta Ads,AZ_IT_META_RETARGETING_SITO,2.11,253,6,0
2024-01-08,Valle d'Aosta,Meta Ads,AZ_IT_META_VIDEO_REELS,3.78,780,7,0
2024-01-08,Veneto,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,114.15,16657,246,8
2024-01-08,Veneto,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,209.81,23036,260,15
2024-01-08,Veneto,Meta Ads,AZ_IT_META_PROSPECTING_DABA,195.34,25447,359,10
2024-01-08,Veneto,Meta Ads,AZ_IT_META_RETARGETING_SITO,82.01,9750,217,11
2024-01-08,Veneto,Meta Ads,AZ_IT_META_VIDEO_REELS,149.41,30797,278,11
2024-01-15,Abruzzo,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,21.20,2990,38,1
2024-01-15,Abruzzo,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,86.17,9627,114,5
2024-01-15,Abruzzo,Meta Ads,AZ_IT_META_PROSPECTING_DABA,47.56,6081,91,2
2024-01-15,Abruzzo,Meta Ads,AZ_IT_META_RETARGETING_SITO,17.51,2115,46,2
2024-01-15,Abruzzo,Meta Ads,AZ_IT_META_VIDEO_REELS,31.76,6734,67,2
2024-01-15,Basilicata,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,10.31,1408,19,1
2024-01-15,Basilicata,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,18.62,2071,28,1
2024-01-15,Basilicata,Meta Ads,AZ_IT_META_PROSPECTING_DABA,17.41,2382,31,1
2024-01-15,Basilicata,Meta Ads,AZ_IT_META_RETARGETING_SITO,8.96,1075,21,1
2024-01-15,Basilicata,Meta Ads,AZ_IT_META_VIDEO_REELS,9.30,1779,17,1
2024-01-15,Calabria,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,39.83,5699,75,3
2024-01-15,Calabria,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,90.47,9857,118,7
2024-01-15,Calabria,Meta Ads,AZ_IT_META_PROSPECTING_DABA,54.59,7552,110,4
2024-01-15,Calabria,Meta Ads,AZ_IT_META_RETARGETING_SITO,38.86,4613,101,5
2024-01-15,Calabria,Meta Ads,AZ_IT_META_VIDEO_REELS,37.20,7361,65,2
2024-01-15,Campania,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,69.64,10167,140,5
2024-01-15,Campania,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,389.91,44066,553,33
2024-01-15,Campania,Meta Ads,AZ_IT_META_PROSPECTING_DABA,258.99,34779,522,17
2024-01-15,Campania,Meta Ads,AZ_IT_META_RETARGETING_SITO,136.81,16504,335,21
2024-01-15,Campania,Meta Ads,AZ_IT_META_VIDEO_REELS,118.11,23417,224,7
2024-01-15,Emilia-Romagna,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,65.83,9346,112,4
2024-01-15,Emilia-Romagna,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,247.26,28735,320,17
2024-01-15,Emilia-Romagna,Meta Ads,AZ_IT_META_PROSPECTING_DABA,191.21,24775,372,9
2024-01-15,Emilia-Romagna,Meta Ads,AZ_IT_META_RETARGETING_SITO,69.70,8108,157,8
2024-01-15,Emilia-Romagna,Meta Ads,AZ_IT_META_VIDEO_REELS,62.76,12991,118,4
2024-01-15,Friuli-Venezia Giulia,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,20.93,2974,39,1
2024-01-15,Friuli-Venezia Giulia,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,72.58,8157,96,5
2024-01-15,Friuli-Venezia Giulia,Meta Ads,AZ_IT_META_PROSPECTING_DABA,27.63,3653,57,1
2024-01-15,Friuli-Venezia Giulia,Meta Ads,AZ_IT_META_RETARGETING_SITO,33.70,4027,94,3
2024-01-15,Friuli-Venezia Giulia,Meta Ads,AZ_IT_META_VIDEO_REELS,26.34,5327,51,1
2024-01-15,Lazio,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,135.46,19279,232,7
2024-01-15,Lazio,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,448.84,50026,558,22
2024-01-15,Lazio,Meta Ads,AZ_IT_META_PROSPECTING_DABA,169.90,22208,298,6
2024-01-15,Lazio,Meta Ads,AZ_IT_META_RETARGETING_SITO,150.52,17720,354,14
2024-01-15,Lazio,Meta Ads,AZ_IT_META_VIDEO_REELS,130.81,27081,267,7
2024-01-15,Liguria,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,32.64,4657,62,2
2024-01-15,Liguria,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,89.99,9746,128,5
2024-01-15,Liguria,Meta Ads,AZ_IT_META_PROSPECTING_DABA,54.09,7201,97,3
2024-01-15,Liguria,Meta Ads,AZ_IT_META_RETARGETING_SITO,39.66,4925,109,5
2024-01-15,Liguria,Meta Ads,AZ_IT_META_VIDEO_REELS,44.21,8917,87,2
2024-01-15,Lombardia,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,166.75,23969,345,8
2024-01-15,Lombardia,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,359.49,41068,439,18
2024-01-15,Lombardia,Meta Ads,AZ_IT_META_PROSPECTING_DABA,414.58,56464,779,16
2024-01-15,Lombardia,Meta Ads,AZ_IT_META_RETARGETING_SITO,238.60,28300,601,21
2024-01-15,Lombardia,Meta Ads,AZ_IT_META_VIDEO_REELS,275.29,55027,435,12
2024-01-15,Marche,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,26.04,3816,51,1
2024-01-15,Marche,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,74.41,8141,100,4
2024-01-15,Marche,Meta Ads,AZ_IT_META_PROSPECTING_DABA,56.97,7590,98,3
2024-01-15,Marche,Meta Ads,AZ_IT_META_RETARGETING_SITO,30.62,3464,71,3
2024-01-15,Marche,Meta Ads,AZ_IT_META_VIDEO_REELS,26.64,5436,51,2
2024-01-15,Molise,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,3.92,573,7,0
2024-01-15,Molise,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,14.09,1591,20,1
2024-01-15,Molise,Meta Ads,AZ_IT_META_PROSPECTING_DABA,14.60,1947,28,1
2024-01-15,Molise,Meta Ads,AZ_IT_META_RETARGETING_SITO,4.82,572,14,1
2024-01-15,Molise,Meta Ads,AZ_IT_META_VIDEO_REELS,4.60,927,9,0
2024-01-15,Piemonte,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,79.49,12069,168,5
2024-01-15,Piemonte,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,199.47,22669,277,17
2024-01-15,Piemonte,Meta Ads,AZ_IT_META_PROSPECTING_DABA,115.47,15159,222,8
2024-01-15,Piemonte,Meta Ads,AZ_IT_META_RETARGETING_SITO,128.75,14715,310,18
2024-01-15,Piemonte,Meta Ads,AZ_IT_META_VIDEO_REELS,70.96,14359,123,5
2024-01-15,Puglia,Meta Ads,AZ_IT_META_ADVANTAGE_PLUS,41.30,6220,77,2
2024-01-15,Puglia,Meta Ads,AZ_IT_META_LEAD_GEN_FORMS,144.55,16537,166,10
2024-01-15,Puglia,Meta Ads,AZ_IT_META_PROSPECTING_DABA,168.55,22922,334,10
2024-01-15,Puglia,Meta Ads,AZ_IT_META_RETARGETING_SITO,62.18,7475,158,8
