settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-08,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,68.06,3001,121,6
2024-01-08,Lazio,Indeed,AZ_IT_INDEED_DISPLAY_RETE,101.33,16490,83,4
2024-01-08,Lazio,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,100.80,10356,209,8
2024-01-08,Lazio,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,281.85,12329,524,22
2024-01-08,Liguria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,22.55,3931,18,1
2024-01-08,Liguria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,15.61,1868,32,1
2024-01-08,Liguria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,56.01,2504,95,5
2024-01-08,Lombardia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,162.61,27034,137,7
2024-01-08,Lombardia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,112.97,12840,247,11
2024-01-08,Lombardia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,598.69,27353,1136,63
2024-01-08,Marche,Indeed,AZ_IT_INDEED_DISPLAY_RETE,20.19,3433,18,2
2024-01-08,Marche,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,17.63,1980,33,3
2024-01-08,Marche,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,54.56,2485,103,11
2024-01-08,Molise,Indeed,AZ_IT_INDEED_DISPLAY_RETE,4.09,647,3,0
2024-01-08,Molise,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,5.47,599,12,1
2024-01-08,Molise,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,9.41,413,15,1
2024-01-08,Piemonte,Indeed,AZ_IT_INDEED_DISPLAY_RETE,60.62,10113,55,3
2024-01-08,Piemonte,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,56.55,6280,101,6
2024-01-08,Piemonte,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,206.27,9240,349,23
2024-01-08,Puglia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,71.20,11476,63,4
2024-01-08,Puglia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,71.68,7956,144,8
2024-01-08,Puglia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,116.25,5327,208,13
2024-01-08,Sardegna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,19.15,3162,17,1
2024-01-08,Sardegna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,25.22,2787,50,1
2024-01-08,Sardegna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,114.05,5113,202,7
2024-01-08,Sicilia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,70.47,11820,54,2
2024-01-08,Sicilia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,46.06,5165,89,3
2024-01-08,Sicilia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,222.09,10109,429,14
2024-01-08,Toscana,Indeed,AZ_IT_INDEED_DISPLAY_RETE,57.75,9494,50,2
2024-01-08,Toscana,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,72.48,8026,144,6
2024-01-08,Toscana,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,200.89,9388,360,16
2024-01-08,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_DISPLAY_RETE,12.80,2102,11,1
2024-01-08,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,20.92,2321,40,2
2024-01-08,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,66.56,2964,114,7
2024-01-08,Umbria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,8.92,1548,8,0
2024-01-08,Umbria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,12.85,1411,25,1
2024-01-08,Umbria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,45.73,2131,91,3
2024-01-08,Valle d'Aosta,Indeed,AZ_IT_INDEED_DISPLAY_RETE,1.67,259,1,0
2024-01-08,Valle d'Aosta,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,1.29,143,3,0
2024-01-08,Valle d'Aosta,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,8.97,407,18,1
2024-01-08,Veneto,Indeed,AZ_IT_INDEED_DISPLAY_RETE,75.38,12849,65,4
2024-01-08,Veneto,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,106.17,11888,201,12
2024-01-08,Veneto,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,204.28,9238,405,24
2024-01-15,Abruzzo,Indeed,AZ_IT_INDEED_DISPLAY_RETE,20.50,3393,16,1
2024-01-15,Abruzzo,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,17.09,1908,34,1
2024-01-15,Abruzzo,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,85.52,3724,141,7
2024-01-15,Basilicata,Indeed,AZ_IT_INDEED_DISPLAY_RETE,6.43,1051,6,0
2024-01-15,Basilicata,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,6.47,718,14,0
2024-01-15,Basilicata,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,26.04,1210,46,1
2024-01-15,Calabria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,29.05,4761,24,1
2024-01-15,Calabria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,26.62,2935,50,2
2024-01-15,Calabria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,138.58,6664,240,13
2024-01-15,Campania,Indeed,AZ_IT_INDEED_DISPLAY_RETE,111.23,18680,105,4
2024-01-15,Campania,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,54.08,6115,111,4
2024-01-15,Campania,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,214.80,9451,317,17
2024-01-15,Emilia-Romagna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,48.15,8145,37,2
2024-01-15,Emilia-Romagna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,69.24,7549,126,4
2024-01-15,Emilia-Romagna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,307.54,13577,508,20
2024-01-15,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,19.21,3141,16,1
2024-01-15,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,10.07,1061,21,1
2024-01-15,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,55.27,2628,103,6
2024-01-15,Lazio,Indeed,AZ_IT_INDEED_DISPLAY_RETE,126.20,21201,107,5
2024-01-15,Lazio,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,83.79,9288,172,7
2024-01-15,Lazio,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,262.17,12142,505,23
2024-01-15,Liguria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,28.76,4503,20,1
2024-01-15,Liguria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,13.00,1484,24,1
2024-01-15,Liguria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,60.25,2682,116,5
2024-01-15,Lombardia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,171.98,29489,155,9
2024-01-15,Lombardia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,98.34,11096,225,11
2024-01-15,Lombardia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,581.09,27741,1128,63
2024-01-15,Marche,Indeed,AZ_IT_INDEED_DISPLAY_RETE,23.96,4019,22,2
2024-01-15,Marche,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,14.22,1619,30,2
2024-01-15,Marche,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,61.17,2742,124,11
2024-01-15,Molise,Indeed,AZ_IT_INDEED_DISPLAY_RETE,5.32,848,4,0
2024-01-15,Molise,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,4.91,539,9,1
2024-01-15,Molise,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,8.52,387,15,1
2024-01-15,Piemonte,Indeed,AZ_IT_INDEED_DISPLAY_RETE,69.77,12019,60,4
2024-01-15,Piemonte,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,53.85,6065,128,7
2024-01-15,Piemonte,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,186.92,8582,385,28
2024-01-15,Puglia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,78.03,13144,62,4
2024-01-15,Puglia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,56.61,6684,119,7
2024-01-15,Puglia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,137.74,6404,247,16
2024-01-15,Sardegna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,20.63,3460,19,1
2024-01-15,Sardegna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,24.18,2593,41,2
2024-01-15,Sardegna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,98.73,4547,193,8
2024-01-15,Sicilia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,89.61,14556,64,3
2024-01-15,Sicilia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,37.92,4277,84,3
2024-01-15,Sicilia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,227.91,11001,458,13
2024-01-15,Toscana,Indeed,AZ_IT_INDEED_DISPLAY_RETE,66.93,10756,46,3
2024-01-15,Toscana,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,73.25,8053,148,7
2024-01-15,Toscana,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,186.40,8821,391,18
2024-01-15,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_DISPLAY_RETE,16.65,2708,14,1
2024-01-15,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,16.65,1922,38,2
2024-01-15,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,61.67,2935,133,8
2024-01-15,Umbria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,9.84,1778,9,0
2024-01-15,Umbria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,13.93,1548,28,1
2024-01-15,Umbria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,46.33,2064,79,3
2024-01-15,Valle d'Aosta,Indeed,AZ_IT_INDEED_DISPLAY_RETE,2.26,372,2,0
2024-01-15,Valle d'Aosta,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,1.10,122,2,0
2024-01-15,Valle d'Aosta,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,7.94,364,13,1
2024-01-15,Veneto,Indeed,AZ_IT_INDEED_DISPLAY_RETE,90.79,15434,79,5
2024-01-15,Veneto,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,100.20,10670,176,11
2024-01-15,Veneto,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,197.71,9441,381,23
2024-01-22,Abruzzo,Indeed,AZ_IT_INDEED_DISPLAY_RETE,24.21,4126,22,1
2024-01-22,Abruzzo,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,27.34,2953,50,2
2024-01-22,Abruzzo,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,128.76,5783,244,8
2024-01-22,Basilicata,Indeed,AZ_IT_INDEED_DISPLAY_RETE,9.06,1591,8,0
2024-01-22,Basilicata,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,8.47,931,16,0
2024-01-22,Basilicata,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,36.65,1647,67,2
2024-01-22,Calabria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,32.00,5412,26,1
2024-01-22,Calabria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,42.74,4883,78,2
2024-01-22,Calabria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,217.46,10158,501,11
2024-01-22,Campania,Indeed,AZ_IT_INDEED_DISPLAY_RETE,129.80,20829,118,4
2024-01-22,Campania,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,71.65,8331,142,5
2024-01-22,Campania,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,288.48,13297,566,21
2024-01-22,Emilia-Romagna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,67.64,11140,57,2
2024-01-22,Emilia-Romagna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,85.79,9497,169,5
2024-01-22,Emilia-Romagna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,375.48,17058,726,21
2024-01-22,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,24.90,4054,20,1
2024-01-22,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,15.26,1679,30,1
2024-01-22,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,90.80,4161,155,6
2024-01-22,Lazio,Indeed,AZ_IT_INDEED_DISPLAY_RETE,172.37,29107,144,5
2024-01-22,Lazio,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,128.35,14419,201,9
2024-01-22,Lazio,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,383.74,16490,650,27
2024-01-22,Liguria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,40.86,6975,32,1
2024-01-22,Liguria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,19.17,2144,36,1
2024-01-22,Liguria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,90.14,4056,172,6
2024-01-22,Lombardia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,196.48,33546,185,9
2024-01-22,Lombardia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,144.90,16022,285,13
2024-01-22,Lombardia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,678.34,30048,1259,56
2024-01-22,Marche,Indeed,AZ_IT_INDEED_DISPLAY_RETE,29.84,5099,24,2
2024-01-22,Marche,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,21.23,2357,40,3
2024-01-22,Marche,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,72.24,3441,142,15
2024-01-22,Molise,Indeed,AZ_IT_INDEED_DISPLAY_RETE,7.00,1244,6,0
2024-01-22,Molise,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,6.08,682,13,1
2024-01-22,Molise,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,14.50,655,29,2
2024-01-22,Piemonte,Indeed,AZ_IT_INDEED_DISPLAY_RETE,95.62,16422,84,4
2024-01-22,Piemonte,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,84.34,9706,168,9
2024-01-22,Piemonte,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,271.60,12377,483,26
2024-01-22,Puglia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,87.23,13904,61,4
2024-01-22,Puglia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,88.07,9582,171,7
2024-01-22,Puglia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,215.84,10135,428,18
2024-01-22,Sardegna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,30.69,5013,25,1
2024-01-22,Sardegna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,32.84,3508,65,2
2024-01-22,Sardegna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,135.46,6444,252,8
2024-01-22,Sicilia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,122.53,21483,108,3
2024-01-22,Sicilia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,57.81,6460,124,3
2024-01-22,Sicilia,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,312.57,14321,704,15
2024-01-22,Toscana,Indeed,AZ_IT_INDEED_DISPLAY_RETE,97.74,16078,76,3
2024-01-22,Toscana,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,101.43,10965,198,6
2024-01-22,Toscana,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,314.42,13927,541,20
2024-01-22,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_DISPLAY_RETE,23.79,3997,19,1
2024-01-22,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,21.96,2545,40,2
2024-01-22,Trentino-Alto Adige,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,90.48,4045,190,8
2024-01-22,Umbria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,13.01,2132,11,0
2024-01-22,Umbria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,19.85,2230,44,1
2024-01-22,Umbria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,74.46,3414,138,3
2024-01-22,Valle d'Aosta,Indeed,AZ_IT_INDEED_DISPLAY_RETE,2.58,413,2,0
2024-01-22,Valle d'Aosta,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,1.85,205,4,0
2024-01-22,Valle d'Aosta,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,10.42,478,19,1
2024-01-22,Veneto,Indeed,AZ_IT_INDEED_DISPLAY_RETE,118.19,19895,102,6
2024-01-22,Veneto,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,114.85,12749,213,11
2024-01-22,Veneto,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,292.36,12967,530,28
2024-01-29,Abruzzo,Indeed,AZ_IT_INDEED_DISPLAY_RETE,22.95,3963,18,1
2024-01-29,Abruzzo,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,19.86,2234,41,1
2024-01-29,Abruzzo,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,85.13,3630,137,7
2024-01-29,Basilicata,Indeed,AZ_IT_INDEED_DISPLAY_RETE,9.57,1585,8,0
2024-01-29,Basilicata,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,7.03,796,13,0
2024-01-29,Basilicata,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,30.82,1333,51,2
2024-01-29,Calabria,Indeed,AZ_IT_INDEED_DISPLAY_RETE,36.15,5628,27,1
2024-01-29,Calabria,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,31.52,3764,65,3
2024-01-29,Calabria,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,144.82,6349,290,10
2024-01-29,Campania,Indeed,AZ_IT_INDEED_DISPLAY_RETE,128.79,21355,98,5
2024-01-29,Campania,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,53.35,5742,108,4
2024-01-29,Campania,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,249.54,11268,477,17
2024-01-29,Emilia-Romagna,Indeed,AZ_IT_INDEED_DISPLAY_RETE,67.62,11189,50,2
2024-01-29,Emilia-Romagna,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,72.91,8340,152,6
2024-01-29,Emilia-Romagna,Indeed,AZ_IT_INDEED_SPONSORED_JOBS,235.50,10602,463,17
2024-01-29,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_DISPLAY_RETE,27.81,4635,24,1
2024-01-29,Friuli-Venezia Giulia,Indeed,AZ_IT_INDEED_RETARGETING_CANDIDATI,14.83,1759,32,1
