settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-01-08,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,38.30,3217,105,6
2024-01-08,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_RETARGETING,10.03,1260,24,1
2024-01-08,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,14.60,1049,28,1
2024-01-08,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,9.08,759,25,1
2024-01-08,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_RETARGETING,2.60,329,7,0
2024-01-08,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,5.33,373,11,0
2024-01-08,Lazio,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,96.52,7754,220,5
2024-01-08,Lazio,Jooble,AZ_IT_JOOBLE_RETARGETING,12.56,1579,30,1
2024-01-08,Lazio,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,21.78,1542,46,0
2024-01-08,Liguria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,8.24,695,22,1
2024-01-08,Liguria,Jooble,AZ_IT_JOOBLE_RETARGETING,3.32,416,8,0
2024-01-08,Liguria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,4.70,339,9,0
2024-01-08,Lombardia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,77.31,6681,198,9
2024-01-08,Lombardia,Jooble,AZ_IT_JOOBLE_RETARGETING,28.04,3528,64,4
2024-01-08,Lombardia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,39.35,2833,90,2
2024-01-08,Marche,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,13.38,1106,33,1
2024-01-08,Marche,Jooble,AZ_IT_JOOBLE_RETARGETING,4.56,551,12,0
2024-01-08,Marche,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,9.97,699,18,0
2024-01-08,Molise,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,1.36,115,4,0
2024-01-08,Molise,Jooble,AZ_IT_JOOBLE_RETARGETING,0.72,93,2,0
2024-01-08,Molise,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,1.60,114,3,0
2024-01-08,Piemonte,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,34.49,2838,87,4
2024-01-08,Piemonte,Jooble,AZ_IT_JOOBLE_RETARGETING,8.35,1012,18,1
2024-01-08,Piemonte,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,27.72,1961,50,2
2024-01-08,Puglia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,19.77,1665,50,3
2024-01-08,Puglia,Jooble,AZ_IT_JOOBLE_RETARGETING,8.15,1012,24,1
2024-01-08,Puglia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,18.97,1405,39,2
2024-01-08,Sardegna,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,10.46,821,29,1
2024-01-08,Sardegna,Jooble,AZ_IT_JOOBLE_RETARGETING,4.59,572,12,1
2024-01-08,Sardegna,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,3.87,277,8,0
2024-01-08,Sicilia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,30.35,2468,74,2
2024-01-08,Sicilia,Jooble,AZ_IT_JOOBLE_RETARGETING,10.91,1382,29,1
2024-01-08,Sicilia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,28.75,2028,54,1
2024-01-08,Toscana,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,27.18,2214,66,2
2024-01-08,Toscana,Jooble,AZ_IT_JOOBLE_RETARGETING,11.73,1510,33,1
2024-01-08,Toscana,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,29.23,2022,58,1
2024-01-08,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,14.45,1196,31,1
2024-01-08,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_RETARGETING,2.21,285,6,0
2024-01-08,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,3.15,218,6,0
2024-01-08,Umbria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,4.37,353,12,0
2024-01-08,Umbria,Jooble,AZ_IT_JOOBLE_RETARGETING,1.62,207,4,0
2024-01-08,Umbria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,2.69,184,5,0
2024-01-08,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,1.15,98,3,0
2024-01-08,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_RETARGETING,0.32,38,1,0
2024-01-08,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,0.55,40,1,0
2024-01-08,Veneto,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,28.30,2447,80,3
2024-01-08,Veneto,Jooble,AZ_IT_JOOBLE_RETARGETING,13.09,1636,35,2
2024-01-08,Veneto,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,25.19,1738,45,1
2024-01-15,Abruzzo,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,10.95,926,26,1
2024-01-15,Abruzzo,Jooble,AZ_IT_JOOBLE_RETARGETING,2.82,348,7,0
2024-01-15,Abruzzo,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,6.03,417,12,0
2024-01-15,Basilicata,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,4.76,401,12,0
2024-01-15,Basilicata,Jooble,AZ_IT_JOOBLE_RETARGETING,1.44,186,3,0
2024-01-15,Basilicata,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,3.36,224,7,0
2024-01-15,Calabria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,14.15,1184,37,2
2024-01-15,Calabria,Jooble,AZ_IT_JOOBLE_RETARGETING,2.89,368,8,0
2024-01-15,Calabria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,8.56,600,17,1
2024-01-15,Campania,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,50.07,4323,151,4
2024-01-15,Campania,Jooble,AZ_IT_JOOBLE_RETARGETING,18.97,2456,46,2
2024-01-15,Campania,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,22.95,1555,47,1
2024-01-15,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,48.49,3896,110,5
2024-01-15,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_RETARGETING,12.02,1513,29,2
2024-01-15,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,13.49,917,29,1
2024-01-15,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,11.74,914,30,1
2024-01-15,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_RETARGETING,2.82,355,7,0
2024-01-15,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,4.96,362,11,0
2024-01-15,Lazio,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,96.03,7697,220,5
2024-01-15,Lazio,Jooble,AZ_IT_JOOBLE_RETARGETING,12.95,1685,39,1
2024-01-15,Lazio,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,25.98,1855,53,1
2024-01-15,Liguria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,10.53,861,26,1
2024-01-15,Liguria,Jooble,AZ_IT_JOOBLE_RETARGETING,2.93,353,8,0
2024-01-15,Liguria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,4.90,344,9,0
2024-01-15,Lombardia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,78.79,6596,183,8
2024-01-15,Lombardia,Jooble,AZ_IT_JOOBLE_RETARGETING,22.41,2830,54,2
2024-01-15,Lombardia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,41.86,3072,79,2
2024-01-15,Marche,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,18.21,1553,47,2
2024-01-15,Marche,Jooble,AZ_IT_JOOBLE_RETARGETING,4.39,570,12,0
2024-01-15,Marche,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,9.86,698,21,0
2024-01-15,Molise,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,1.80,149,5,0
2024-01-15,Molise,Jooble,AZ_IT_JOOBLE_RETARGETING,0.66,81,2,0
2024-01-15,Molise,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,1.50,103,3,0
2024-01-15,Piemonte,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,40.32,3278,104,4
2024-01-15,Piemonte,Jooble,AZ_IT_JOOBLE_RETARGETING,8.02,995,18,1
2024-01-15,Piemonte,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,30.58,2234,66,2
2024-01-15,Puglia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,26.36,2189,69,3
2024-01-15,Puglia,Jooble,AZ_IT_JOOBLE_RETARGETING,7.42,923,20,1
2024-01-15,Puglia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,18.62,1358,36,1
2024-01-15,Sardegna,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,12.70,1088,33,1
2024-01-15,Sardegna,Jooble,AZ_IT_JOOBLE_RETARGETING,4.52,548,10,0
2024-01-15,Sardegna,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,4.60,320,10,0
2024-01-15,Sicilia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,33.46,2772,81,3
2024-01-15,Sicilia,Jooble,AZ_IT_JOOBLE_RETARGETING,8.81,1086,25,1
2024-01-15,Sicilia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,26.87,1885,51,1
2024-01-15,Toscana,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,30.77,2522,81,2
2024-01-15,Toscana,Jooble,AZ_IT_JOOBLE_RETARGETING,11.38,1392,25,1
2024-01-15,Toscana,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,28.35,1993,52,1
2024-01-15,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,17.05,1464,49,1
2024-01-15,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_RETARGETING,2.01,248,5,0
2024-01-15,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,3.71,278,8,0
2024-01-15,Umbria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,5.60,494,14,0
2024-01-15,Umbria,Jooble,AZ_IT_JOOBLE_RETARGETING,1.67,198,4,0
2024-01-15,Umbria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,2.69,189,5,0
2024-01-15,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,1.28,107,3,0
2024-01-15,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_RETARGETING,0.29,36,1,0
2024-01-15,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,0.63,45,1,0
2024-01-15,Veneto,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,34.36,2793,80,3
2024-01-15,Veneto,Jooble,AZ_IT_JOOBLE_RETARGETING,13.12,1654,33,2
2024-01-15,Veneto,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,29.95,2090,62,2
2024-01-22,Abruzzo,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,9.36,761,23,1
2024-01-22,Abruzzo,Jooble,AZ_IT_JOOBLE_RETARGETING,3.22,395,8,0
2024-01-22,Abruzzo,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,4.58,319,9,0
2024-01-22,Basilicata,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,3.93,343,10,0
2024-01-22,Basilicata,Jooble,AZ_IT_JOOBLE_RETARGETING,1.42,177,4,0
2024-01-22,Basilicata,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,2.91,211,6,0
2024-01-22,Calabria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,11.22,955,29,2
2024-01-22,Calabria,Jooble,AZ_IT_JOOBLE_RETARGETING,2.63,316,7,0
2024-01-22,Calabria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,7.23,537,16,1
2024-01-22,Campania,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,43.67,3686,118,3
2024-01-22,Campania,Jooble,AZ_IT_JOOBLE_RETARGETING,17.22,2204,43,2
2024-01-22,Campania,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,19.38,1349,38,1
2024-01-22,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,43.00,3637,96,5
2024-01-22,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_RETARGETING,11.44,1456,29,1
2024-01-22,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,11.08,733,20,1
2024-01-22,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,10.63,875,25,1
2024-01-22,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_RETARGETING,2.76,356,7,0
2024-01-22,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,4.26,305,8,0
2024-01-22,Lazio,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,65.38,5582,168,4
2024-01-22,Lazio,Jooble,AZ_IT_JOOBLE_RETARGETING,11.87,1466,28,1
2024-01-22,Lazio,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,24.83,1631,44,1
2024-01-22,Liguria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,8.44,726,21,1
2024-01-22,Liguria,Jooble,AZ_IT_JOOBLE_RETARGETING,3.03,395,8,0
2024-01-22,Liguria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,4.36,309,9,0
2024-01-22,Lombardia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,67.99,5697,176,8
2024-01-22,Lombardia,Jooble,AZ_IT_JOOBLE_RETARGETING,21.25,2703,53,3
2024-01-22,Lombardia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,35.06,2501,74,2
2024-01-22,Marche,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,13.03,1072,30,1
2024-01-22,Marche,Jooble,AZ_IT_JOOBLE_RETARGETING,3.96,520,9,0
2024-01-22,Marche,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,7.29,497,15,0
2024-01-22,Molise,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,1.29,107,3,0
2024-01-22,Molise,Jooble,AZ_IT_JOOBLE_RETARGETING,0.68,88,2,0
2024-01-22,Molise,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,0.97,70,2,0
2024-01-22,Piemonte,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,32.30,2688,80,4
2024-01-22,Piemonte,Jooble,AZ_IT_JOOBLE_RETARGETING,7.53,915,19,1
2024-01-22,Piemonte,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,22.64,1608,45,1
2024-01-22,Puglia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,23.32,2003,57,3
2024-01-22,Puglia,Jooble,AZ_IT_JOOBLE_RETARGETING,6.12,774,15,1
2024-01-22,Puglia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,18.49,1248,39,1
2024-01-22,Sardegna,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,10.96,939,26,1
2024-01-22,Sardegna,Jooble,AZ_IT_JOOBLE_RETARGETING,4.20,552,10,0
2024-01-22,Sardegna,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,3.88,270,8,0
2024-01-22,Sicilia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,29.95,2516,77,3
2024-01-22,Sicilia,Jooble,AZ_IT_JOOBLE_RETARGETING,9.29,1133,25,1
2024-01-22,Sicilia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,21.12,1505,43,1
2024-01-22,Toscana,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,22.38,1887,64,1
2024-01-22,Toscana,Jooble,AZ_IT_JOOBLE_RETARGETING,8.41,1054,19,1
2024-01-22,Toscana,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,26.65,1954,64,1
2024-01-22,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,10.31,861,27,1
2024-01-22,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_RETARGETING,1.98,245,5,0
2024-01-22,Trentino-Alto Adige,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,3.27,229,7,0
2024-01-22,Umbria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,4.64,357,11,1
2024-01-22,Umbria,Jooble,AZ_IT_JOOBLE_RETARGETING,1.62,198,4,0
2024-01-22,Umbria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,2.17,153,4,0
2024-01-22,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,0.90,73,2,0
2024-01-22,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_RETARGETING,0.24,30,1,0
2024-01-22,Valle d'Aosta,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,0.50,34,1,0
2024-01-22,Veneto,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,32.39,2685,81,3
2024-01-22,Veneto,Jooble,AZ_IT_JOOBLE_RETARGETING,13.43,1706,35,2
2024-01-22,Veneto,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,25.93,1861,53,1
2024-01-29,Abruzzo,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,6.64,555,15,1
2024-01-29,Abruzzo,Jooble,AZ_IT_JOOBLE_RETARGETING,2.11,262,5,0
2024-01-29,Abruzzo,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,4.43,315,10,0
2024-01-29,Basilicata,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,2.60,204,6,0
2024-01-29,Basilicata,Jooble,AZ_IT_JOOBLE_RETARGETING,1.02,121,2,0
2024-01-29,Basilicata,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,2.41,175,5,0
2024-01-29,Calabria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,7.91,682,21,1
2024-01-29,Calabria,Jooble,AZ_IT_JOOBLE_RETARGETING,2.03,255,5,0
2024-01-29,Calabria,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,5.21,364,9,0
2024-01-29,Campania,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,31.51,2545,70,3
2024-01-29,Campania,Jooble,AZ_IT_JOOBLE_RETARGETING,11.29,1475,31,1
2024-01-29,Campania,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,15.08,1047,29,1
2024-01-29,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,28.84,2445,72,4
2024-01-29,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_RETARGETING,7.53,940,18,1
2024-01-29,Emilia-Romagna,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,7.62,538,15,1
2024-01-29,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,6.64,548,15,1
2024-01-29,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_RETARGETING,1.72,219,5,0
2024-01-29,Friuli-Venezia Giulia,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,3.20,227,6,0
2024-01-29,Lazio,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,53.48,4513,133,4
2024-01-29,Lazio,Jooble,AZ_IT_JOOBLE_RETARGETING,8.47,1043,21,1
2024-01-29,Lazio,Jooble,AZ_IT_JOOBLE_SPONSORED_FEED,17.71,1274,33,1
2024-01-29,Liguria,Jooble,AZ_IT_JOOBLE_CPC_ANNUNCI,4.91,390,11,0
